timestamp,stations_count,lowest_bensin,highest_bensin,average_bensin,common_bensin,lowest_diesel,highest_diesel,average_diesel,common_diesel
2024-05-14T13:15,83,293.9,326.1,323.3,326.1,302.3,332.9,324.8,326.9
2024-05-28T14:30,83,292.9,326.1,322.3,325.1,300.3,330.9,322.9,324.9
2024-05-29T11:00,83,292.9,325.1,322.3,325.1,300.3,330.9,322.8,324.9
2024-06-05T14:45,83,291.9,325.1,321.4,324.1,298.3,330.9,322.1,324.9
2024-06-05T15:00,83,291.9,325.1,321.4,324.1,298.3,329.9,320.9,322.9
2024-06-06T11:00,83,291.9,324.1,321.3,324.1,298.3,329.9,320.9,322.9
2024-08-08T18:45,83,290.9,322.1,319.4,322.1,297.3,329.9,319.0,320.9
2024-08-20T10:15,83,289.9,321.1,318.4,321.1,296.3,329.9,318.0,319.9
2024-09-02T11:30,83,288.9,320.9,316.5,319.1,295.3,329.9,317.0,318.9
2024-09-02T12:15,83,288.9,320.9,316.5,319.1,295.3,329.9,316.9,318.9
2024-09-04T13:00,83,286.9,320.9,316.4,319.1,294.3,329.9,316.8,318.9
2024-09-05T13:45,83,286.9,320.9,315.5,319.1,294.3,329.9,316.0,318.9
2024-09-05T14:00,83,284.9,320.9,314.5,317.1,292.3,329.9,314.9,316.9
2024-09-24T10:30,83,284.9,320.9,313.6,316.1,292.3,329.9,314.9,316.9
2024-09-24T11:15,83,284.9,320.9,313.5,316.1,292.3,329.9,314.9,316.9
2024-10-18T14:15,83,284.9,320.9,312.7,315.1,292.3,329.9,314.9,316.9
2024-10-18T16:30,83,284.9,320.9,312.6,315.1,292.3,329.9,314.9,316.9
2024-10-22T15:00,83,283.9,320.9,312.6,315.1,292.3,329.9,314.9,316.9
2024-10-29T20:00,83,281.9,320.9,310.6,313.1,291.3,329.9,313.9,315.9
