date,buy,sell,mean
1981-07-13,0.9732,0.9758,0.9745
1981-07-14,0.9712,0.9738,0.9725
1981-07-15,0.9756,0.9783,0.977
1981-07-16,0.98,0.9826,0.9813
1981-07-17,0.9771,0.9798,0.9785
1981-07-20,0.9737,0.9763,0.975
1981-07-21,0.9729,0.9755,0.9742
1981-07-22,0.9753,0.978,0.9767
1981-07-23,0.9751,0.9777,0.9764
1981-07-24,0.9744,0.977,0.9757
1981-07-27,0.9777,0.9804,0.9791
1981-07-28,0.9743,0.9769,0.9756
1981-07-29,0.9732,0.9758,0.9745
1981-07-30,0.9678,0.9704,0.9691
1981-07-31,0.9673,0.9699,0.9686
1981-08-04,0.9586,0.9611,0.9599
1981-08-05,0.96,0.9625,0.9613
1981-08-06,0.9583,0.9608,0.9596
1981-08-07,0.9536,0.9561,0.9549
1981-08-10,0.9486,0.951,0.9498
1981-08-11,0.9485,0.9509,0.9497
1981-08-12,0.9522,0.9547,0.9535
1981-08-13,0.958,0.9605,0.9593
1981-08-14,0.9544,0.9569,0.9557
1981-08-17,0.9553,0.9579,0.9566
1981-08-18,0.9649,0.9674,0.9662
1981-08-19,0.9611,0.9637,0.9624
1981-08-20,0.9626,0.9652,0.9639
1981-08-21,0.9689,0.9715,0.9702
1981-08-24,0.9703,0.9729,0.9716
1981-08-25,0.9616,0.9641,0.9629
1981-08-26,1.013,1.0156,1.0143
1981-08-27,1.0179,1.0205,1.0192
1981-08-28,1.0199,1.0225,1.0212
1981-08-31,1.0271,1.0298,1.0285
1981-09-01,1.0237,1.0265,1.0251
1981-09-02,1.0286,1.0315,1.0301
1981-09-03,1.0323,1.0352,1.0338
1981-09-04,1.0329,1.0358,1.0344
1981-09-07,1.0318,1.0347,1.0333
1981-09-08,1.0333,1.0362,1.0348
1981-09-09,1.0357,1.0386,1.0372
1981-09-10,1.0402,1.0431,1.0417
1981-09-11,1.0405,1.0434,1.042
1981-09-14,1.0517,1.0547,1.0532
1981-09-15,1.054,1.0569,1.0555
1981-09-16,1.0599,1.0629,1.0614
1981-09-17,1.0652,1.0683,1.0668
1981-09-18,1.0659,1.069,1.0675
1981-09-21,1.0837,1.0868,1.0853
1981-09-22,1.0764,1.0795,1.078
1981-09-23,1.0735,1.0765,1.075
1981-09-24,1.0669,1.0699,1.0684
1981-09-25,1.0733,1.0763,1.0748
1981-09-28,1.0624,1.0654,1.0639
1981-09-29,1.0737,1.0767,1.0752
1981-09-30,1.0672,1.0702,1.0687
1981-10-01,1.0643,1.0673,1.0658
1981-10-02,1.0619,1.0649,1.0634
1981-10-05,1.0669,1.07,1.0685
1981-10-06,1.0665,1.0696,1.0681
1981-10-07,1.0673,1.0704,1.0689
1981-10-08,1.0633,1.0664,1.0649
1981-10-09,1.0737,1.0768,1.0753
1981-10-12,1.0804,1.0836,1.082
1981-10-13,1.0766,1.0797,1.0782
1981-10-14,1.0659,1.0689,1.0674
1981-10-15,1.0713,1.0744,1.0729
1981-10-16,1.0689,1.072,1.0705
1981-10-19,1.0732,1.0763,1.0748
1981-10-20,1.0712,1.0743,1.0728
1981-10-21,1.067,1.07,1.0685
1981-10-22,1.0614,1.0644,1.0629
1981-10-23,1.0619,1.0649,1.0634
1981-10-26,1.0529,1.0558,1.0544
1981-10-27,1.0506,1.0536,1.0521
1981-10-28,1.0534,1.0564,1.0549
1981-10-29,1.0529,1.0559,1.0544
1981-10-30,1.0624,1.0654,1.0639
1981-11-02,1.0704,1.0735,1.072
1981-11-03,1.0651,1.0682,1.0667
1981-11-04,1.0695,1.0726,1.0711
1981-11-05,1.069,1.072,1.0705
1981-11-06,1.0674,1.0705,1.069
1981-11-09,1.0727,1.0758,1.0743
1981-11-10,1.1397,1.1431,1.1414
1981-11-11,1.139,1.1423,1.1407
1981-11-12,1.1421,1.1455,1.1438
1981-11-13,1.1425,1.1459,1.1442
1981-11-16,1.1369,1.1403,1.1386
1981-11-17,1.1294,1.1328,1.1311
1981-11-18,1.1303,1.1337,1.132
1981-11-19,1.1389,1.1423,1.1406
1981-11-20,1.1309,1.1342,1.1326
1981-11-23,1.1218,1.1251,1.1235
1981-11-24,1.13,1.1333,1.1317
1981-11-25,1.1407,1.1441,1.1424
1981-11-26,1.1405,1.1439,1.1422
1981-11-27,1.1369,1.1403,1.1386
1981-11-30,1.1485,1.1519,1.1502
1981-12-01,1.1459,1.1493,1.1476
1981-12-02,1.1382,1.1416,1.1399
1981-12-03,1.1347,1.138,1.1364
1981-12-04,1.1365,1.1399,1.1382
1981-12-07,1.1312,1.1345,1.1329
1981-12-08,1.1269,1.1303,1.1286
1981-12-09,1.12,1.1233,1.1217
1981-12-10,1.1188,1.1221,1.1205
1981-12-11,1.118,1.1213,1.1197
1981-12-14,1.1029,1.1061,1.1045
1981-12-15,1.1118,1.115,1.1134
1981-12-16,1.1156,1.1189,1.1173
1981-12-17,1.1117,1.115,1.1134
1981-12-18,1.1099,1.1131,1.1115
1981-12-21,1.1098,1.1131,1.1115
1981-12-22,1.1126,1.1159,1.1143
1981-12-23,1.1106,1.1138,1.1122
1981-12-24,1.1091,1.1124,1.1108
1981-12-28,1.1123,1.1155,1.1139
1981-12-29,1.1105,1.1138,1.1122
1981-12-30,1.1102,1.1134,1.1118
1981-12-31,1.1157,1.1189,1.1173
1982-01-14,1.2524,1.2559,1.2542
1982-01-15,1.2525,1.256,1.2543
1982-01-18,1.2431,1.2465,1.2448
1982-01-19,1.258,1.2615,1.2598
1982-01-20,1.2516,1.2551,1.2534
1982-01-21,1.2503,1.2537,1.252
1982-01-22,1.2493,1.2527,1.251
1982-01-25,1.2437,1.2471,1.2454
1982-01-26,1.2393,1.2427,1.241
1982-01-27,1.2431,1.2465,1.2448
1982-01-28,1.2383,1.2417,1.24
1982-01-29,1.2429,1.2464,1.2447
1982-02-01,1.2508,1.2542,1.2525
1982-02-02,1.2292,1.2325,1.2309
1982-02-03,1.2401,1.2434,1.2418
1982-02-04,1.2363,1.2397,1.238
1982-02-05,1.247,1.2504,1.2487
1982-02-08,1.2439,1.2473,1.2456
1982-02-09,1.2265,1.2298,1.2282
1982-02-10,1.2487,1.2523,1.2505
1982-02-11,1.2352,1.2388,1.237
1982-02-12,1.2324,1.236,1.2342
1982-02-15,1.2252,1.2288,1.227
1982-02-16,1.2307,1.2343,1.2325
1982-02-17,1.2345,1.2381,1.2363
1982-02-18,1.2353,1.2388,1.2371
1982-02-19,1.2457,1.2493,1.2475
1982-02-22,1.2442,1.2478,1.246
1982-02-23,1.2296,1.2332,1.2314
1982-02-24,1.2279,1.2314,1.2297
1982-02-25,1.2252,1.2287,1.227
1982-02-26,1.224,1.2275,1.2258
1982-03-01,1.2201,1.2236,1.2219
1982-03-02,1.2259,1.2294,1.2277
1982-03-03,1.2354,1.2389,1.2372
1982-03-04,1.2303,1.2338,1.2321
1982-03-05,1.243,1.2466,1.2448
1982-03-08,1.2508,1.2543,1.2526
1982-03-09,1.2461,1.2497,1.2479
1982-03-10,1.248,1.2515,1.2498
1982-03-11,1.2508,1.2544,1.2526
1982-03-12,1.2475,1.2511,1.2493
1982-03-15,1.2538,1.2574,1.2556
1982-03-16,1.2535,1.257,1.2553
1982-03-17,1.2546,1.2581,1.2564
1982-03-18,1.252,1.2555,1.2538
1982-03-19,1.2473,1.2507,1.249
1982-03-22,1.2451,1.2486,1.2469
1982-03-23,1.2403,1.2437,1.242
1982-03-24,1.2451,1.2486,1.2469
1982-03-25,1.2409,1.2444,1.2427
1982-03-26,1.2414,1.2448,1.2431
1982-03-29,1.241,1.2444,1.2427
1982-03-30,1.2364,1.2398,1.2381
1982-03-31,1.2352,1.2386,1.2369
1982-04-01,1.2403,1.2437,1.242
1982-04-02,1.2409,1.2443,1.2426
1982-04-05,1.2411,1.2446,1.2429
1982-04-06,1.2406,1.2439,1.2423
1982-04-07,1.245,1.2484,1.2467
1982-04-13,1.2488,1.2522,1.2505
1982-04-14,1.2512,1.2546,1.2529
1982-04-15,1.2544,1.2578,1.2561
1982-04-16,1.2554,1.259,1.2572
1982-04-19,1.2594,1.2631,1.2613
1982-04-20,1.2656,1.2693,1.2675
1982-04-21,1.2709,1.2745,1.2727
1982-04-23,1.2737,1.2774,1.2756
1982-04-26,1.2876,1.2913,1.2895
1982-04-27,1.286,1.2897,1.2879
1982-04-28,1.2942,1.2979,1.2961
1982-04-29,1.2947,1.2984,1.2966
1982-04-30,1.3076,1.3113,1.3095
1982-05-03,1.3147,1.3185,1.3166
1982-05-04,1.3128,1.3166,1.3147
1982-05-05,1.3226,1.3264,1.3245
1982-05-06,1.3279,1.3317,1.3298
1982-05-07,1.3383,1.3422,1.3403
1982-05-10,1.3451,1.349,1.3471
1982-05-11,1.3459,1.3498,1.3479
1982-05-12,1.3566,1.3605,1.3586
1982-05-13,1.354,1.3579,1.356
1982-05-14,1.3464,1.3502,1.3483
1982-05-17,1.3585,1.3623,1.3604
1982-05-18,1.3467,1.3505,1.3486
1982-05-19,1.3517,1.3555,1.3536
1982-05-21,1.3617,1.3656,1.3637
1982-05-24,1.3643,1.3681,1.3662
1982-05-25,1.3669,1.3707,1.3688
1982-05-26,1.368,1.3719,1.37
1982-05-27,1.3565,1.3603,1.3584
1982-05-28,1.3602,1.3642,1.3622
1982-06-01,1.3612,1.3652,1.3632
1982-06-02,1.3449,1.3488,1.3469
1982-06-03,1.3535,1.3575,1.3555
1982-06-04,1.3537,1.3577,1.3557
1982-06-07,1.3484,1.3523,1.3504
1982-06-08,1.3571,1.3611,1.3591
1982-06-09,1.3511,1.355,1.3531
1982-06-10,1.3459,1.3498,1.3479
1982-06-11,1.3577,1.3616,1.3597
1982-06-14,1.3333,1.3371,1.3352
