date,buy,sell,mean
1981-01-01,1.2026,1.2061,1.2044
1981-01-05,1.2084,1.2119,1.2102
1981-01-06,1.2176,1.2211,1.2194
1981-01-07,1.2188,1.2223,1.2206
1981-01-08,1.2119,1.2155,1.2137
1981-01-09,1.2112,1.2147,1.213
1981-01-12,1.2091,1.2126,1.2109
1981-01-13,1.1991,1.2026,1.2009
1981-01-14,1.2023,1.2058,1.2041
1981-01-15,1.1996,1.203,1.2013
1981-01-16,1.1878,1.1912,1.1895
1981-01-19,1.1946,1.1981,1.1964
1981-01-20,1.1896,1.1931,1.1914
1981-01-21,1.1944,1.1978,1.1961
1981-01-22,1.1884,1.1918,1.1901
1981-01-23,1.1805,1.1839,1.1822
1981-01-26,1.1713,1.1747,1.173
1981-01-27,1.162,1.1654,1.1637
1981-01-28,1.1526,1.156,1.1543
1981-01-29,1.1562,1.1595,1.1579
1981-01-30,1.1414,1.1447,1.1431
1981-02-02,1.15,1.1533,1.1517
1981-02-03,1.1475,1.1509,1.1492
1981-02-04,1.1517,1.155,1.1534
1981-02-05,1.1621,1.1655,1.1638
1981-02-06,1.1561,1.1594,1.1578
1981-02-09,1.1582,1.1616,1.1599
1981-02-10,1.1978,1.2012,1.1995
1981-02-11,1.1944,1.1977,1.1961
1981-02-12,1.1915,1.1948,1.1932
1981-02-13,1.1938,1.1971,1.1955
1981-02-16,1.1976,1.2009,1.1993
1981-02-17,1.2045,1.2078,1.2062
1981-02-18,1.2179,1.2212,1.2196
1981-02-19,1.2128,1.2161,1.2145
1981-02-20,1.2159,1.2193,1.2176
1981-02-23,1.2191,1.2225,1.2208
1981-02-24,1.2086,1.212,1.2103
1981-02-25,1.2103,1.2137,1.212
1981-02-26,1.206,1.2093,1.2077
1981-02-27,1.2047,1.208,1.2064
1981-03-02,1.2011,1.2044,1.2028
1981-03-03,1.2082,1.2115,1.2099
1981-03-04,1.2103,1.2136,1.212
1981-03-05,1.2124,1.2157,1.2141
1981-03-06,1.205,1.2083,1.2067
1981-03-09,1.2103,1.2136,1.212
1981-03-10,1.2129,1.2162,1.2146
1981-03-11,1.2125,1.2159,1.2142
1981-03-12,1.2107,1.214,1.2124
1981-03-13,1.2125,1.2158,1.2142
1981-03-16,1.211,1.2143,1.2127
1981-03-17,1.2131,1.2165,1.2148
1981-03-18,1.2135,1.2169,1.2152
1981-03-19,1.2129,1.2163,1.2146
1981-03-20,1.2101,1.2134,1.2118
1981-03-23,1.2102,1.2136,1.2119
1981-03-24,1.2071,1.2104,1.2088
1981-03-25,1.2079,1.2112,1.2096
1981-03-26,1.2065,1.2098,1.2082
1981-03-27,1.2064,1.2098,1.2081
1981-03-30,1.2105,1.2138,1.2122
1981-03-31,1.2138,1.2171,1.2155
1981-04-01,1.2116,1.215,1.2133
1981-04-02,1.2131,1.2165,1.2148
1981-04-03,1.2115,1.2148,1.2132
1981-04-06,1.2187,1.222,1.2204
1981-04-07,1.2171,1.2204,1.2188
1981-04-08,1.2123,1.2156,1.214
1981-04-09,1.2108,1.2141,1.2125
1981-04-10,1.2105,1.2138,1.2122
1981-04-13,1.2107,1.214,1.2124
1981-04-14,1.2109,1.2142,1.2126
1981-04-15,1.2157,1.219,1.2174
1981-04-21,1.2152,1.2185,1.2169
1981-04-22,1.2127,1.216,1.2144
1981-04-24,1.2133,1.2166,1.215
1981-04-27,1.2086,1.2118,1.2102
1981-04-28,1.2085,1.2118,1.2102
1981-04-29,1.2107,1.2139,1.2123
1981-04-30,1.2087,1.212,1.2104
1981-05-04,1.2054,1.2087,1.2071
1981-05-05,1.2086,1.2118,1.2102
1981-05-06,1.2123,1.2155,1.2139
1981-05-07,1.2141,1.2174,1.2158
1981-05-08,1.2082,1.2115,1.2099
1981-05-11,1.2089,1.2121,1.2105
1981-05-12,1.2078,1.211,1.2094
1981-05-13,1.2069,1.21,1.2085
1981-05-14,1.2072,1.2104,1.2088
1981-05-15,1.2071,1.2103,1.2087
1981-05-18,1.2048,1.2079,1.2064
1981-05-19,1.2047,1.2079,1.2063
1981-05-20,1.2052,1.2084,1.2068
1981-05-21,1.2083,1.2114,1.2099
1981-05-22,1.2027,1.2059,1.2043
1981-05-25,1.2014,1.2046,1.203
1981-05-26,1.2007,1.2039,1.2023
1981-05-27,1.201,1.2041,1.2026
1981-05-29,1.2503,1.2538,1.2521
1981-06-01,1.2485,1.2519,1.2502
1981-06-02,1.242,1.2454,1.2437
1981-06-03,1.244,1.2474,1.2457
1981-06-04,1.2456,1.249,1.2473
1981-06-05,1.2318,1.2351,1.2335
1981-06-09,1.2272,1.2306,1.2289
1981-06-10,1.241,1.2444,1.2427
1981-06-11,1.2325,1.2359,1.2342
1981-06-12,1.2323,1.2357,1.234
1981-06-15,1.2364,1.2398,1.2381
1981-06-16,1.2389,1.2424,1.2407
1981-06-18,1.232,1.2353,1.2337
1981-06-19,1.2312,1.2345,1.2329
1981-06-22,1.2302,1.2336,1.2319
1981-06-23,1.2284,1.2318,1.2301
1981-06-24,1.2267,1.2301,1.2284
1981-06-25,1.2255,1.2289,1.2272
1981-06-26,1.2212,1.2245,1.2229
1981-06-29,1.2226,1.2259,1.2243
1981-06-30,1.2184,1.2218,1.2201
1981-07-01,1.2175,1.2208,1.2192
1981-07-02,1.2179,1.2212,1.2196
1981-07-03,1.2214,1.2247,1.2231
1981-07-06,1.2181,1.2214,1.2198
1981-07-07,1.22,1.2233,1.2217
1981-07-08,1.2205,1.2238,1.2222
1981-07-09,1.2196,1.2229,1.2213
1981-07-10,1.2188,1.2221,1.2205
1981-07-13,1.2196,1.2229,1.2213
1981-07-14,1.2199,1.2232,1.2216
1981-07-15,1.2181,1.2214,1.2198
1981-07-16,1.2235,1.2268,1.2252
1981-07-17,1.2215,1.2248,1.2232
1981-07-20,1.2184,1.2217,1.2201
1981-07-21,1.2212,1.2244,1.2228
1981-07-22,1.2183,1.2216,1.22
1981-07-23,1.2205,1.2238,1.2222
1981-07-24,1.2198,1.223,1.2214
1981-07-27,1.2187,1.222,1.2204
1981-07-28,1.2198,1.223,1.2214
1981-07-29,1.2214,1.2246,1.223
1981-07-30,1.2179,1.2212,1.2196
1981-07-31,1.2217,1.225,1.2234
1981-08-04,1.2188,1.222,1.2204
1981-08-05,1.22,1.2232,1.2216
1981-08-06,1.2206,1.2238,1.2222
1981-08-07,1.2236,1.2268,1.2252
1981-08-10,1.2225,1.2257,1.2241
1981-08-11,1.219,1.2222,1.2206
1981-08-12,1.2178,1.221,1.2194
1981-08-13,1.2206,1.2238,1.2222
1981-08-14,1.2151,1.2183,1.2167
1981-08-17,1.2171,1.2204,1.2188
1981-08-18,1.2228,1.2261,1.2245
1981-08-19,1.2211,1.2243,1.2227
1981-08-20,1.2199,1.2232,1.2216
1981-08-21,1.2218,1.225,1.2234
1981-08-24,1.2263,1.2296,1.228
1981-08-25,1.2271,1.2304,1.2288
1981-08-26,1.2894,1.2927,1.2911
1981-08-27,1.2854,1.2886,1.287
1981-08-28,1.2866,1.2899,1.2883
1981-08-31,1.2941,1.2974,1.2958
1981-09-01,1.2871,1.2907,1.2889
1981-09-02,1.2914,1.295,1.2932
1981-09-03,1.2921,1.2958,1.294
1981-09-04,1.2901,1.2937,1.2919
1981-09-07,1.2918,1.2954,1.2936
1981-09-08,1.2935,1.2971,1.2953
1981-09-09,1.2954,1.299,1.2972
1981-09-10,1.301,1.3046,1.3028
1981-09-11,1.3041,1.3078,1.306
1981-09-14,1.3146,1.3183,1.3165
1981-09-15,1.3097,1.3134,1.3116
1981-09-16,1.3134,1.3171,1.3153
1981-09-17,1.3213,1.3251,1.3232
1981-09-18,1.3074,1.3111,1.3093
1981-09-21,1.3163,1.32,1.3182
1981-09-22,1.3102,1.3139,1.3121
1981-09-23,1.3085,1.3122,1.3104
1981-09-24,1.3078,1.3115,1.3097
1981-09-25,1.3114,1.3151,1.3133
1981-09-28,1.3085,1.3122,1.3104
1981-09-29,1.3092,1.3129,1.3111
1981-09-30,1.31,1.3137,1.3119
1981-10-01,1.3132,1.3169,1.3151
1981-10-02,1.3149,1.3187,1.3168
1981-10-05,1.3118,1.3155,1.3137
1981-10-06,1.3137,1.3175,1.3156
1981-10-07,1.3089,1.3127,1.3108
1981-10-08,1.3113,1.315,1.3132
1981-10-09,1.31,1.3138,1.3119
1981-10-12,1.3143,1.3181,1.3162
1981-10-13,1.3155,1.3193,1.3174
1981-10-14,1.3082,1.312,1.3101
1981-10-15,1.2982,1.3019,1.3001
1981-10-16,1.2926,1.2963,1.2945
1981-10-19,1.2922,1.2959,1.2941
1981-10-20,1.297,1.3007,1.2989
1981-10-21,1.2989,1.3026,1.3008
1981-10-22,1.2857,1.2894,1.2876
1981-10-23,1.2877,1.2914,1.2896
1981-10-26,1.2831,1.2868,1.285
1981-10-27,1.2894,1.2931,1.2913
1981-10-28,1.2926,1.2963,1.2945
1981-10-29,1.2937,1.2974,1.2956
1981-10-30,1.2944,1.2981,1.2963
1981-11-02,1.298,1.3017,1.2999
1981-11-03,1.3015,1.3053,1.3034
1981-11-04,1.3012,1.3049,1.3031
1981-11-05,1.3006,1.3044,1.3025
1981-11-06,1.2985,1.3022,1.3004
1981-11-09,1.3013,1.305,1.3032
1981-11-10,1.3954,1.3995,1.3975
1981-11-11,1.3922,1.3963,1.3943
1981-11-12,1.3928,1.3969,1.3949
1981-11-13,1.396,1.4001,1.3981
1981-11-16,1.3911,1.3952,1.3932
1981-11-17,1.4027,1.4068,1.4048
1981-11-18,1.3936,1.3977,1.3957
1981-11-19,1.4079,1.412,1.41
1981-11-20,1.4045,1.4086,1.4066
1981-11-23,1.4042,1.4083,1.4063
1981-11-24,1.4106,1.4147,1.4127
1981-11-25,1.4195,1.4237,1.4216
1981-11-26,1.4207,1.4248,1.4228
1981-11-27,1.4195,1.4237,1.4216
1981-11-30,1.4347,1.4389,1.4368
1981-12-01,1.4279,1.4321,1.43
1981-12-02,1.4264,1.4306,1.4285
1981-12-03,1.4271,1.4313,1.4292
1981-12-04,1.4348,1.439,1.4369
1981-12-07,1.4261,1.4303,1.4282
1981-12-08,1.4274,1.4316,1.4295
1981-12-09,1.4197,1.4238,1.4218
1981-12-10,1.4171,1.4213,1.4192
1981-12-11,1.4184,1.4226,1.4205
1981-12-14,1.4173,1.4214,1.4194
1981-12-15,1.4239,1.4281,1.426
1981-12-16,1.4201,1.4243,1.4222
1981-12-17,1.4198,1.424,1.4219
1981-12-18,1.4045,1.4086,1.4066
1981-12-21,1.4093,1.4134,1.4114
1981-12-22,1.403,1.4071,1.4051
1981-12-23,1.4023,1.4064,1.4044
1981-12-24,1.4033,1.4074,1.4054
1981-12-28,1.4017,1.4058,1.4038
1981-12-29,1.4036,1.4077,1.4057
1981-12-30,1.4017,1.4058,1.4038
1981-12-31,1.4053,1.4094,1.4074
1982-01-14,1.6025,1.6069,1.6047
1982-01-15,1.6047,1.6091,1.6069
1982-01-18,1.6002,1.6046,1.6024
1982-01-19,1.6104,1.6149,1.6127
1982-01-20,1.6014,1.6058,1.6036
1982-01-21,1.6047,1.6091,1.6069
1982-01-22,1.6047,1.6091,1.6069
1982-01-25,1.6001,1.6045,1.6023
1982-01-26,1.5927,1.597,1.5949
1982-01-27,1.5914,1.5958,1.5936
1982-01-28,1.5937,1.598,1.5959
1982-01-29,1.5984,1.6028,1.6006
1982-02-01,1.5942,1.5985,1.5964
1982-02-02,1.5921,1.5964,1.5943
1982-02-03,1.6055,1.6099,1.6077
1982-02-04,1.6016,1.606,1.6038
1982-02-05,1.6131,1.6175,1.6153
1982-02-08,1.6063,1.6107,1.6085
1982-02-09,1.5943,1.5987,1.5965
1982-02-10,1.6028,1.6074,1.6051
1982-02-11,1.6022,1.6069,1.6046
1982-02-12,1.6018,1.6064,1.6041
1982-02-15,1.6036,1.6082,1.6059
1982-02-16,1.6053,1.61,1.6077
1982-02-17,1.6116,1.6163,1.614
1982-02-18,1.6114,1.616,1.6137
1982-02-19,1.623,1.6277,1.6254
1982-02-22,1.6282,1.633,1.6306
1982-02-23,1.6266,1.6313,1.629
1982-02-24,1.6177,1.6223,1.62
1982-02-25,1.6212,1.6259,1.6236
1982-02-26,1.6258,1.6305,1.6282
1982-03-01,1.6262,1.6308,1.6285
1982-03-02,1.6331,1.6378,1.6355
1982-03-03,1.6378,1.6425,1.6402
1982-03-04,1.6368,1.6414,1.6391
1982-03-05,1.6514,1.6561,1.6538
1982-03-08,1.6551,1.6598,1.6575
1982-03-09,1.6538,1.6585,1.6562
1982-03-10,1.6578,1.6624,1.6601
1982-03-11,1.6575,1.6622,1.6599
1982-03-12,1.6584,1.6631,1.6608
1982-03-15,1.6628,1.6675,1.6652
1982-03-16,1.6653,1.67,1.6677
1982-03-17,1.6635,1.6681,1.6658
1982-03-18,1.6654,1.6701,1.6678
1982-03-19,1.667,1.6716,1.6693
1982-03-22,1.6642,1.6689,1.6666
1982-03-23,1.666,1.6706,1.6683
1982-03-24,1.6741,1.6788,1.6765
1982-03-25,1.6679,1.6725,1.6702
1982-03-26,1.6669,1.6715,1.6692
1982-03-29,1.6657,1.6703,1.668
1982-03-30,1.6617,1.6663,1.664
1982-03-31,1.6627,1.6673,1.665
1982-04-01,1.6691,1.6737,1.6714
1982-04-02,1.6719,1.6764,1.6742
1982-04-05,1.6765,1.6811,1.6788
1982-04-06,1.6691,1.6736,1.6714
1982-04-07,1.6741,1.6787,1.6764
1982-04-13,1.6773,1.6819,1.6796
1982-04-14,1.6822,1.6868,1.6845
1982-04-15,1.6833,1.6879,1.6856
1982-04-16,1.6828,1.6877,1.6853
1982-04-19,1.689,1.6939,1.6915
1982-04-20,1.699,1.7039,1.7015
1982-04-21,1.704,1.709,1.7065
1982-04-23,1.7051,1.71,1.7076
1982-04-26,1.7135,1.7185,1.716
1982-04-27,1.7101,1.715,1.7126
1982-04-28,1.7235,1.7284,1.726
1982-04-29,1.7233,1.7282,1.7258
1982-04-30,1.7367,1.7417,1.7392
1982-05-03,1.7412,1.7463,1.7438
1982-05-04,1.7338,1.7387,1.7363
1982-05-05,1.7394,1.7444,1.7419
1982-05-06,1.747,1.752,1.7495
1982-05-07,1.7569,1.7619,1.7594
1982-05-10,1.7621,1.7672,1.7647
1982-05-11,1.7633,1.7684,1.7659
1982-05-12,1.7735,1.7786,1.7761
1982-05-13,1.775,1.7801,1.7776
1982-05-14,1.7688,1.7738,1.7713
1982-05-17,1.7796,1.7847,1.7822
1982-05-18,1.7735,1.7785,1.776
1982-05-19,1.7744,1.7794,1.7769
1982-05-21,1.7824,1.7874,1.7849
1982-05-24,1.7869,1.7919,1.7894
1982-05-25,1.7863,1.7913,1.7888
1982-05-26,1.7899,1.7949,1.7924
1982-05-27,1.7922,1.7972,1.7947
1982-05-28,1.7975,1.8028,1.8002
1982-06-01,1.7961,1.8015,1.7988
1982-06-02,1.7902,1.7954,1.7928
1982-06-03,1.8009,1.8062,1.8036
1982-06-04,1.8048,1.8101,1.8075
1982-06-07,1.8015,1.8068,1.8042
1982-06-08,1.8021,1.8074,1.8048
1982-06-09,1.8023,1.8075,1.8049
1982-06-10,1.805,1.8102,1.8076
1982-06-11,1.8118,1.8171,1.8145
1982-06-14,1.8021,1.8073,1.8047
1982-06-15,1.8091,1.8143,1.8117
1982-06-16,1.8063,1.8114,1.8089
1982-06-18,1.7965,1.8016,1.7991
1982-06-21,1.7959,1.801,1.7985
1982-06-22,1.7972,1.8023,1.7998
1982-06-23,1.7952,1.8003,1.7978
1982-06-24,1.805,1.8101,1.8076
1982-06-25,1.8026,1.8077,1.8052
1982-06-28,1.8087,1.8138,1.8113
1982-06-29,1.8198,1.8249,1.8224
1982-06-30,1.8406,1.8457,1.8432
1982-07-01,1.8345,1.8396,1.8371
1982-07-02,1.8222,1.8272,1.8247
1982-07-05,1.8185,1.8236,1.8211
1982-07-06,1.8215,1.8265,1.824
1982-07-07,1.8224,1.8277,1.8251
1982-07-08,1.8292,1.8346,1.8319
1982-07-09,1.8327,1.838,1.8354
1982-07-12,1.8437,1.849,1.8464
1982-07-13,1.8416,1.847,1.8443
1982-07-14,1.8467,1.852,1.8494
1982-07-15,1.852,1.8573,1.8547
1982-07-16,1.8528,1.8582,1.8555
1982-07-19,1.8722,1.8776,1.8749
1982-07-20,1.871,1.8764,1.8737
1982-07-21,1.8777,1.8831,1.8804
1982-07-22,1.8859,1.8913,1.8886
1982-07-23,1.895,1.9004,1.8977
1982-07-26,1.8994,1.9048,1.9021
1982-07-27,1.8988,1.9042,1.9015
1982-07-28,1.8806,1.8859,1.8833
1982-07-29,1.8692,1.8744,1.8718
1982-07-30,1.8786,1.8838,1.8812
1982-08-03,1.8696,1.8748,1.8722
1982-08-04,1.8393,1.8444,1.8419
1982-08-05,1.835,1.8401,1.8376
1982-08-06,1.8351,1.8402,1.8377
1982-08-09,1.8267,1.8317,1.8292
1982-08-10,1.8332,1.8382,1.8357
1982-08-11,1.8312,1.8362,1.8337
1982-08-23,2.1504,2.1565,2.1535
1982-08-24,2.1618,2.1679,2.1649
1982-08-25,2.1866,2.1927,2.1897
1982-08-26,2.1738,2.1799,2.1769
1982-08-27,2.1684,2.1745,2.1715
1982-08-30,2.1383,2.1443,2.1413
1982-08-31,2.1293,2.1352,2.1323
1982-09-01,2.1379,2.1438,2.1409
1982-09-02,2.1531,2.1591,2.1561
1982-09-03,2.1672,2.1733,2.1703
1982-09-06,2.0918,2.0976,2.0947
1982-09-07,2.0973,2.1031,2.1002
1982-09-08,2.0941,2.0999,2.097
1982-09-09,2.0851,2.0909,2.088
1982-09-10,2.0787,2.0844,2.0816
1982-09-13,2.0723,2.0781,2.0752
1982-09-14,2.0823,2.0881,2.0852
1982-09-15,2.0774,2.0832,2.0803
1982-09-16,2.0683,2.074,2.0712
1982-09-17,2.0865,2.0923,2.0894
1982-09-20,2.0916,2.0974,2.0945
1982-09-21,2.0862,2.092,2.0891
1982-09-22,2.0954,2.1012,2.0983
1982-09-23,2.0919,2.0977,2.0948
1982-09-24,2.086,2.092,2.089
1982-09-27,2.0851,2.0911,2.0881
1982-09-28,2.086,2.092,2.089
1982-09-29,2.0911,2.0971,2.0941
1982-09-30,2.1002,2.1063,2.1033
1982-10-01,2.0954,2.1014,2.0984
1982-10-04,2.0873,2.0933,2.0903
1982-10-05,2.0897,2.0957,2.0927
1982-10-06,2.0955,2.1015,2.0985
1982-10-07,2.0714,2.0773,2.0744
1982-10-08,2.0645,2.0707,2.0676
1982-10-11,2.0691,2.0753,2.0722
1982-10-12,2.0601,2.0662,2.0632
1982-10-13,2.0468,2.0528,2.0498
1982-10-14,2.0552,2.0613,2.0583
1982-10-15,2.0473,2.0533,2.0503
1982-10-18,2.1376,2.1437,2.1407
1982-10-19,2.1523,2.1584,2.1554
1982-10-20,2.1588,2.1649,2.1619
1982-10-21,2.161,2.1671,2.1641
1982-10-22,2.1541,2.1602,2.1572
1982-10-25,2.1581,2.1642,2.1612
1982-10-26,2.1638,2.1699,2.1669
1982-10-27,2.1851,2.1915,2.1883
1982-10-28,2.1681,2.1744,2.1713
1982-10-29,2.178,2.1843,2.1812
1982-11-01,2.1839,2.1903,2.1871
1982-11-02,2.1935,2.1998,2.1967
1982-11-03,2.1965,2.2029,2.1997
1982-11-04,2.1891,2.1954,2.1923
1982-11-05,2.1876,2.1939,2.1908
1982-11-08,2.1818,2.1881,2.185
1982-11-09,2.1897,2.196,2.1929
1982-11-10,2.1972,2.2035,2.2004
1982-11-11,2.1945,2.2008,2.1977
1982-11-12,2.1986,2.2049,2.2018
1982-11-15,2.2011,2.2074,2.2043
1982-11-16,2.2032,2.2095,2.2064
1982-11-17,2.2199,2.2262,2.2231
1982-11-18,2.2213,2.2276,2.2245
1982-11-19,2.2289,2.2353,2.2321
1982-11-22,2.237,2.2433,2.2402
1982-11-23,2.2379,2.2442,2.2411
1982-11-24,2.2517,2.2581,2.2549
1982-11-25,2.2676,2.2741,2.2709
1982-11-26,2.2619,2.2684,2.2652
1982-11-29,2.2894,2.2959,2.2927
1982-11-30,2.2839,2.2904,2.2872
1982-12-01,2.314,2.3205,2.3173
1982-12-02,2.3174,2.3242,2.3208
1982-12-03,2.3441,2.351,2.3476
1982-12-06,2.3424,2.3493,2.3459
1982-12-07,2.3557,2.3626,2.3592
1982-12-08,2.3304,2.3372,2.3338
1982-12-09,2.3297,2.3366,2.3332
1982-12-10,2.3324,2.3392,2.3358
1982-12-13,2.3234,2.3302,2.3268
1982-12-14,2.3064,2.3132,2.3098
1982-12-15,2.3209,2.3277,2.3243
1982-12-16,2.3155,2.3223,2.3189
1982-12-17,2.356,2.3629,2.3595
1982-12-20,2.3401,2.3472,2.3437
1982-12-21,2.3581,2.3653,2.3617
1982-12-22,2.3487,2.3559,2.3523
1982-12-23,2.3383,2.3453,2.3418
1982-12-24,2.3233,2.3303,2.3268
1982-12-27,2.3233,2.3303,2.3268
1982-12-28,2.3394,2.3465,2.343
1982-12-29,2.3602,2.3674,2.3638
1982-12-30,2.3554,2.3625,2.359
1982-12-31,2.3483,2.3554,2.3519
1983-01-05,2.605,2.6136,2.6093
1983-01-06,2.6084,2.617,2.6127
1983-01-07,2.5962,2.6048,2.6005
1983-01-10,2.6235,2.6322,2.6279
1983-01-11,2.6166,2.6252,2.6209
1983-01-12,2.6072,2.6158,2.6115
1983-01-13,2.6338,2.6424,2.6381
1983-01-14,2.6207,2.6292,2.625
1983-01-17,2.628,2.6366,2.6323
1983-01-18,2.6249,2.6335,2.6292
1983-01-19,2.6248,2.6334,2.6291
1983-01-20,2.6097,2.6182,2.614
1983-01-21,2.6105,2.6189,2.6147
1983-01-24,2.5917,2.6,2.5959
1983-01-25,2.6077,2.616,2.6119
1983-01-26,2.6504,2.6589,2.6547
1983-01-27,2.6039,2.6123,2.6081
1983-01-28,2.6221,2.6305,2.6263
1983-01-31,2.6345,2.6429,2.6387
1983-02-01,2.6239,2.6322,2.6281
1983-02-02,2.6298,2.6381,2.634
1983-02-03,2.6448,2.6532,2.649
1983-02-04,2.6387,2.6471,2.6429
1983-02-07,2.6449,2.6532,2.6491
1983-02-08,2.6672,2.6756,2.6714
1983-02-09,2.6744,2.6828,2.6786
1983-02-10,2.6914,2.6999,2.6957
1983-02-11,2.7036,2.7122,2.7079
1983-02-14,2.6932,2.7016,2.6974
1983-02-15,2.7169,2.7255,2.7212
1983-02-16,2.7118,2.7203,2.7161
1983-02-17,2.7238,2.7323,2.7281
1983-02-18,2.72,2.7284,2.7242
1983-02-21,2.7317,2.7402,2.736
1983-02-22,2.7241,2.7325,2.7283
1983-02-23,2.7306,2.739,2.7348
1983-02-24,2.7409,2.7493,2.7451
1983-02-25,2.7482,2.7566,2.7524
1983-02-28,2.7733,2.7817,2.7775
1983-03-01,2.763,2.7713,2.7672
1983-03-02,2.7852,2.7936,2.7894
1983-03-03,2.8195,2.8279,2.8237
1983-03-04,2.8214,2.8298,2.8256
1983-03-07,2.8551,2.8636,2.8594
1983-03-08,2.8477,2.8561,2.8519
1983-03-09,2.845,2.8534,2.8492
1983-03-10,2.8482,2.8565,2.8524
1983-03-11,2.8544,2.8627,2.8586
1983-03-14,2.8546,2.8629,2.8588
1983-03-15,2.8858,2.8943,2.8901
1983-03-16,2.891,2.8994,2.8952
1983-03-17,2.9044,2.9128,2.9086
1983-03-18,2.8966,2.9049,2.9008
1983-03-21,0.0,0.0,0.0
1983-03-22,2.9075,2.9172,2.9124
1983-03-23,2.9175,2.9272,2.9224
1983-03-24,2.9123,2.922,2.9172
1983-03-25,2.9206,2.9303,2.9255
1983-03-28,2.9247,2.9344,2.9296
1983-03-29,2.9306,2.9403,2.9355
1983-03-30,2.9417,2.9514,2.9466
1983-04-05,2.9599,2.9697,2.9648
1983-04-06,2.9786,2.9885,2.9836
1983-04-07,2.973,2.9828,2.9779
1983-04-08,2.9738,2.9836,2.9787
1983-04-11,2.9676,2.9774,2.9725
1983-04-12,2.9709,2.9807,2.9758
1983-04-13,2.9836,2.9934,2.9885
1983-04-14,2.9887,2.9985,2.9936
1983-04-15,2.9908,3.0006,2.9957
1983-04-18,2.9971,3.0069,3.002
1983-04-19,2.9969,3.0067,3.0018
1983-04-20,3.0064,3.0163,3.0114
1983-04-22,3.0111,3.0209,3.016
1983-04-25,3.0283,3.0382,3.0333
1983-04-26,3.0295,3.0394,3.0345
1983-04-27,3.0323,3.0422,3.0373
1983-04-28,3.0381,3.0479,3.043
1983-04-29,3.0428,3.0527,3.0478
1983-05-02,3.0489,3.0587,3.0538
1983-05-03,3.0699,3.0797,3.0748
1983-05-04,3.0644,3.0742,3.0693
1983-05-05,3.0743,3.0842,3.0793
1983-05-06,3.0825,3.0923,3.0874
1983-05-09,3.1004,3.1103,3.1054
1983-05-10,3.1099,3.1198,3.1149
1983-05-11,3.117,3.1269,3.122
1983-05-13,3.1239,3.1338,3.1289
1983-05-16,3.1444,3.1543,3.1494
1983-05-17,3.1603,3.1702,3.1653
1983-05-18,3.1879,3.1977,3.1928
1983-05-19,3.1993,3.2091,3.2042
1983-05-20,3.2113,3.2211,3.2162
1983-05-24,3.232,3.2418,3.2369
1983-05-27,3.7862,3.7974,3.7918
1983-05-30,3.7875,3.7987,3.7931
1983-05-31,3.7819,3.7931,3.7875
1983-06-01,3.7867,3.7978,3.7923
1983-06-02,3.7902,3.8014,3.7958
1983-06-03,3.7814,3.7925,3.787
1983-06-06,3.7642,3.7752,3.7697
1983-06-07,3.7723,3.7834,3.7779
1983-06-08,3.7544,3.7654,3.7599
1983-06-09,3.7552,3.7662,3.7607
1983-06-10,3.7543,3.7653,3.7598
1983-06-13,3.7683,3.7794,3.7739
1983-06-14,3.7617,3.7727,3.7672
1983-06-15,3.7578,3.7688,3.7633
1983-06-16,3.7527,3.7636,3.7582
1983-06-20,3.7376,3.7485,3.7431
1983-06-21,3.7397,3.7507,3.7452
1983-06-22,3.7738,3.7848,3.7793
1983-06-23,3.7603,3.7713,3.7658
1983-06-24,3.7431,3.754,3.7486
1983-06-27,3.7748,3.7858,3.7803
1983-06-28,3.7564,3.7674,3.7619
1983-06-29,3.7694,3.7804,3.7749
1983-06-30,3.7567,3.7676,3.7622
1983-07-01,3.7691,3.78,3.7746
1983-07-04,3.7654,3.7763,3.7709
1983-07-05,3.7626,3.7735,3.7681
1983-07-06,3.7649,3.7758,3.7704
1983-07-07,3.7757,3.7867,3.7812
1983-07-08,3.7682,3.7792,3.7737
1983-07-11,3.7688,3.7797,3.7743
1983-07-12,3.7717,3.7826,3.7772
1983-07-13,3.7763,3.7873,3.7818
1983-07-14,3.776,3.787,3.7815
1983-07-15,3.7769,3.7878,3.7824
1983-07-18,3.7797,3.7907,3.7852
1983-07-19,3.7648,3.7757,3.7703
1983-07-20,3.7806,3.7915,3.7861
1983-07-21,3.7776,3.7886,3.7831
1983-07-22,3.767,3.778,3.7725
1983-07-25,3.7691,3.78,3.7746
1983-07-26,3.7694,3.7803,3.7749
1983-07-27,3.7568,3.7676,3.7622
1983-07-28,3.7558,3.7666,3.7612
1983-07-29,3.7624,3.7732,3.7678
1983-08-02,3.7475,3.7582,3.7529
1983-08-03,3.7551,3.7658,3.7605
1983-08-04,3.7517,3.7624,3.7571
1983-08-05,3.7485,3.7592,3.7539
1983-08-08,3.742,3.7527,3.7474
1983-08-09,3.739,3.7497,3.7444
1983-08-10,3.7399,3.7505,3.7452
1983-08-11,3.7349,3.7455,3.7402
1983-08-12,3.7317,3.7422,3.737
1983-08-15,3.7463,3.757,3.7517
1983-08-16,3.7555,3.7663,3.7609
1983-08-17,3.7557,3.7665,3.7611
1983-08-18,3.7779,3.7887,3.7833
1983-08-19,3.7542,3.765,3.7596
1983-08-22,3.7701,3.781,3.7756
1983-08-23,3.7767,3.7875,3.7821
1983-08-24,3.7637,3.7745,3.7691
