date,buy,sell,mean
2021-03-25,,,38.316
2021-03-26,,,38.157
2021-03-29,,,38.468
2021-03-30,,,37.939
2021-03-31,,,37.804
2021-04-06,,,38.331
2021-04-07,,,38.338
2021-04-08,,,38.719
2021-04-09,,,38.864
2021-04-12,,,38.753
2021-04-13,,,38.657
2021-04-14,,,38.59
2021-04-15,,,38.666
2021-04-16,,,38.674
2021-04-19,,,38.66
2021-04-20,,,38.791
2021-04-21,,,38.522
2021-04-23,,,38.514
2021-04-26,,,38.555
2021-04-27,,,38.291
2021-04-28,,,37.899
2021-04-29,,,37.694
2021-04-30,,,38.17
2021-05-03,,,38.67
2021-05-04,,,38.056
2021-05-05,,,38.458
2021-05-06,,,38.389
2021-05-07,,,38.16
2021-05-10,,,38.164
2021-05-11,,,37.779
2021-05-12,,,37.925
2021-05-14,,,37.963
2021-05-17,,,37.884
2021-05-18,,,37.567
2021-05-19,,,37.579
2021-05-20,,,37.464
2021-05-21,,,37.29
2021-05-25,,,37.344
2021-05-26,,,37.316
2021-05-27,,,37.038
2021-05-28,,,37.114
2021-05-31,,,37.265
2021-06-01,,,37.226
2021-06-02,,,36.85
2021-06-03,,,36.967
2021-06-04,,,37.28
2021-06-07,,,37.127
2021-06-08,,,37.189
2021-06-09,,,37.142
2021-06-10,,,37.2
2021-06-11,,,37.381
2021-06-14,,,37.443
2021-06-15,,,37.486
2021-06-16,,,37.427
2021-06-18,,,37.63
2021-06-21,,,37.853
2021-06-22,,,37.786
2021-06-23,,,37.636
2021-06-24,,,37.677
2021-06-25,,,37.899
2021-06-28,,,37.946
2021-06-29,,,38.0
2021-06-30,,,37.774
2021-07-01,,,37.857
2021-07-02,,,38.054
2021-07-05,,,38.0
2021-07-06,,,38.062
2021-07-07,,,37.846
2021-07-08,,,37.677
2021-07-09,,,37.578
2021-07-12,,,37.596
2021-07-13,,,37.715
2021-07-14,,,37.848
2021-07-15,,,37.889
2021-07-16,,,37.606
2021-07-19,,,37.675
2021-07-20,,,37.862
2021-07-21,,,38.188
2021-07-22,,,38.466
2021-07-23,,,38.686
2021-07-26,,,38.609
2021-07-27,,,38.767
2021-07-28,,,38.556
2021-07-29,,,38.192
2021-07-30,,,38.178
2021-08-03,,,38.372
2021-08-04,,,38.758
2021-08-05,,,38.916
2021-08-06,,,38.931
2021-08-09,,,39.051
2021-08-10,,,39.181
2021-08-11,,,39.198
2021-08-12,,,39.129
2021-08-13,,,39.119
2021-08-16,,,39.132
2021-08-17,,,39.07
2021-08-18,,,39.158
2021-08-19,,,39.148
2021-08-20,,,39.447
2021-08-23,,,39.672
2021-08-24,,,39.699
2021-08-25,,,39.183
2021-08-26,,,39.162
2021-08-27,,,39.257
2021-08-30,,,39.435
2021-08-31,,,39.423
2021-09-01,,,39.347
2021-09-02,,,39.601
2021-09-03,,,39.609
2021-09-06,,,39.664
2021-09-07,,,39.666
2021-09-08,,,39.714
2021-09-09,,,39.76
2021-09-10,,,39.977
2021-09-13,,,40.059
2021-09-14,,,39.82
