date,buy,sell,mean
2011-06-06,165.65,166.57,166.11
2011-06-07,165.84,166.76,166.3
2011-06-08,165.86,166.78,166.32
2011-06-09,165.82,166.74,166.28
2011-06-10,165.35,166.27,165.81
2011-06-14,165.33,166.25,165.79
2011-06-15,165.47,166.39,165.93
2011-06-16,164.39,165.31,164.85
2011-06-20,164.53,165.45,164.99
2011-06-21,164.73,165.65,165.19
2011-06-22,164.7,165.62,165.16
2011-06-23,164.69,165.61,165.15
2011-06-24,164.79,165.71,165.25
2011-06-27,164.84,165.76,165.3
2011-06-28,165.07,165.99,165.53
2011-06-29,165.25,166.17,165.71
2011-06-30,165.26,166.18,165.72
2011-07-01,165.33,166.25,165.79
2011-07-04,165.34,166.26,165.8
2011-07-05,165.26,166.18,165.72
2011-07-06,164.89,165.81,165.35
2011-07-07,165.37,166.29,165.83
2011-07-08,165.38,166.3,165.84
2011-07-11,164.7,165.62,165.16
2011-07-12,164.22,165.14,164.68
2011-07-13,164.52,165.44,164.98
2011-07-14,165.49,166.41,165.95
2011-07-15,165.67,166.59,166.13
2011-07-18,165.35,166.27,165.81
2011-07-19,165.69,166.61,166.15
2011-07-20,165.59,166.51,166.05
2011-07-21,164.82,165.74,165.28
2011-07-22,165.47,166.39,165.93
2011-07-25,165.36,166.28,165.82
2011-07-26,165.47,166.39,165.93
2011-07-27,165.37,166.29,165.83
2011-07-28,164.98,165.9,165.44
2011-07-29,164.7,165.62,165.16
2011-08-02,164.29,165.21,164.75
2011-08-03,164.39,165.31,164.85
2011-08-04,164.26,165.18,164.72
2011-08-05,164.02,164.94,164.48
2011-08-08,164.2,165.12,164.66
2011-08-09,163.99,164.91,164.45
2011-08-10,164.15,165.07,164.61
2011-08-11,163.63,164.55,164.09
2011-08-12,163.39,164.31,163.85
2011-08-15,163.56,164.48,164.02
2011-08-16,163.57,164.49,164.03
2011-08-17,163.38,164.3,163.84
2011-08-18,163.19,164.11,163.65
2011-08-19,163.12,164.04,163.58
2011-08-22,163.27,164.19,163.73
2011-08-23,163.35,164.27,163.81
2011-08-24,163.38,164.3,163.84
2011-08-25,163.93,164.85,164.39
2011-08-26,163.94,164.86,164.4
2011-08-29,163.95,164.87,164.41
2011-08-30,163.81,164.73,164.27
2011-08-31,163.24,164.16,163.7
2011-09-01,162.63,163.55,163.09
2011-09-02,162.58,163.48,163.03
2011-09-05,162.48,163.38,162.93
2011-09-06,162.84,163.76,163.3
2011-09-07,162.31,163.21,162.76
2011-09-08,161.71,162.61,162.16
2011-09-09,160.72,161.62,161.17
2011-09-12,159.67,160.57,160.12
2011-09-13,159.8,160.7,160.25
2011-09-14,160.07,160.97,160.52
2011-09-15,160.01,160.91,160.46
2011-09-16,159.68,160.58,160.13
2011-09-19,159.13,160.03,159.58
2011-09-20,159.3,160.2,159.75
2011-09-21,159.26,160.16,159.71
2011-09-22,159.06,159.96,159.51
2011-09-23,158.73,159.61,159.17
2011-09-26,158.88,159.76,159.32
2011-09-27,159.37,160.27,159.82
2011-09-28,159.86,160.76,160.31
2011-09-29,159.47,160.37,159.92
2011-09-30,159.01,159.89,159.45
2011-10-03,157.97,158.85,158.41
2011-10-04,157.21,158.09,157.65
2011-10-05,157.98,158.86,158.42
2011-10-06,158.22,159.1,158.66
2011-10-07,157.93,158.81,158.37
2011-10-10,157.9,158.78,158.34
2011-10-11,158.23,159.11,158.67
2011-10-12,158.68,159.56,159.12
2011-10-13,158.51,159.39,158.95
2011-10-14,159.17,160.07,159.62
2011-10-17,159.13,160.03,159.58
2011-10-18,158.46,159.34,158.9
2011-10-19,158.91,159.79,159.35
2011-10-20,159.16,160.06,159.61
2011-10-21,158.89,159.77,159.33
2011-10-24,158.6,159.48,159.04
2011-10-25,158.86,159.74,159.3
2011-10-26,158.57,159.45,159.01
2011-10-27,158.6,159.48,159.04
2011-10-28,159.28,160.18,159.73
2011-10-31,158.88,159.76,159.32
2011-11-01,157.85,158.73,158.29
2011-11-02,158.05,158.93,158.49
2011-11-03,157.81,158.69,158.25
2011-11-04,157.93,158.81,158.37
2011-11-07,157.42,158.3,157.86
2011-11-08,157.57,158.45,158.01
2011-11-09,158.03,158.91,158.47
2011-11-10,157.95,158.83,158.39
2011-11-11,158.4,159.28,158.84
2011-11-14,158.45,159.33,158.89
2011-11-15,158.48,159.36,158.92
2011-11-16,158.16,159.04,158.6
2011-11-17,158.42,159.3,158.86
2011-11-18,158.55,159.43,158.99
2011-11-21,158.88,159.76,159.32
2011-11-22,159.22,160.12,159.67
2011-11-23,159.05,159.93,159.49
2011-11-24,158.99,159.87,159.43
2011-11-25,159.24,160.14,159.69
2011-11-28,159.35,160.25,159.8
2011-11-29,159.42,160.32,159.87
2011-11-30,159.1,160.0,159.55
2011-12-01,159.26,160.16,159.71
2011-12-02,159.27,160.17,159.72
2011-12-05,159.12,160.02,159.57
2011-12-06,158.98,159.86,159.42
2011-12-07,158.77,159.65,159.21
2011-12-08,158.69,159.57,159.13
2011-12-09,158.5,159.38,158.94
2011-12-12,158.38,159.26,158.82
2011-12-13,158.27,159.15,158.71
2011-12-14,157.94,158.82,158.38
2011-12-15,158.68,159.56,159.12
2011-12-16,158.79,159.67,159.23
2011-12-19,159.05,159.95,159.5
2011-12-20,159.57,160.47,160.02
2011-12-21,159.74,160.64,160.19
2011-12-22,159.64,160.54,160.09
2011-12-23,159.64,160.54,160.09
2011-12-27,159.56,160.46,160.01
2011-12-28,159.58,160.48,160.03
2011-12-29,158.69,159.57,159.13
2011-12-30,158.4,159.28,158.84
2012-01-02,158.3,159.18,158.74
2012-01-03,158.56,159.44,159.0
2012-01-04,158.52,159.4,158.96
2012-01-05,157.83,158.71,158.27
2012-01-06,157.78,158.66,158.22
2012-01-09,157.68,158.56,158.12
2012-01-10,157.9,158.78,158.34
2012-01-11,158.12,159.0,158.56
2012-01-12,158.49,159.37,158.93
2012-01-13,158.73,159.61,159.17
2012-01-16,158.62,159.5,159.06
2012-01-17,159.02,159.9,159.46
2012-01-18,159.18,160.08,159.63
2012-01-19,159.59,160.49,160.04
2012-01-20,159.83,160.73,160.28
2012-01-23,160.0,160.9,160.45
2012-01-24,160.31,161.21,160.76
2012-01-25,160.48,161.38,160.93
2012-01-26,161.01,161.91,161.46
2012-01-27,161.3,162.2,161.75
2012-01-30,161.38,162.28,161.83
2012-01-31,161.56,162.46,162.01
2012-02-01,161.28,162.18,161.73
2012-02-02,161.33,162.23,161.78
2012-02-03,161.31,162.21,161.76
2012-02-06,161.16,162.06,161.61
2012-02-07,161.25,162.15,161.7
2012-02-08,161.51,162.41,161.96
2012-02-09,161.58,162.48,162.03
2012-02-10,161.55,162.45,162.0
2012-02-13,161.54,162.44,161.99
2012-02-14,161.36,162.26,161.81
2012-02-15,161.43,162.33,161.88
2012-02-16,161.03,161.93,161.48
2012-02-17,161.86,162.76,162.31
2012-02-20,162.1,163.0,162.55
2012-02-21,163.11,164.03,163.57
2012-02-22,163.51,164.43,163.97
2012-02-23,164.9,165.82,165.36
2012-02-24,165.5,166.42,165.96
2012-02-27,166.71,167.65,167.18
2012-02-28,167.08,168.02,167.55
2012-02-29,167.0,167.94,167.47
2012-03-01,166.52,167.46,166.99
2012-03-02,166.22,167.16,166.69
2012-03-05,166.18,167.1,166.64
2012-03-06,165.2,166.12,165.66
2012-03-07,164.49,165.41,164.95
2012-03-08,165.03,165.95,165.49
2012-03-09,165.24,166.16,165.7
2012-03-12,165.27,166.19,165.73
2012-03-13,165.98,166.9,166.44
2012-03-14,165.95,166.87,166.41
2012-03-15,166.02,166.94,166.48
2012-03-16,165.92,166.84,166.38
2012-03-19,166.07,166.99,166.53
2012-03-20,165.93,166.85,166.39
2012-03-21,166.18,167.1,166.64
2012-03-22,166.07,166.99,166.53
2012-03-23,166.57,167.51,167.04
2012-03-26,167.19,168.13,167.66
2012-03-27,168.41,169.35,168.88
2012-03-28,168.6,169.54,169.07
2012-03-29,168.33,169.27,168.8
2012-03-30,168.26,169.2,168.73
2012-04-02,168.22,169.16,168.69
2012-04-03,168.14,169.08,168.61
2012-04-04,167.21,168.15,167.68
2012-04-10,167.32,168.26,167.79
2012-04-11,166.79,167.73,167.26
2012-04-12,166.62,167.56,167.09
2012-04-13,166.67,167.61,167.14
2012-04-16,166.14,167.06,166.6
2012-04-17,166.32,167.26,166.79
2012-04-18,166.04,166.96,166.5
2012-04-20,166.25,167.19,166.72
2012-04-23,165.95,166.87,166.41
2012-04-24,166.03,166.95,166.49
2012-04-25,166.09,167.01,166.55
2012-04-26,165.95,166.87,166.41
2012-04-27,165.89,166.81,166.35
2012-04-30,165.89,166.81,166.35
2012-05-02,164.68,165.6,165.14
2012-05-03,163.65,164.57,164.11
2012-05-04,162.4,163.3,162.85
2012-05-07,162.21,163.11,162.66
2012-05-08,162.06,162.96,162.51
2012-05-09,161.9,162.8,162.35
2012-05-10,162.13,163.03,162.58
2012-05-11,162.22,163.12,162.67
2012-05-14,162.47,163.37,162.92
2012-05-15,162.34,163.24,162.79
2012-05-16,162.05,162.95,162.5
2012-05-18,162.05,162.95,162.5
2012-05-21,161.85,162.75,162.3
2012-05-22,161.83,162.73,162.28
2012-05-23,161.6,162.5,162.05
2012-05-24,161.8,162.7,162.25
2012-05-25,162.11,163.01,162.56
2012-05-29,162.12,163.02,162.57
2012-05-30,161.84,162.74,162.29
2012-05-31,161.7,162.6,162.15
2012-06-01,160.9,161.8,161.35
2012-06-04,160.97,161.87,161.42
2012-06-05,160.96,161.86,161.41
2012-06-06,161.03,161.93,161.48
2012-06-07,161.26,162.16,161.71
2012-06-08,161.17,162.07,161.62
2012-06-11,161.66,162.56,162.11
2012-06-12,161.51,162.41,161.96
2012-06-13,161.63,162.53,162.08
2012-06-14,160.57,161.47,161.02
2012-06-15,159.32,160.22,159.77
2012-06-18,157.76,158.64,158.2
2012-06-19,157.57,158.45,158.01
2012-06-20,157.8,158.68,158.24
2012-06-21,157.9,158.78,158.34
2012-06-22,157.7,158.58,158.14
2012-06-25,157.53,158.41,157.97
2012-06-26,157.5,158.38,157.94
2012-06-27,157.4,158.28,157.84
2012-06-28,157.24,158.12,157.68
2012-06-29,157.79,158.67,158.23
2012-07-02,157.59,158.47,158.03
2012-07-03,157.61,158.49,158.05
2012-07-04,158.06,158.94,158.5
2012-07-05,158.51,159.39,158.95
2012-07-06,157.9,158.78,158.34
2012-07-09,157.47,158.35,157.91
2012-07-10,157.24,158.12,157.68
2012-07-11,157.06,157.94,157.5
2012-07-12,156.75,157.63,157.19
2012-07-13,157.01,157.89,157.45
2012-07-16,156.82,157.7,157.26
2012-07-17,155.47,156.33,155.9
2012-07-18,153.9,154.76,154.33
2012-07-19,153.95,154.81,154.38
2012-07-20,152.24,153.1,152.67
2012-07-23,150.58,151.42,151.0
2012-07-24,150.38,151.22,150.8
2012-07-25,150.52,151.36,150.94
2012-07-26,150.78,151.62,151.2
2012-07-27,149.94,150.78,150.36
2012-07-30,148.83,149.67,149.25
2012-07-31,148.19,149.01,148.6
2012-08-01,147.92,148.74,148.33
2012-08-02,147.82,148.64,148.23
2012-08-03,147.46,148.28,147.87
2012-08-07,147.64,148.46,148.05
2012-08-08,147.3,148.12,147.71
2012-08-09,146.88,147.7,147.29
2012-08-10,146.63,147.45,147.04
2012-08-13,146.87,147.69,147.28
2012-08-14,147.29,148.11,147.7
2012-08-15,146.95,147.77,147.36
2012-08-16,146.99,147.81,147.4
2012-08-17,147.39,148.21,147.8
2012-08-20,147.23,148.05,147.64
2012-08-21,147.75,148.57,148.16
2012-08-22,147.83,148.65,148.24
2012-08-23,148.71,149.55,149.13
2012-08-24,150.45,151.29,150.87
2012-08-27,151.08,151.92,151.5
2012-08-28,151.73,152.57,152.15
2012-08-29,152.48,153.34,152.91
2012-08-30,152.94,153.8,153.37
2012-08-31,153.05,153.91,153.48
2012-09-03,153.42,154.28,153.85
2012-09-04,153.85,154.71,154.28
2012-09-05,153.93,154.79,154.36
2012-09-06,154.93,155.79,155.36
2012-09-07,155.66,156.54,156.1
2012-09-10,155.89,156.77,156.33
2012-09-11,156.04,156.92,156.48
2012-09-12,156.57,157.45,157.01
2012-09-13,156.97,157.85,157.41
2012-09-14,157.91,158.79,158.35
2012-09-17,158.67,159.55,159.11
2012-09-18,158.93,159.81,159.37
2012-09-19,159.28,160.18,159.73
2012-09-20,159.64,160.54,160.09
2012-09-21,159.85,160.75,160.3
2012-09-24,159.71,160.61,160.16
2012-09-25,159.75,160.65,160.2
2012-09-26,159.77,160.67,160.22
2012-09-27,159.85,160.75,160.3
2012-09-28,159.52,160.42,159.97
2012-10-01,159.15,160.05,159.6
2012-10-02,159.26,160.16,159.71
2012-10-03,158.47,159.35,158.91
2012-10-04,158.45,159.33,158.89
2012-10-05,158.42,159.3,158.86
2012-10-08,157.77,158.65,158.21
2012-10-09,157.68,158.56,158.12
2012-10-10,157.84,158.72,158.28
2012-10-11,158.17,159.05,158.61
2012-10-12,158.8,159.68,159.24
2012-10-15,158.96,159.84,159.4
2012-10-16,159.41,160.31,159.86
2012-10-17,160.1,161.0,160.55
2012-10-18,160.43,161.33,160.88
2012-10-19,161.4,162.3,161.85
2012-10-22,161.91,162.81,162.36
2012-10-23,162.51,163.41,162.96
2012-10-24,162.89,163.81,163.35
2012-10-25,164.2,165.12,164.66
2012-10-26,164.18,165.1,164.64
2012-10-29,163.97,164.89,164.43
2012-10-30,164.47,165.39,164.93
2012-10-31,164.75,165.67,165.21
2012-11-01,162.84,163.76,163.3
2012-11-02,162.54,163.44,162.99
2012-11-05,162.35,163.25,162.8
2012-11-06,162.44,163.34,162.89
2012-11-07,162.83,163.75,163.29
2012-11-08,162.83,163.75,163.29
2012-11-09,163.24,164.16,163.7
2012-11-12,163.33,164.25,163.79
2012-11-13,163.41,164.33,163.87
2012-11-14,163.91,164.83,164.37
2012-11-15,164.45,165.37,164.91
2012-11-16,163.49,164.41,163.95
2012-11-19,161.67,162.57,162.12
2012-11-20,161.75,162.65,162.2
2012-11-21,162.0,162.9,162.45
2012-11-22,162.21,163.11,162.66
2012-11-23,162.25,163.15,162.7
2012-11-26,162.51,163.41,162.96
2012-11-27,162.69,163.61,163.15
2012-11-28,162.55,163.45,163.0
2012-11-29,162.94,163.86,163.4
2012-11-30,162.95,163.87,163.41
2012-12-03,163.14,164.06,163.6
2012-12-04,162.98,163.9,163.44
2012-12-05,163.09,164.01,163.55
2012-12-06,163.08,164.0,163.54
2012-12-07,162.94,163.86,163.4
2012-12-10,163.21,164.13,163.67
2012-12-11,163.67,164.59,164.13
2012-12-12,165.0,165.92,165.46
2012-12-13,165.21,166.13,165.67
2012-12-14,165.1,166.02,165.56
2012-12-17,165.75,166.67,166.21
2012-12-18,165.84,166.76,166.3
2012-12-19,165.97,166.89,166.43
2012-12-20,165.66,166.58,166.12
2012-12-21,166.54,167.48,167.01
2012-12-27,168.37,169.31,168.84
2012-12-28,169.45,170.39,169.92
2012-12-31,169.33,170.27,169.8
2013-01-02,168.53,169.47,169.0
2013-01-03,168.11,169.05,168.58
2013-01-04,168.27,169.21,168.74
2013-01-07,168.31,169.25,168.78
2013-01-08,168.46,169.4,168.93
2013-01-09,168.56,169.5,169.03
2013-01-10,169.03,169.97,169.5
2013-01-11,170.07,171.03,170.55
2013-01-14,170.71,171.67,171.19
2013-01-15,170.97,171.93,171.45
2013-01-16,170.99,171.95,171.47
2013-01-17,171.46,172.42,171.94
2013-01-18,171.52,172.48,172.0
2013-01-21,170.59,171.55,171.07
2013-01-22,170.61,171.57,171.09
2013-01-23,171.27,172.23,171.75
2013-01-24,171.63,172.59,172.11
2013-01-25,172.28,173.24,172.76
2013-01-28,172.36,173.32,172.84
2013-01-29,172.82,173.78,173.3
2013-01-30,173.68,174.66,174.17
2013-01-31,171.36,172.32,171.84
2013-02-01,172.0,172.96,172.48
2013-02-04,171.11,172.07,171.59
2013-02-05,171.16,172.12,171.64
2013-02-06,171.38,172.34,171.86
2013-02-07,171.58,172.54,172.06
2013-02-08,171.03,171.99,171.51
2013-02-11,171.96,172.92,172.44
2013-02-12,171.56,172.52,172.04
2013-02-13,171.83,172.79,172.31
2013-02-14,171.39,172.35,171.87
2013-02-15,171.67,172.63,172.15
2013-02-18,172.22,173.18,172.7
2013-02-19,172.0,172.96,172.48
2013-02-20,171.87,172.83,172.35
2013-02-21,170.8,171.76,171.28
2013-02-22,167.43,168.37,167.9
2013-02-25,167.14,168.08,167.61
2013-02-26,165.79,166.71,166.25
2013-02-27,164.94,165.86,165.4
2013-02-28,164.47,165.39,164.93
2013-03-01,161.65,162.55,162.1
2013-03-04,161.75,162.65,162.2
2013-03-05,161.95,162.85,162.4
2013-03-06,162.45,163.35,162.9
2013-03-07,162.85,163.77,163.31
2013-03-08,164.42,165.34,164.88
2013-03-11,164.17,165.09,164.63
2013-03-12,164.25,165.17,164.71
2013-03-13,164.27,165.19,164.73
2013-03-14,163.78,164.7,164.24
2013-03-15,162.66,163.58,163.12
2013-03-18,162.23,163.13,162.68
2013-03-19,162.22,163.12,162.67
2013-03-20,162.34,163.24,162.79
2013-03-21,161.45,162.35,161.9
2013-03-22,159.89,160.79,160.34
2013-03-25,159.85,160.75,160.3
2013-03-26,159.32,160.22,159.77
2013-03-27,158.96,159.84,159.4
2013-04-02,158.06,158.94,158.5
2013-04-03,158.13,159.01,158.57
2013-04-04,157.81,158.69,158.25
2013-04-05,155.86,156.74,156.3
2013-04-08,154.51,155.37,154.94
2013-04-09,154.75,155.61,155.18
2013-04-10,154.87,155.73,155.3
2013-04-11,155.15,156.01,155.58
2013-04-12,154.83,155.69,155.26
2013-04-15,154.45,155.31,154.88
2013-04-16,153.81,154.67,154.24
2013-04-17,154.05,154.91,154.48
2013-04-18,153.67,154.53,154.1
2013-04-19,152.29,153.15,152.72
2013-04-22,152.27,153.13,152.7
2013-04-23,152.03,152.89,152.46
2013-04-24,152.08,152.94,152.51
2013-04-26,152.06,152.92,152.49
2013-04-29,152.8,153.66,153.23
2013-04-30,152.48,153.34,152.91
2013-05-02,152.18,153.04,152.61
2013-05-03,151.91,152.77,152.34
2013-05-06,151.7,152.54,152.12
2013-05-07,152.17,153.03,152.6
2013-05-08,153.08,153.94,153.51
2013-05-10,154.25,155.11,154.68
2013-05-13,155.76,156.64,156.2
2013-05-14,158.47,159.35,158.91
2013-05-15,158.29,159.17,158.73
2013-05-16,157.97,158.85,158.41
2013-05-17,158.17,159.05,158.61
2013-05-21,158.11,158.99,158.55
2013-05-22,158.43,159.31,158.87
2013-05-23,158.88,159.76,159.32
2013-05-24,159.74,160.64,160.19
2013-05-27,159.83,160.73,160.28
2013-05-28,160.07,160.97,160.52
2013-05-29,158.97,159.85,159.41
2013-05-30,159.08,159.98,159.53
2013-05-31,159.04,159.92,159.48
2013-06-03,158.86,159.74,159.3
2013-06-04,159.34,160.24,159.79
2013-06-05,159.34,160.24,159.79
2013-06-06,158.97,159.85,159.41
2013-06-07,159.18,160.08,159.63
2013-06-10,159.35,160.25,159.8
2013-06-11,159.62,160.52,160.07
2013-06-12,159.91,160.81,160.36
2013-06-13,160.04,160.94,160.49
2013-06-14,159.95,160.85,160.4
2013-06-18,159.99,160.89,160.44
2013-06-19,160.0,160.9,160.45
2013-06-20,161.62,162.52,162.07
2013-06-21,161.25,162.15,161.7
2013-06-24,161.27,162.17,161.72
2013-06-25,161.6,162.5,162.05
2013-06-26,160.96,161.86,161.41
2013-06-27,160.76,161.66,161.21
2013-06-28,160.65,161.55,161.1
2013-07-01,160.7,161.6,161.15
2013-07-02,161.05,161.95,161.5
2013-07-03,161.32,162.22,161.77
2013-07-04,161.52,162.42,161.97
2013-07-05,161.25,162.15,161.7
2013-07-08,161.65,162.55,162.1
2013-07-09,162.35,163.25,162.8
2013-07-10,161.57,162.47,162.02
2013-07-11,161.56,162.46,162.01
2013-07-12,160.06,160.96,160.51
2013-07-15,159.78,160.68,160.23
2013-07-16,159.18,160.08,159.63
2013-07-17,158.46,159.34,158.9
2013-07-18,158.51,159.39,158.95
2013-07-19,158.69,159.57,159.13
2013-07-22,158.66,159.54,159.1
2013-07-23,158.66,159.54,159.1
2013-07-24,159.1,160.0,159.55
2013-07-25,159.57,160.47,160.02
2013-07-26,159.17,160.07,159.62
2013-07-29,158.93,159.81,159.37
2013-07-30,157.66,158.54,158.1
2013-07-31,157.64,158.52,158.08
2013-08-01,157.26,158.14,157.7
2013-08-02,157.24,158.12,157.68
2013-08-06,157.25,158.13,157.69
2013-08-07,157.25,158.13,157.69
2013-08-08,157.5,158.38,157.94
2013-08-09,157.47,158.35,157.91
2013-08-12,157.52,158.4,157.96
2013-08-13,158.07,158.95,158.51
2013-08-14,159.25,160.15,159.7
2013-08-15,159.63,160.53,160.08
2013-08-16,159.4,160.3,159.85
2013-08-19,159.77,160.67,160.22
2013-08-20,160.06,160.96,160.51
2013-08-21,160.4,161.3,160.85
2013-08-22,160.34,161.24,160.79
2013-08-23,160.14,161.04,160.59
2013-08-26,160.25,161.15,160.7
2013-08-27,160.16,161.06,160.61
2013-08-28,159.95,160.85,160.4
2013-08-29,159.15,160.05,159.6
2013-08-30,158.23,159.11,158.67
2013-09-02,158.17,159.05,158.61
2013-09-03,158.6,159.48,159.04
2013-09-04,159.08,159.98,159.53
2013-09-05,159.62,160.52,160.07
2013-09-06,159.6,160.5,160.05
2013-09-09,159.83,160.73,160.28
2013-09-10,160.2,161.1,160.65
2013-09-11,160.62,161.52,161.07
2013-09-12,160.79,161.69,161.24
2013-09-13,161.54,162.44,161.99
2013-09-16,161.62,162.52,162.07
2013-09-17,161.84,162.74,162.29
2013-09-18,161.25,162.15,161.7
2013-09-19,161.34,162.24,161.79
2013-09-20,161.44,162.34,161.89
2013-09-23,161.75,162.65,162.2
2013-09-24,162.64,163.56,163.1
2013-09-25,163.73,164.65,164.19
2013-09-26,163.6,164.52,164.06
2013-09-27,163.18,164.1,163.64
2013-09-30,162.93,163.85,163.39
2013-10-01,162.63,163.55,163.09
2013-10-02,163.38,164.3,163.84
2013-10-03,163.98,164.9,164.44
2013-10-04,163.67,164.59,164.13
2013-10-07,163.79,164.71,164.25
2013-10-08,164.01,164.93,164.47
2013-10-09,164.46,165.38,164.92
2013-10-10,164.72,165.64,165.18
2013-10-11,165.01,165.93,165.47
2013-10-14,164.77,165.69,165.23
2013-10-15,163.33,164.25,163.79
2013-10-16,163.29,164.21,163.75
2013-10-17,163.35,164.27,163.81
2013-10-18,163.72,164.64,164.18
2013-10-21,163.92,164.84,164.38
2013-10-22,164.58,165.5,165.04
2013-10-23,165.14,166.06,165.6
2013-10-24,165.24,166.16,165.7
2013-10-25,165.04,165.96,165.5
2013-10-28,165.24,166.16,165.7
2013-10-29,165.2,166.12,165.66
2013-10-30,165.06,165.98,165.52
2013-10-31,163.97,164.89,164.43
2013-11-01,163.3,164.22,163.76
2013-11-04,163.74,164.66,164.2
2013-11-05,163.78,164.7,164.24
2013-11-06,163.79,164.71,164.25
2013-11-07,163.89,164.81,164.35
2013-11-08,163.73,164.65,164.19
2013-11-11,163.49,164.41,163.95
2013-11-12,164.19,165.11,164.65
2013-11-13,164.55,165.47,165.01
2013-11-14,164.64,165.56,165.1
2013-11-15,163.31,164.23,163.77
2013-11-18,163.09,164.01,163.55
2013-11-19,163.48,164.4,163.94
2013-11-20,163.65,164.57,164.11
2013-11-21,163.58,164.5,164.04
2013-11-22,163.96,164.88,164.42
2013-11-25,164.13,165.05,164.59
2013-11-26,163.78,164.7,164.24
2013-11-27,163.84,164.76,164.3
2013-11-28,162.52,163.42,162.97
2013-11-29,162.25,163.15,162.7
2013-12-02,161.96,162.86,162.41
2013-12-03,161.9,162.8,162.35
2013-12-04,161.82,162.72,162.27
2013-12-05,161.97,162.87,162.42
2013-12-06,161.46,162.36,161.91
2013-12-09,161.49,162.39,161.94
2013-12-10,161.15,162.05,161.6
2013-12-11,161.26,162.16,161.71
2013-12-12,160.69,161.59,161.14
2013-12-13,160.72,161.62,161.17
2013-12-16,160.4,161.3,160.85
2013-12-17,160.2,161.1,160.65
2013-12-18,159.61,160.51,160.06
2013-12-19,159.35,160.25,159.8
2013-12-20,158.83,159.71,159.27
2013-12-23,158.89,159.77,159.33
2013-12-27,158.9,159.78,159.34
2013-12-30,158.49,159.37,158.93
2013-12-31,158.06,158.94,158.5
2014-01-02,157.94,158.82,158.38
2014-01-03,157.38,158.26,157.82
2014-01-06,157.72,158.6,158.16
2014-01-07,157.98,158.86,158.42
2014-01-08,158.23,159.11,158.67
2014-01-09,158.91,159.79,159.35
2014-01-10,158.67,159.55,159.11
2014-01-13,159.25,160.15,159.7
2014-01-14,157.41,158.29,157.85
2014-01-15,157.14,158.02,157.58
2014-01-16,157.07,157.95,157.51
2014-01-17,157.01,157.89,157.45
2014-01-20,156.98,157.86,157.42
2014-01-21,156.55,157.43,156.99
2014-01-22,156.6,157.48,157.04
2014-01-23,156.77,157.65,157.21
2014-01-24,156.59,157.47,157.03
2014-01-27,156.59,157.47,157.03
2014-01-28,156.27,157.15,156.71
2014-01-29,156.79,157.67,157.23
2014-01-30,156.61,157.49,157.05
2014-01-31,156.46,157.34,156.9
2014-02-03,156.01,156.89,156.45
2014-02-04,155.96,156.84,156.4
2014-02-05,156.03,156.91,156.47
2014-02-06,156.1,156.98,156.54
2014-02-07,156.04,156.92,156.48
2014-02-10,156.17,157.05,156.61
2014-02-11,155.95,156.83,156.39
2014-02-12,155.51,156.39,155.95
2014-02-13,154.89,155.75,155.32
2014-02-14,154.92,155.78,155.35
2014-02-17,154.86,155.72,155.29
2014-02-18,155.05,155.91,155.48
2014-02-19,155.11,155.97,155.54
2014-02-20,155.23,156.09,155.66
2014-02-21,155.27,156.13,155.7
2014-02-24,155.3,156.16,155.73
2014-02-25,155.45,156.31,155.88
2014-02-26,155.19,156.05,155.62
2014-02-27,154.86,155.72,155.29
2014-02-28,154.78,155.64,155.21
2014-03-03,154.49,155.35,154.92
2014-03-04,154.68,155.54,155.11
2014-03-05,154.42,155.28,154.85
2014-03-06,154.45,155.31,154.88
2014-03-07,154.89,155.75,155.32
2014-03-10,155.06,155.92,155.49
2014-03-11,155.36,156.22,155.79
2014-03-12,155.97,156.85,156.41
2014-03-13,156.11,156.99,156.55
2014-03-14,155.92,156.8,156.36
2014-03-17,155.86,156.74,156.3
2014-03-18,156.6,157.48,157.04
2014-03-19,156.97,157.85,157.41
2014-03-20,156.56,157.44,157.0
2014-03-21,156.55,157.43,156.99
2014-03-24,156.18,157.06,156.62
2014-03-25,156.61,157.49,157.05
2014-03-26,156.11,156.99,156.55
2014-03-27,155.08,155.94,155.51
2014-03-28,154.79,155.65,155.22
2014-03-31,154.98,155.84,155.41
2014-04-01,155.11,155.97,155.54
2014-04-02,154.82,155.68,155.25
2014-04-03,154.87,155.73,155.3
2014-04-04,154.79,155.65,155.22
2014-04-07,154.85,155.71,155.28
2014-04-08,154.53,155.39,154.96
2014-04-09,154.54,155.4,154.97
2014-04-10,154.85,155.71,155.28
2014-04-11,154.67,155.53,155.1
2014-04-14,154.64,155.5,155.07
2014-04-15,154.6,155.46,155.03
2014-04-16,154.47,155.33,154.9
2014-04-22,154.49,155.35,154.92
2014-04-23,154.56,155.42,154.99
2014-04-25,154.98,155.84,155.41
2014-04-28,155.07,155.93,155.5
2014-04-29,154.87,155.73,155.3
2014-04-30,154.84,155.7,155.27
2014-05-02,154.67,155.53,155.1
2014-05-05,154.68,155.54,155.11
2014-05-06,155.29,156.15,155.72
2014-05-07,155.34,156.2,155.77
2014-05-08,155.35,156.21,155.78
2014-05-09,155.37,156.23,155.8
2014-05-12,155.32,156.18,155.75
2014-05-13,155.17,156.03,155.6
2014-05-14,154.97,155.83,155.4
2014-05-15,154.0,154.86,154.43
2014-05-16,153.82,154.68,154.25
