date,buy,sell,mean
2020-07-30,,,0.1132
2020-07-31,,,0.1133
2020-08-04,,,0.1137
2020-08-05,,,0.1138
2020-08-06,,,0.114
2020-08-07,,,0.1145
2020-08-10,,,0.115
2020-08-11,,,0.1154
2020-08-12,,,0.1156
2020-08-13,,,0.1148
2020-08-14,,,0.115
2020-08-17,,,0.1149
2020-08-18,,,0.1143
2020-08-19,,,0.1153
2020-08-20,,,0.1154
2020-08-21,,,0.1158
2020-08-24,,,0.1159
2020-08-25,,,0.1159
2020-08-26,,,0.1164
2020-08-27,,,0.1168
2020-08-28,,,0.1162
2020-08-31,,,0.1161
2020-09-01,,,0.1159
2020-09-02,,,0.1168
2020-09-03,,,0.1169
2020-09-04,,,0.1169
2020-09-07,,,0.1174
2020-09-08,,,0.1179
2020-09-09,,,0.1186
2020-09-10,,,0.1164
2020-09-11,,,0.115
2020-09-14,,,0.1139
2020-09-15,,,0.1147
2020-09-16,,,0.1154
2020-09-17,,,0.1173
2020-09-18,,,0.1168
2020-09-21,,,0.1177
2020-09-22,,,0.1188
2020-09-23,,,0.1185
2020-09-24,,,0.1183
2020-09-25,,,0.1183
2020-09-28,,,0.119
2020-09-29,,,0.1186
2020-09-30,,,0.1185
2020-10-01,,,0.1188
2020-10-02,,,0.1189
2020-10-05,,,0.1191
2020-10-06,,,0.119
2020-10-07,,,0.1195
2020-10-08,,,0.1201
2020-10-09,,,0.1205
2020-10-12,,,0.1204
2020-10-13,,,0.1208
2020-10-14,,,0.1212
2020-10-15,,,0.1214
2020-10-16,,,0.1217
2020-10-19,,,0.1218
2020-10-20,,,0.1218
2020-10-21,,,0.1225
2020-10-22,,,0.1227
2020-10-23,,,0.1232
2020-10-26,,,0.1237
2020-10-27,,,0.124
2020-10-28,,,0.1238
2020-10-29,,,0.1242
2020-10-30,,,0.1243
2020-11-02,,,0.1238
2020-11-03,,,0.124
2020-11-04,,,0.1235
2020-11-05,,,0.1237
2020-11-06,,,0.1232
2020-11-09,,,0.1233
2020-11-10,,,0.123
2020-11-11,,,0.1241
2020-11-12,,,0.1236
2020-11-13,,,0.1229
2020-11-16,,,0.1229
2020-11-17,,,0.1231
2020-11-18,,,0.1232
2020-11-19,,,0.122
2020-11-20,,,0.1218
2020-11-23,,,0.122
2020-11-24,,,0.1222
2020-11-25,,,0.122
2020-11-26,,,0.1224
2020-11-27,,,0.1207
2020-11-30,,,0.1201
2020-12-01,,,0.1196
2020-12-02,,,0.1169
2020-12-03,,,0.1151
2020-12-04,,,0.1155
2020-12-07,,,0.1163
2020-12-08,,,0.1163
2020-12-09,,,0.1169
2020-12-10,,,0.1174
2020-12-11,,,0.1167
2020-12-14,,,0.117
2020-12-15,,,0.1166
2020-12-16,,,0.1167
2020-12-17,,,0.1165
2020-12-18,,,0.1162
2020-12-21,,,0.1163
2020-12-22,,,0.1152
2020-12-23,,,0.1154
2020-12-28,,,0.1164
2020-12-29,,,0.1169
2020-12-30,,,0.117
2020-12-31,,,0.1171
2021-01-04,,,0.1178
2021-01-05,,,0.1171
2021-01-06,,,0.1169
2021-01-07,,,0.1159
2021-01-08,,,0.1161
2021-01-11,,,0.1175
2021-01-12,,,0.1168
2021-01-13,,,0.1166
2021-01-14,,,0.1172
2021-01-15,,,0.1173
2021-01-18,,,0.1175
2021-01-19,,,0.1176
2021-01-20,,,0.1177
2021-01-21,,,0.1176
2021-01-22,,,0.1169
2021-01-25,,,0.117
2021-01-26,,,0.1171
2021-01-27,,,0.1169
2021-01-28,,,0.1154
2021-01-29,,,0.1151
2021-02-01,,,0.1154
2021-02-02,,,0.1158
2021-02-03,,,0.1163
2021-02-04,,,0.1162
2021-02-05,,,0.1151
2021-02-08,,,0.1149
2021-02-09,,,0.1143
2021-02-10,,,0.1155
2021-02-11,,,0.1163
2021-02-12,,,0.1164
2021-02-15,,,0.1163
2021-02-16,,,0.1164
2021-02-17,,,0.1164
2021-02-18,,,0.1168
2021-02-19,,,0.1162
2021-02-22,,,0.1158
2021-02-23,,,0.1148
2021-02-24,,,0.1144
2021-02-25,,,0.1135
2021-02-26,,,0.1119
2021-03-01,,,0.1135
2021-03-02,,,0.1125
2021-03-03,,,0.1125
2021-03-04,,,0.113
2021-03-05,,,0.1136
2021-03-08,,,0.1132
2021-03-09,,,0.1122
2021-03-10,,,0.112
2021-03-11,,,0.1132
2021-03-12,,,0.1137
2021-03-15,,,0.1131
2021-03-16,,,0.1124
2021-03-17,,,0.1124
2021-03-18,,,0.1126
2021-03-19,,,0.1123
2021-03-22,,,0.1124
2021-03-23,,,0.1102
2021-03-24,,,0.1118
2021-03-25,,,0.1118
2021-03-26,,,0.1125
2021-03-29,,,0.1132
2021-03-30,,,0.1113
2021-03-31,,,0.1117
2021-04-06,,,0.1128
2021-04-07,,,0.1134
2021-04-08,,,0.1138
2021-04-09,,,0.114
2021-04-12,,,0.1136
2021-04-13,,,0.1134
2021-04-14,,,0.1134
2021-04-15,,,0.1135
2021-04-16,,,0.1139
2021-04-19,,,0.1134
2021-04-20,,,0.1133
2021-04-21,,,0.112
2021-04-23,,,0.1124
2021-04-26,,,0.112
2021-04-27,,,0.112
2021-04-28,,,0.1109
2021-04-29,,,0.1105
2021-04-30,,,0.111
2021-05-03,,,0.1121
2021-05-04,,,0.1103
2021-05-05,,,0.1115
2021-05-06,,,0.1116
2021-05-07,,,0.1113
2021-05-10,,,0.1115
2021-05-11,,,0.1111
2021-05-12,,,0.1105
2021-05-14,,,0.1106
2021-05-17,,,0.11
2021-05-18,,,0.1092
2021-05-19,,,0.1087
2021-05-20,,,0.1082
2021-05-21,,,0.1073
2021-05-25,,,0.1081
2021-05-26,,,0.1084
2021-05-27,,,0.1077
2021-05-28,,,0.1078
2021-05-31,,,0.1088
2021-06-01,,,0.109
2021-06-02,,,0.1075
2021-06-03,,,0.1077
2021-06-04,,,0.1088
2021-06-07,,,0.1085
2021-06-08,,,0.1082
2021-06-09,,,0.1081
2021-06-10,,,0.1082
2021-06-11,,,0.1087
2021-06-14,,,0.1089
2021-06-15,,,0.1086
2021-06-16,,,0.1085
2021-06-18,,,0.1086
2021-06-21,,,0.1091
2021-06-22,,,0.1089
2021-06-23,,,0.108
2021-06-24,,,0.108
2021-06-25,,,0.1092
2021-06-28,,,0.1093
2021-06-29,,,0.1095
2021-06-30,,,0.1092
2021-07-01,,,0.1094
2021-07-02,,,0.1097
2021-07-05,,,0.1097
2021-07-06,,,0.1094
2021-07-07,,,0.1086
2021-07-08,,,0.1083
2021-07-09,,,0.1076
2021-07-12,,,0.1075
2021-07-13,,,0.1079
2021-07-14,,,0.1079
2021-07-15,,,0.1082
2021-07-16,,,0.1084
2021-07-19,,,0.1079
2021-07-20,,,0.1083
2021-07-21,,,0.1092
2021-07-22,,,0.1092
2021-07-23,,,0.1101
2021-07-26,,,0.1093
2021-07-27,,,0.1097
2021-07-28,,,0.1087
2021-07-29,,,0.1084
2021-07-30,,,0.1073
2021-08-03,,,0.1074
2021-08-04,,,0.1087
2021-08-05,,,0.1094
2021-08-06,,,0.1095
2021-08-09,,,0.1099
2021-08-10,,,0.1099
2021-08-11,,,0.1093
2021-08-12,,,0.1086
2021-08-13,,,0.1079
2021-08-16,,,0.108
2021-08-17,,,0.1071
2021-08-18,,,0.1083
2021-08-19,,,0.1084
2021-08-20,,,0.1083
2021-08-23,,,0.1092
2021-08-24,,,0.1095
2021-08-25,,,0.1084
2021-08-26,,,0.108
2021-08-27,,,0.1085
2021-08-30,,,0.109
2021-08-31,,,0.1091
2021-09-01,,,0.1092
2021-09-02,,,0.1096
2021-09-03,,,0.1097
2021-09-06,,,0.1097
2021-09-07,,,0.1097
2021-09-08,,,0.1092
2021-09-09,,,0.1091
2021-09-10,,,0.1096
2021-09-13,,,0.1093
2021-09-14,,,0.1093
2021-09-15,,,0.1094
2021-09-16,,,0.1094
2021-09-17,,,0.1094
2021-09-20,,,0.1094
2021-09-21,,,0.1095
2021-09-22,,,0.1096
2021-09-23,,,0.11
2021-09-24,,,0.1094
2021-09-27,,,0.1088
2021-09-28,,,0.1083
2021-09-29,,,0.109
2021-09-30,,,0.1097
2021-10-01,,,0.109
2021-10-04,,,0.1095
2021-10-05,,,0.1074
2021-10-06,,,0.1077
2021-10-07,,,0.1082
2021-10-08,,,0.1084
2021-10-11,,,0.1084
2021-10-12,,,0.1082
2021-10-13,,,0.1087
2021-10-14,,,0.1088
2021-10-15,,,0.109
2021-10-18,,,0.1092
2021-10-19,,,0.1091
2021-10-20,,,0.1098
2021-10-21,,,0.1092
2021-10-22,,,0.1096
2021-10-25,,,0.1099
2021-10-26,,,0.1109
2021-10-27,,,0.1104
2021-10-28,,,0.1101
2021-10-29,,,0.1098
2021-11-01,,,0.1105
2021-11-02,,,0.1105
2021-11-03,,,0.1097
2021-11-04,,,0.1097
2021-11-05,,,0.1097
2021-11-08,,,0.1099
2021-11-09,,,0.1104
2021-11-10,,,0.1104
2021-11-11,,,0.1111
2021-11-12,,,0.1115
2021-11-15,,,0.1114
2021-11-16,,,0.112
2021-11-17,,,0.112
2021-11-18,,,0.1109
2021-11-19,,,0.1099
2021-11-22,,,0.1107
2021-11-23,,,0.1101
2021-11-24,,,0.1102
2021-11-25,,,0.1099
2021-11-26,,,0.1093
2021-11-29,,,0.1091
2021-11-30,,,0.1089
2021-12-01,,,0.1102
2021-12-02,,,0.1099
2021-12-03,,,0.1099
2021-12-06,,,0.1104
2021-12-07,,,0.1112
2021-12-08,,,0.111
2021-12-09,,,0.1107
2021-12-10,,,0.111
2021-12-13,,,0.111
2021-12-14,,,0.1101
2021-12-15,,,0.1099
2021-12-16,,,0.1094
2021-12-17,,,0.109
2021-12-20,,,0.1091
2021-12-21,,,0.1091
2021-12-22,,,0.109
2021-12-23,,,0.1094
2021-12-27,,,0.1097
2021-12-28,,,0.1096
2021-12-29,,,0.1099
2021-12-30,,,0.1095
2021-12-31,,,0.1096
2022-01-03,,,0.109
2022-01-04,,,0.1092
2022-01-05,,,0.1084
2022-01-06,,,0.1078
2022-01-07,,,0.1074
2022-01-10,,,0.1078
2022-01-11,,,0.1087
2022-01-12,,,0.1086
2022-01-13,,,0.1081
2022-01-14,,,0.108
2022-01-17,,,0.1079
2022-01-18,,,0.1077
2022-01-19,,,0.1078
2022-01-20,,,0.1078
2022-01-21,,,0.1077
2022-01-24,,,0.1077
2022-01-25,,,0.1081
2022-01-26,,,0.1078
2022-01-27,,,0.108
2022-01-28,,,0.1067
2022-01-31,,,0.1061
2022-02-01,,,0.1062
2022-02-02,,,0.1054
2022-02-03,,,0.1048
2022-02-04,,,0.1039
2022-02-07,,,0.1045
2022-02-08,,,0.1041
2022-02-09,,,0.1041
2022-02-10,,,0.1037
2022-02-11,,,0.104
2022-02-14,,,0.1053
2022-02-15,,,0.104
2022-02-16,,,0.1039
2022-02-17,,,0.1041
2022-02-18,,,0.1038
2022-02-21,,,0.1045
2022-02-22,,,0.1043
2022-02-23,,,0.1046
2022-02-24,,,0.1054
2022-02-25,,,0.1048
2022-02-28,,,0.1052
2022-03-01,,,0.1058
2022-03-02,,,0.1068
2022-03-03,,,0.1075
2022-03-04,,,0.1082
2022-03-07,,,0.1089
2022-03-08,,,0.1085
2022-03-09,,,0.1071
2022-03-10,,,0.1069
2022-03-11,,,0.107
2022-03-14,,,0.1069
2022-03-15,,,0.1059
2022-03-16,,,0.106
2022-03-17,,,0.1062
2022-03-18,,,0.1069
2022-03-21,,,0.1063
2022-03-22,,,0.1062
2022-03-23,,,0.1057
2022-03-24,,,0.1052
2022-03-25,,,0.1059
2022-03-28,,,0.1064
2022-03-29,,,0.1057
2022-03-30,,,0.1056
2022-03-31,,,0.1054
2022-04-01,,,0.1055
2022-04-04,,,0.1059
2022-04-05,,,0.1064
2022-04-06,,,0.1063
2022-04-07,,,0.1059
2022-04-08,,,0.1049
2022-04-11,,,0.1041
2022-04-12,,,0.1045
2022-04-13,,,0.1055
2022-04-19,,,0.1044
2022-04-20,,,0.104
2022-04-22,,,0.104
2022-04-25,,,0.1035
2022-04-26,,,0.1033
2022-04-27,,,0.103
2022-04-28,,,0.103
2022-04-29,,,0.1039
2022-05-02,,,0.1029
2022-05-03,,,0.103
2022-05-04,,,0.103
2022-05-05,,,0.1037
2022-05-06,,,0.1029
2022-05-09,,,0.1037
2022-05-10,,,0.1036
2022-05-11,,,0.1036
2022-05-12,,,0.1041
2022-05-13,,,0.1053
2022-05-16,,,0.1034
2022-05-17,,,0.104
2022-05-18,,,0.1042
2022-05-19,,,0.1039
2022-05-20,,,0.1033
2022-05-23,,,0.1035
2022-05-24,,,0.1029
2022-05-25,,,0.1021
2022-05-27,,,0.1026
2022-05-30,,,0.1028
2022-05-31,,,0.1025
2022-06-01,,,0.103
2022-06-02,,,0.1026
2022-06-03,,,0.1031
2022-06-07,,,0.1036
2022-06-08,,,0.1029
2022-06-09,,,0.1028
2022-06-10,,,0.1024
2022-06-13,,,0.1027
2022-06-14,,,0.1027
2022-06-15,,,0.1021
2022-06-16,,,0.1021
2022-06-20,,,0.1011
2022-06-21,,,0.1016
2022-06-22,,,0.1013
2022-06-23,,,0.1023
2022-06-24,,,0.1024
2022-06-27,,,0.1029
2022-06-28,,,0.1024
2022-06-29,,,0.1026
2022-06-30,,,0.1028
2022-07-01,,,0.1025
2022-07-04,,,0.1029
2022-07-05,,,0.1031
2022-07-06,,,0.104
2022-07-07,,,0.1052
2022-07-08,,,0.1056
2022-07-11,,,0.1055
2022-07-12,,,0.1058
2022-07-13,,,0.1055
2022-07-14,,,0.105
2022-07-15,,,0.1041
2022-07-18,,,0.1042
2022-07-19,,,0.1036
2022-07-20,,,0.1043
2022-07-21,,,0.1045
2022-07-22,,,0.1044
2022-07-25,,,0.104
2022-07-26,,,0.1049
2022-07-27,,,0.1043
2022-07-28,,,0.105
2022-07-29,,,0.104
2022-08-02,,,0.104
2022-08-03,,,0.1043
2022-08-04,,,0.104
2022-08-05,,,0.1048
2022-08-08,,,0.1053
2022-08-09,,,0.1048
2022-08-10,,,0.1039
2022-08-11,,,0.1039
2022-08-12,,,0.1045
2022-08-15,,,0.105
2022-08-16,,,0.1055
2022-08-17,,,0.1049
2022-08-18,,,0.1045
2022-08-19,,,0.1046
2022-08-22,,,0.1048
2022-08-23,,,0.1052
2022-08-24,,,0.1047
2022-08-25,,,0.1053
2022-08-26,,,0.1052
2022-08-29,,,0.1047
2022-08-30,,,0.1052
2022-08-31,,,0.1055
2022-09-01,,,0.1047
2022-09-02,,,0.104
2022-09-05,,,0.1049
2022-09-06,,,0.1038
2022-09-07,,,0.1028
2022-09-08,,,0.1015
2022-09-09,,,0.1018
2022-09-12,,,0.1008
2022-09-13,,,0.1003
2022-09-14,,,0.1004
2022-09-15,,,0.0993
2022-09-16,,,0.1
2022-09-19,,,0.1005
2022-09-20,,,0.1013
2022-09-21,,,0.1016
2022-09-22,,,0.101
2022-09-23,,,0.101
2022-09-26,,,0.1007
2022-09-27,,,0.1013
2022-09-28,,,0.1014
2022-09-29,,,0.1008
2022-09-30,,,0.1003
2022-10-03,,,0.1002
2022-10-04,,,0.101
2022-10-05,,,0.1001
2022-10-06,,,0.1006
2022-10-07,,,0.1018
2022-10-10,,,0.1011
2022-10-11,,,0.101
2022-10-12,,,0.1012
2022-10-13,,,0.1009
2022-10-14,,,0.1005
2022-10-17,,,0.1007
2022-10-18,,,0.101
2022-10-19,,,0.1009
2022-10-20,,,0.1008
2022-10-21,,,0.1005
2022-10-24,,,0.1005
2022-10-25,,,0.1008
2022-10-26,,,0.1009
2022-10-27,,,0.1002
2022-10-28,,,0.1011
2022-10-31,,,0.1012
2022-11-01,,,0.102
2022-11-02,,,0.1025
2022-11-03,,,0.1041
2022-11-04,,,0.1041
2022-11-07,,,0.1049
2022-11-08,,,0.1062
2022-11-09,,,0.1071
2022-11-10,,,0.1075
2022-11-11,,,0.1094
2022-11-14,,,0.1098
2022-11-15,,,0.1098
2022-11-16,,,0.108
2022-11-17,,,0.1068
2022-11-18,,,0.1072
2022-11-21,,,0.106
2022-11-22,,,0.1046
2022-11-23,,,0.105
2022-11-24,,,0.106
2022-11-25,,,0.1059
2022-11-28,,,0.105
2022-11-29,,,0.1069
2022-11-30,,,0.1078
2022-12-01,,,0.109
2022-12-02,,,0.1088
2022-12-05,,,0.1086
2022-12-06,,,0.1074
2022-12-07,,,0.1069
2022-12-08,,,0.1078
2022-12-09,,,0.1088
2022-12-12,,,0.1094
2022-12-13,,,0.1096
2022-12-14,,,0.1093
2022-12-15,,,0.1083
2022-12-16,,,0.108
2022-12-19,,,0.1103
2022-12-20,,,0.1111
2022-12-21,,,0.1112
2022-12-22,,,0.1126
2022-12-23,,,0.112
2022-12-27,,,0.1128
2022-12-28,,,0.1126
2022-12-29,,,0.1129
2022-12-30,,,0.1127
2023-01-02,,,0.1117
2023-01-03,,,0.1127
2023-01-04,,,0.1125
2023-01-05,,,0.1132
2023-01-06,,,0.1143
2023-01-09,,,0.1154
2023-01-10,,,0.1156
2023-01-11,,,0.1151
2023-01-12,,,0.1151
2023-01-13,,,0.1149
2023-01-16,,,0.1153
2023-01-17,,,0.115
2023-01-18,,,0.1155
2023-01-19,,,0.1153
2023-01-20,,,0.1155
2023-01-23,,,0.1158
2023-01-24,,,0.1164
2023-01-25,,,0.1169
2023-01-26,,,0.1166
2023-01-27,,,0.1155
2023-01-30,,,0.1145
2023-01-31,,,0.1143
2023-02-01,,,0.1146
2023-02-02,,,0.1141
2023-02-03,,,0.1142
2023-02-06,,,0.113
2023-02-07,,,0.1128
2023-02-08,,,0.1121
2023-02-09,,,0.1115
2023-02-10,,,0.1123
2023-02-13,,,0.1122
2023-02-14,,,0.1125
2023-02-15,,,0.112
2023-02-16,,,0.1121
2023-02-17,,,0.1114
2023-02-20,,,0.1117
2023-02-21,,,0.1111
2023-02-22,,,0.1112
2023-02-23,,,0.1109
2023-02-24,,,0.1101
2023-02-27,,,0.1091
2023-02-28,,,0.1086
2023-03-01,,,0.1092
2023-03-02,,,0.1085
2023-03-03,,,0.1087
2023-03-06,,,0.1084
2023-03-07,,,0.1077
2023-03-08,,,0.1079
2023-03-09,,,0.1075
2023-03-10,,,0.1073
2023-03-13,,,0.1078
2023-03-14,,,0.1077
2023-03-15,,,0.1078
2023-03-16,,,0.1081
2023-03-17,,,0.1074
2023-03-20,,,0.1071
2023-03-21,,,0.1067
2023-03-22,,,0.1066
2023-03-23,,,0.1074
2023-03-24,,,0.1071
2023-03-27,,,0.1071
2023-03-28,,,0.1052
2023-03-29,,,0.1054
2023-03-30,,,0.1048
2023-03-31,,,0.1044
2023-04-03,,,0.1044
2023-04-04,,,0.1041
2023-04-05,,,0.1043
2023-04-11,,,0.1037
2023-04-12,,,0.103
2023-04-13,,,0.1035
2023-04-14,,,0.1041
2023-04-17,,,0.1037
2023-04-18,,,0.1036
2023-04-19,,,0.1025
2023-04-21,,,0.1029
2023-04-24,,,0.1022
2023-04-25,,,0.1018
2023-04-26,,,0.1014
2023-04-27,,,0.1011
2023-04-28,,,0.1014
2023-05-02,,,0.1018
2023-05-03,,,0.1019
2023-05-04,,,0.1024
2023-05-05,,,0.1034
2023-05-08,,,0.1032
2023-05-09,,,0.1038
2023-05-10,,,0.1034
2023-05-11,,,0.1033
2023-05-12,,,0.1033
2023-05-15,,,0.1038
2023-05-16,,,0.1034
2023-05-17,,,0.105
2023-05-19,,,0.1056
2023-05-22,,,0.1063
2023-05-23,,,0.1063
2023-05-24,,,0.1064
2023-05-25,,,0.1058
2023-05-26,,,0.1049
2023-05-30,,,0.1055
2023-05-31,,,0.1057
2023-06-01,,,0.1059
2023-06-02,,,0.1071
2023-06-05,,,0.1081
2023-06-06,,,0.1088
2023-06-07,,,0.108
2023-06-08,,,0.1068
2023-06-09,,,0.1075
2023-06-12,,,0.1079
2023-06-13,,,0.1088
2023-06-14,,,0.1077
2023-06-15,,,0.1076
2023-06-16,,,0.107
2023-06-19,,,0.1064
2023-06-20,,,0.106
2023-06-21,,,0.1049
2023-06-22,,,0.1042
2023-06-23,,,0.1044
2023-06-26,,,0.1044
2023-06-27,,,0.1045
2023-06-28,,,0.1035
2023-06-29,,,0.1036
2023-06-30,,,0.1036
2023-07-03,,,0.1049
2023-07-04,,,0.1054
2023-07-05,,,0.1055
2023-07-06,,,0.1045
2023-07-07,,,0.1033
2023-07-10,,,0.103
2023-07-11,,,0.1033
2023-07-12,,,0.1034
2023-07-13,,,0.1035
2023-07-14,,,0.1032
2023-07-17,,,0.1033
2023-07-18,,,0.1031
2023-07-19,,,0.1031
2023-07-20,,,0.1028
2023-07-21,,,0.1023
2023-07-24,,,0.103
2023-07-25,,,0.1034
2023-07-26,,,0.1032
2023-07-27,,,0.1023
2023-07-28,,,0.103
2023-07-31,,,0.1027
2023-08-01,,,0.1021
2023-08-02,,,0.1017
2023-08-03,,,0.1017
2023-08-04,,,0.1009
2023-08-08,,,0.1003
2023-08-09,,,0.1002
2023-08-10,,,0.0999
2023-08-11,,,0.0992
2023-08-14,,,0.0992
2023-08-15,,,0.0988
2023-08-16,,,0.0986
2023-08-17,,,0.0988
2023-08-18,,,0.0986
2023-08-21,,,0.0984
2023-08-22,,,0.0988
2023-08-23,,,0.0988
2023-08-24,,,0.0999
2023-08-25,,,0.1
2023-08-28,,,0.0993
2023-08-29,,,0.099
2023-08-30,,,0.099
2023-08-31,,,0.0988
2023-09-01,,,0.0999
2023-09-04,,,0.1006
2023-09-05,,,0.1005
2023-09-06,,,0.1006
2023-09-07,,,0.1005
2023-09-08,,,0.1003
2023-09-11,,,0.1008
2023-09-12,,,0.101
2023-09-13,,,0.1008
2023-09-14,,,0.1021
2023-09-15,,,0.1026
2023-09-18,,,0.1027
2023-09-19,,,0.1021
2023-09-20,,,0.1023
2023-09-21,,,0.102
2023-09-22,,,0.1024
2023-09-25,,,0.1023
2023-09-26,,,0.1015
2023-09-27,,,0.1017
2023-09-28,,,0.1016
2023-09-29,,,0.1017
2023-10-02,,,0.1028
2023-10-03,,,0.1024
2023-10-04,,,0.1025
2023-10-05,,,0.1023
2023-10-06,,,0.1018
2023-10-09,,,0.1019
2023-10-10,,,0.1025
2023-10-11,,,0.1034
2023-10-12,,,0.1032
2023-10-13,,,0.1029
2023-10-16,,,0.1025
2023-10-17,,,0.1025
2023-10-18,,,0.1024
2023-10-19,,,0.102
2023-10-20,,,0.1026
2023-10-23,,,0.1025
2023-10-24,,,0.1031
2023-10-25,,,0.1032
2023-10-26,,,0.1031
2023-10-27,,,0.1031
2023-10-30,,,0.1028
2023-10-31,,,0.1028
2023-11-01,,,0.1036
2023-11-02,,,0.1044
2023-11-03,,,0.1063
2023-11-06,,,0.1079
2023-11-07,,,0.1076
2023-11-08,,,0.1073
2023-11-09,,,0.1076
2023-11-10,,,0.1078
2023-11-13,,,0.1084
2023-11-14,,,0.1081
2023-11-15,,,0.109
2023-11-16,,,0.1092
2023-11-17,,,0.1091
2023-11-20,,,0.108
2023-11-21,,,0.1079
2023-11-22,,,0.1085
2023-11-23,,,0.1078
2023-11-24,,,0.1054
2023-11-27,,,0.1058
2023-11-28,,,0.1064
2023-11-29,,,0.1061
2023-11-30,,,0.1062
2023-12-01,,,0.1064
2023-12-04,,,0.1066
2023-12-05,,,0.106
2023-12-06,,,0.1059
2023-12-07,,,0.1056
2023-12-08,,,0.1062
2023-12-11,,,0.1061
2023-12-12,,,0.1068
2023-12-13,,,0.1059
2023-12-14,,,0.1064
2023-12-15,,,0.1057
2023-12-18,,,0.1061
2023-12-19,,,0.1055
2023-12-20,,,0.1054
2023-12-21,,,0.105
2023-12-22,,,0.1052
2023-12-27,,,0.1052
2023-12-28,,,0.1052
2023-12-29,,,0.105
2024-01-02,,,0.1047
2024-01-03,,,0.1052
2024-01-04,,,0.1049
2024-01-05,,,0.1045
2024-01-08,,,0.1043
2024-01-09,,,0.1043
2024-01-10,,,0.104
2024-01-11,,,0.1039
2024-01-12,,,0.1043
2024-01-15,,,0.1035
2024-01-16,,,0.1026
2024-01-17,,,0.1022
2024-01-18,,,0.1027
2024-01-19,,,0.1025
2024-01-22,,,0.102
2024-01-23,,,0.1022
2024-01-24,,,0.1018
2024-01-25,,,0.1017
2024-01-26,,,0.1023
2024-01-29,,,0.1027
2024-01-30,,,0.1028
2024-01-31,,,0.1027
2024-02-01,,,0.1028
2024-02-02,,,0.1029
2024-02-05,,,0.1033
2024-02-06,,,0.1038
2024-02-07,,,0.1037
2024-02-08,,,0.1043
2024-02-09,,,0.1032
2024-02-12,,,0.1036
2024-02-13,,,0.1036
2024-02-14,,,0.1041
2024-02-15,,,0.104
2024-02-16,,,0.1039
2024-02-19,,,0.1033
2024-02-20,,,0.1029
2024-02-21,,,0.1033
2024-02-22,,,0.1035
2024-02-23,,,0.1031
2024-02-26,,,0.1034
2024-02-27,,,0.1033
2024-02-28,,,0.1033
2024-02-29,,,0.1031
2024-03-01,,,0.1035
2024-03-04,,,0.1035
2024-03-05,,,0.103
2024-03-06,,,0.1027
2024-03-07,,,0.1026
2024-03-08,,,0.1035
2024-03-11,,,0.1039
2024-03-12,,,0.1038
2024-03-13,,,0.1032
2024-03-14,,,0.103
2024-03-15,,,0.1029
2024-03-18,,,0.1025
2024-03-19,,,0.1025
2024-03-20,,,0.1021
2024-03-21,,,0.1026
2024-03-22,,,0.1024
2024-03-25,,,0.1026
2024-03-26,,,0.1026
2024-03-27,,,0.1026
2024-04-02,,,0.1033
2024-04-03,,,0.1031
2024-04-04,,,0.1029
2024-04-05,,,0.1027
2024-04-08,,,0.1024
