date,buy,sell,mean
1981-01-01,1.4224,1.4265,1.4245
1981-01-05,1.424,1.4281,1.4261
1981-01-06,1.443,1.4471,1.4451
1981-01-07,1.434,1.4381,1.4361
1981-01-08,1.4237,1.4278,1.4258
1981-01-09,1.4202,1.4243,1.4223
1981-01-12,1.4185,1.4226,1.4206
1981-01-13,1.4043,1.4083,1.4063
1981-01-14,1.4074,1.4115,1.4095
1981-01-15,1.4046,1.4086,1.4066
1981-01-16,1.3943,1.3983,1.3963
1981-01-19,1.4021,1.4061,1.4041
1981-01-20,1.4057,1.4098,1.4078
1981-01-21,1.4093,1.4134,1.4114
1981-01-22,1.3998,1.4039,1.4019
1981-01-23,1.3907,1.3947,1.3927
1981-01-26,1.3841,1.3881,1.3861
1981-01-27,1.3773,1.3813,1.3793
1981-01-28,1.368,1.372,1.37
1981-01-29,1.3715,1.3755,1.3735
1981-01-30,1.3612,1.3651,1.3632
1981-02-02,1.3689,1.3729,1.3709
1981-02-03,1.3572,1.3611,1.3592
1981-02-04,1.3629,1.3669,1.3649
1981-02-05,1.3659,1.3699,1.3679
1981-02-06,1.3555,1.3594,1.3575
1981-02-09,1.3576,1.3615,1.3596
1981-02-10,1.41,1.4139,1.412
1981-02-11,1.4085,1.4124,1.4105
1981-02-12,1.4091,1.413,1.4111
1981-02-13,1.4094,1.4133,1.4114
1981-02-16,1.4043,1.4081,1.4062
1981-02-17,1.4042,1.408,1.4061
1981-02-18,1.4118,1.4157,1.4138
1981-02-19,1.4144,1.4183,1.4164
1981-02-20,1.425,1.429,1.427
1981-02-23,1.4213,1.4252,1.4233
1981-02-24,1.4154,1.4193,1.4174
1981-02-25,1.4146,1.4185,1.4166
1981-02-26,1.4118,1.4157,1.4138
1981-02-27,1.4146,1.4184,1.4165
1981-03-02,1.4152,1.4191,1.4172
1981-03-03,1.4126,1.4164,1.4145
1981-03-04,1.4166,1.4205,1.4186
1981-03-05,1.4171,1.421,1.4191
1981-03-06,1.4138,1.4176,1.4157
1981-03-09,1.4112,1.4151,1.4132
1981-03-10,1.4142,1.4181,1.4162
1981-03-11,1.4159,1.4198,1.4179
1981-03-12,1.4169,1.4208,1.4189
1981-03-13,1.4151,1.419,1.4171
1981-03-16,1.4162,1.4201,1.4182
1981-03-17,1.4198,1.4238,1.4218
1981-03-18,1.4229,1.4269,1.4249
1981-03-19,1.4222,1.4262,1.4242
1981-03-20,1.421,1.4249,1.423
1981-03-23,1.4174,1.4214,1.4194
1981-03-24,1.4188,1.4227,1.4208
1981-03-25,1.419,1.4229,1.421
1981-03-26,1.4182,1.4221,1.4202
1981-03-27,1.4159,1.4197,1.4178
1981-03-30,1.4157,1.4195,1.4176
1981-03-31,1.4193,1.4232,1.4213
1981-04-01,1.4203,1.4242,1.4223
1981-04-02,1.4215,1.4254,1.4235
1981-04-03,1.4179,1.4217,1.4198
1981-04-06,1.4173,1.4211,1.4192
1981-04-07,1.4169,1.4207,1.4188
1981-04-08,1.4141,1.418,1.4161
1981-04-09,1.4157,1.4196,1.4177
1981-04-10,1.4164,1.4203,1.4184
1981-04-13,1.4119,1.4157,1.4138
1981-04-14,1.4137,1.4176,1.4157
1981-04-15,1.4131,1.4169,1.415
1981-04-21,1.4115,1.4153,1.4134
1981-04-22,1.4097,1.4135,1.4116
1981-04-24,1.4087,1.4125,1.4106
1981-04-27,1.4078,1.4116,1.4097
1981-04-28,1.4099,1.4137,1.4118
1981-04-29,1.41,1.4138,1.4119
1981-04-30,1.4105,1.4143,1.4124
1981-05-04,1.4058,1.4095,1.4077
1981-05-05,1.3942,1.3979,1.3961
1981-05-06,1.3984,1.4021,1.4003
1981-05-07,1.3985,1.4022,1.4004
1981-05-08,1.3997,1.4035,1.4016
1981-05-11,1.3989,1.4026,1.4008
1981-05-12,1.3966,1.4003,1.3985
1981-05-13,1.3988,1.4025,1.4007
1981-05-14,1.3989,1.4026,1.4008
1981-05-15,1.3947,1.3984,1.3966
1981-05-18,1.3971,1.4008,1.399
1981-05-19,1.3979,1.4015,1.3997
1981-05-20,1.3995,1.4031,1.4013
1981-05-21,1.399,1.4027,1.4009
1981-05-22,1.3952,1.3989,1.3971
1981-05-25,1.3932,1.3969,1.3951
1981-05-26,1.3914,1.395,1.3932
1981-05-27,1.389,1.3927,1.3909
1981-05-29,1.4502,1.4542,1.4522
1981-06-01,1.4519,1.4559,1.4539
1981-06-02,1.4448,1.4488,1.4468
1981-06-03,1.445,1.449,1.447
1981-06-04,1.4437,1.4476,1.4457
1981-06-05,1.439,1.4429,1.441
1981-06-09,1.4392,1.4431,1.4412
1981-06-10,1.442,1.4459,1.444
1981-06-11,1.4398,1.4438,1.4418
1981-06-12,1.4383,1.4422,1.4403
1981-06-15,1.4405,1.4445,1.4425
1981-06-16,1.4456,1.4496,1.4476
1981-06-18,1.4456,1.4496,1.4476
1981-06-19,1.4444,1.4483,1.4464
1981-06-22,1.445,1.449,1.447
1981-06-23,1.4476,1.4516,1.4496
1981-06-24,1.4453,1.4493,1.4473
1981-06-25,1.4458,1.4497,1.4478
1981-06-26,1.4411,1.4451,1.4431
1981-06-29,1.4422,1.4462,1.4442
1981-06-30,1.4409,1.4448,1.4429
1981-07-01,1.4434,1.4473,1.4454
1981-07-02,1.4413,1.4451,1.4432
1981-07-03,1.4427,1.4466,1.4447
1981-07-06,1.439,1.4429,1.441
1981-07-07,1.4327,1.4365,1.4346
1981-07-08,1.4302,1.4341,1.4322
1981-07-09,1.4339,1.4377,1.4358
1981-07-10,1.437,1.4409,1.439
1981-07-13,1.4396,1.4435,1.4416
1981-07-14,1.4384,1.4423,1.4404
1981-07-15,1.4392,1.4431,1.4412
1981-07-16,1.439,1.4429,1.441
1981-07-17,1.4349,1.4387,1.4368
1981-07-20,1.4328,1.4367,1.4348
1981-07-21,1.4324,1.4362,1.4343
1981-07-22,1.4341,1.438,1.4361
1981-07-23,1.4341,1.438,1.4361
1981-07-24,1.4357,1.4396,1.4377
1981-07-27,1.4341,1.438,1.4361
1981-07-28,1.4347,1.4385,1.4366
1981-07-29,1.4337,1.4375,1.4356
1981-07-30,1.4306,1.4344,1.4325
1981-07-31,1.4321,1.436,1.4341
1981-08-04,1.4243,1.4281,1.4262
1981-08-05,1.4268,1.4306,1.4287
1981-08-06,1.4231,1.4269,1.425
1981-08-07,1.4226,1.4263,1.4245
1981-08-10,1.4191,1.4228,1.421
1981-08-11,1.4169,1.4206,1.4188
1981-08-12,1.4194,1.4231,1.4213
1981-08-13,1.426,1.4297,1.4279
1981-08-14,1.4178,1.4215,1.4197
1981-08-17,1.4216,1.4254,1.4235
1981-08-18,1.4287,1.4325,1.4306
1981-08-19,1.426,1.4298,1.4279
1981-08-20,1.4263,1.4301,1.4282
1981-08-21,1.4253,1.4291,1.4272
1981-08-24,1.4286,1.4325,1.4306
1981-08-25,1.4248,1.4286,1.4267
1981-08-26,1.4945,1.4982,1.4964
1981-08-27,1.4981,1.5019,1.5
1981-08-28,1.4973,1.5011,1.4992
1981-08-31,1.5011,1.5049,1.503
1981-09-01,1.5028,1.507,1.5049
1981-09-02,1.5022,1.5064,1.5043
1981-09-03,1.5067,1.5109,1.5088
1981-09-04,1.5045,1.5088,1.5067
1981-09-07,1.5057,1.5099,1.5078
1981-09-08,1.5042,1.5084,1.5063
1981-09-09,1.5038,1.508,1.5059
1981-09-10,1.5062,1.5104,1.5083
1981-09-11,1.507,1.5112,1.5091
1981-09-14,1.3832,1.3871,1.3852
1981-09-15,1.3816,1.3855,1.3836
1981-09-16,1.3838,1.3877,1.3858
1981-09-17,1.3901,1.3941,1.3921
1981-09-18,1.3958,1.3997,1.3978
1981-09-21,1.4008,1.4049,1.4029
1981-09-22,1.3995,1.4035,1.4015
1981-09-23,1.3964,1.4004,1.3984
1981-09-24,1.3926,1.3966,1.3946
1981-09-25,1.3937,1.3976,1.3957
1981-09-28,1.3891,1.393,1.3911
1981-09-29,1.3884,1.3924,1.3904
1981-09-30,1.3896,1.3935,1.3916
1981-10-01,1.3869,1.3909,1.3889
1981-10-02,1.3867,1.3906,1.3887
1981-10-05,1.3926,1.3966,1.3946
1981-10-06,1.3905,1.3945,1.3925
1981-10-07,1.3905,1.3945,1.3925
1981-10-08,1.3912,1.3952,1.3932
1981-10-09,1.3895,1.3935,1.3915
1981-10-12,1.4001,1.4042,1.4022
1981-10-13,1.4017,1.4058,1.4038
1981-10-14,1.3931,1.3971,1.3951
1981-10-15,1.3938,1.3978,1.3958
1981-10-16,1.3883,1.3922,1.3903
1981-10-19,1.3877,1.3916,1.3897
1981-10-20,1.3894,1.3934,1.3914
1981-10-21,1.3914,1.3954,1.3934
1981-10-22,1.3824,1.3863,1.3844
1981-10-23,1.3809,1.3849,1.3829
1981-10-26,1.3803,1.3842,1.3823
1981-10-27,1.3829,1.3868,1.3849
1981-10-28,1.3786,1.3825,1.3806
1981-10-29,1.3786,1.3826,1.3806
1981-10-30,1.3831,1.387,1.3851
1981-11-02,1.3888,1.3928,1.3908
1981-11-03,1.3881,1.3921,1.3901
1981-11-04,1.3886,1.3926,1.3906
1981-11-05,1.3887,1.3927,1.3907
1981-11-06,1.3873,1.3913,1.3893
1981-11-09,1.3883,1.3924,1.3904
1981-11-10,1.4853,1.4897,1.4875
1981-11-11,1.4841,1.4885,1.4863
1981-11-12,1.4886,1.493,1.4908
1981-11-13,1.4935,1.4979,1.4957
1981-11-16,1.489,1.4934,1.4912
1981-11-17,1.4797,1.484,1.4819
1981-11-18,1.4815,1.4859,1.4837
1981-11-19,1.4905,1.4949,1.4927
1981-11-20,1.4818,1.4862,1.484
1981-11-23,1.4772,1.4816,1.4794
1981-11-24,1.4848,1.4892,1.487
1981-11-25,1.4913,1.4957,1.4935
1981-11-26,1.4932,1.4976,1.4954
1981-11-27,1.4935,1.4979,1.4957
1981-11-30,1.5037,1.5081,1.5059
1981-12-01,1.5005,1.5049,1.5027
1981-12-02,1.4943,1.4987,1.4965
1981-12-03,1.491,1.4954,1.4932
1981-12-04,1.4932,1.4976,1.4954
1981-12-07,1.4889,1.4932,1.4911
1981-12-08,1.4874,1.4917,1.4896
1981-12-09,1.4789,1.4832,1.4811
1981-12-10,1.4753,1.4797,1.4775
1981-12-11,1.4752,1.4795,1.4774
1981-12-14,1.4715,1.4757,1.4736
1981-12-15,1.4708,1.4751,1.473
1981-12-16,1.4704,1.4747,1.4726
1981-12-17,1.4717,1.476,1.4739
1981-12-18,1.4709,1.4752,1.4731
1981-12-21,1.4701,1.4744,1.4723
1981-12-22,1.4712,1.4755,1.4734
1981-12-23,1.4703,1.4746,1.4725
1981-12-24,1.4715,1.4758,1.4737
1981-12-28,1.472,1.4763,1.4742
1981-12-29,1.4712,1.4755,1.4734
1981-12-30,1.4704,1.4747,1.4726
1981-12-31,1.4731,1.4774,1.4753
1982-01-14,1.6705,1.6751,1.6728
1982-01-15,1.671,1.6757,1.6734
1982-01-18,1.6664,1.671,1.6687
1982-01-19,1.677,1.6816,1.6793
1982-01-20,1.6715,1.6761,1.6738
1982-01-21,1.6707,1.6754,1.6731
1982-01-22,1.6707,1.6754,1.6731
1982-01-25,1.668,1.6726,1.6703
1982-01-26,1.6661,1.6707,1.6684
1982-01-27,1.6638,1.6684,1.6661
1982-01-28,1.6627,1.6673,1.665
1982-01-29,1.6637,1.6683,1.666
1982-02-01,1.6601,1.6647,1.6624
1982-02-02,1.6569,1.6614,1.6592
1982-02-03,1.6663,1.6709,1.6686
1982-02-04,1.6623,1.6669,1.6646
1982-02-05,1.6719,1.6765,1.6742
1982-02-08,1.6668,1.6713,1.6691
1982-02-09,1.6532,1.6577,1.6555
1982-02-10,1.6582,1.6631,1.6607
1982-02-11,1.6604,1.6653,1.6629
1982-02-12,1.6603,1.6651,1.6627
1982-02-15,1.6555,1.6603,1.6579
1982-02-16,1.6593,1.6641,1.6617
1982-02-17,1.6618,1.6666,1.6642
1982-02-18,1.6642,1.669,1.6666
1982-02-19,1.6756,1.6805,1.6781
1982-02-22,1.6825,1.6874,1.685
1982-02-23,1.6856,1.6904,1.688
1982-02-24,1.6873,1.6922,1.6898
1982-02-25,1.6843,1.6892,1.6868
1982-02-26,1.6862,1.691,1.6886
1982-03-01,1.6868,1.6916,1.6892
1982-03-02,1.6919,1.6967,1.6943
1982-03-03,1.6946,1.6994,1.697
1982-03-04,1.6945,1.6993,1.6969
1982-03-05,1.708,1.7128,1.7104
1982-03-08,1.7139,1.7188,1.7164
1982-03-09,1.71,1.7148,1.7124
1982-03-10,1.7152,1.72,1.7176
1982-03-11,1.7139,1.7187,1.7163
1982-03-12,1.712,1.7168,1.7144
1982-03-15,1.7158,1.7207,1.7183
1982-03-16,1.7189,1.7238,1.7214
1982-03-17,1.7169,1.7217,1.7193
1982-03-18,1.7203,1.7252,1.7228
1982-03-19,1.7206,1.7253,1.723
1982-03-22,1.7188,1.7236,1.7212
1982-03-23,1.7169,1.7217,1.7193
1982-03-24,1.7263,1.7311,1.7287
1982-03-25,1.7227,1.7275,1.7251
1982-03-26,1.7204,1.7251,1.7228
1982-03-29,1.7186,1.7233,1.721
1982-03-30,1.7138,1.7185,1.7162
1982-03-31,1.7134,1.7181,1.7158
1982-04-01,1.7204,1.7251,1.7228
1982-04-02,1.7227,1.7274,1.7251
1982-04-05,1.7228,1.7275,1.7252
1982-04-06,1.718,1.7227,1.7204
1982-04-07,1.7218,1.7265,1.7242
1982-04-13,1.727,1.7317,1.7294
1982-04-14,1.7274,1.7321,1.7298
1982-04-15,1.7286,1.7333,1.731
1982-04-16,1.7275,1.7325,1.73
1982-04-19,1.7339,1.7389,1.7364
1982-04-20,1.7434,1.7484,1.7459
1982-04-21,1.7517,1.7567,1.7542
1982-04-23,1.7515,1.7566,1.7541
1982-04-26,1.7675,1.7726,1.7701
1982-04-27,1.7648,1.7699,1.7674
1982-04-28,1.7751,1.7802,1.7777
1982-04-29,1.7746,1.7798,1.7772
1982-04-30,1.7875,1.7926,1.7901
1982-05-03,1.7965,1.8017,1.7991
1982-05-04,1.7887,1.7938,1.7913
1982-05-05,1.7976,1.8028,1.8002
1982-05-06,1.806,1.8112,1.8086
1982-05-07,1.8161,1.8213,1.8187
1982-05-10,1.823,1.8282,1.8256
1982-05-11,1.8227,1.828,1.8254
1982-05-12,1.831,1.8363,1.8337
1982-05-13,1.8303,1.8356,1.833
1982-05-14,1.8262,1.8314,1.8288
1982-05-17,1.8359,1.8412,1.8386
1982-05-18,1.8279,1.8331,1.8305
1982-05-19,1.8298,1.835,1.8324
1982-05-21,1.8388,1.844,1.8414
1982-05-24,1.8406,1.8458,1.8432
1982-05-25,1.8449,1.8501,1.8475
1982-05-26,1.8488,1.854,1.8514
1982-05-27,1.8425,1.8476,1.8451
1982-05-28,1.8449,1.8504,1.8477
1982-06-01,1.8505,1.856,1.8533
1982-06-02,1.8459,1.8514,1.8487
1982-06-03,1.8563,1.8617,1.859
1982-06-04,1.8603,1.8658,1.8631
1982-06-07,1.8578,1.8632,1.8605
1982-06-08,1.8601,1.8655,1.8628
1982-06-09,1.8568,1.8622,1.8595
1982-06-10,1.8552,1.8606,1.8579
1982-06-11,1.8637,1.869,1.8664
1982-06-14,1.8602,1.8656,1.8629
1982-06-15,1.8563,1.8617,1.859
1982-06-16,1.8571,1.8624,1.8598
1982-06-18,1.8472,1.8525,1.8499
1982-06-21,1.8431,1.8484,1.8458
1982-06-22,1.8459,1.8511,1.8485
1982-06-23,1.8414,1.8466,1.844
1982-06-24,1.8527,1.858,1.8554
1982-06-25,1.8525,1.8578,1.8552
1982-06-28,1.8527,1.8579,1.8553
1982-06-29,1.8611,1.8663,1.8637
1982-06-30,1.8765,1.8818,1.8792
1982-07-01,1.8818,1.8871,1.8845
1982-07-02,1.8931,1.8984,1.8958
1982-07-05,1.8898,1.895,1.8924
1982-07-06,1.8887,1.8939,1.8913
1982-07-07,1.8813,1.8868,1.8841
1982-07-08,1.8874,1.8929,1.8902
1982-07-09,1.8949,1.9004,1.8977
1982-07-12,1.9136,1.9192,1.9164
1982-07-13,1.9133,1.9189,1.9161
1982-07-14,1.9142,1.9197,1.917
1982-07-15,1.919,1.9245,1.9218
1982-07-16,1.9214,1.9269,1.9242
1982-07-19,1.9375,1.943,1.9403
1982-07-20,1.9401,1.9457,1.9429
1982-07-21,1.9479,1.9535,1.9507
1982-07-22,1.954,1.9596,1.9568
1982-07-23,1.9657,1.9713,1.9685
1982-07-26,1.9768,1.9825,1.9797
1982-07-27,1.9738,1.9795,1.9767
1982-07-28,1.9794,1.985,1.9822
1982-07-29,1.9802,1.9858,1.983
1982-07-30,1.9923,1.9979,1.9951
1982-08-03,2.022,2.0277,2.0249
1982-08-04,1.9984,2.0039,2.0012
1982-08-05,1.9967,2.0023,1.9995
1982-08-06,1.9929,1.9984,1.9957
1982-08-09,1.9846,1.9901,1.9874
1982-08-10,2.0011,2.0066,2.0039
1982-08-11,1.9978,2.0033,2.0006
1982-08-23,2.336,2.3425,2.3393
1982-08-24,2.3545,2.3611,2.3578
1982-08-25,2.3697,2.3763,2.373
1982-08-26,2.3599,2.3665,2.3632
1982-08-27,2.356,2.3626,2.3593
1982-08-30,2.3289,2.3355,2.3322
1982-08-31,2.3248,2.3312,2.328
1982-09-01,2.3338,2.3403,2.3371
1982-09-02,2.3369,2.3434,2.3402
1982-09-03,2.3472,2.3537,2.3505
1982-09-06,2.3229,2.3293,2.3261
1982-09-07,2.3308,2.3373,2.3341
1982-09-08,2.3319,2.3384,2.3352
1982-09-09,2.3225,2.329,2.3258
1982-09-10,2.316,2.3225,2.3193
1982-09-13,2.3056,2.312,2.3088
1982-09-14,2.313,2.3194,2.3162
1982-09-15,2.3111,2.3175,2.3143
1982-09-16,2.3103,2.3167,2.3135
1982-09-17,2.3241,2.3305,2.3273
1982-09-20,2.3308,2.3373,2.3341
1982-09-21,2.3233,2.3297,2.3265
1982-09-22,2.3256,2.332,2.3288
1982-09-23,2.3256,2.332,2.3288
1982-09-24,2.3168,2.3235,2.3202
1982-09-27,2.3142,2.3209,2.3176
1982-09-28,2.3155,2.3222,2.3189
1982-09-29,2.3205,2.3272,2.3239
1982-09-30,2.3175,2.3241,2.3208
1982-10-01,2.3256,2.3323,2.329
1982-10-04,2.3087,2.3153,2.312
1982-10-05,2.3277,2.3343,2.331
1982-10-06,2.3269,2.3336,2.3303
1982-10-07,0.0,0.0,0.0
1982-10-08,2.0151,2.0211,2.0181
1982-10-11,2.0371,2.0432,2.0402
1982-10-12,2.0374,2.0434,2.0404
1982-10-13,2.0321,2.0381,2.0351
1982-10-14,2.0354,2.0414,2.0384
1982-10-15,2.0489,2.0549,2.0519
1982-10-18,2.1166,2.1226,2.1196
1982-10-19,2.1099,2.1159,2.1129
1982-10-20,2.1081,2.1141,2.1111
1982-10-21,2.1021,2.1081,2.1051
1982-10-22,2.1034,2.1094,2.1064
1982-10-25,2.1024,2.1083,2.1054
1982-10-26,2.1048,2.1107,2.1078
1982-10-27,2.121,2.1273,2.1242
1982-10-28,2.1195,2.1257,2.1226
1982-10-29,2.1271,2.1333,2.1302
1982-11-01,2.1248,2.131,2.1279
1982-11-02,2.1366,2.1428,2.1397
1982-11-03,2.136,2.1422,2.1391
1982-11-04,2.131,2.1372,2.1341
1982-11-05,2.1292,2.1353,2.1323
1982-11-08,2.1267,2.1328,2.1298
1982-11-09,2.1234,2.1295,2.1265
1982-11-10,2.1275,2.1336,2.1306
1982-11-11,2.1237,2.1298,2.1268
1982-11-12,2.1299,2.136,2.133
1982-11-15,2.1304,2.1365,2.1335
1982-11-16,2.1319,2.138,2.135
1982-11-17,2.1384,2.1445,2.1415
1982-11-18,2.139,2.1451,2.1421
1982-11-19,2.1461,2.1522,2.1492
1982-11-22,2.1483,2.1545,2.1514
1982-11-23,2.1483,2.1544,2.1514
1982-11-24,2.1545,2.1607,2.1576
1982-11-25,2.1609,2.167,2.164
1982-11-26,2.1568,2.163,2.1599
1982-11-29,2.1751,2.1813,2.1782
1982-11-30,2.1693,2.1754,2.1724
1982-12-01,2.2026,2.2088,2.2057
1982-12-02,2.1982,2.2047,2.2015
1982-12-03,2.2128,2.2194,2.2161
1982-12-06,2.2168,2.2233,2.2201
1982-12-07,2.2254,2.232,2.2287
1982-12-08,2.218,2.2246,2.2213
1982-12-09,2.2176,2.2241,2.2209
1982-12-10,2.2179,2.2244,2.2212
1982-12-13,2.2175,2.224,2.2208
1982-12-14,2.2135,2.2199,2.2167
1982-12-15,2.2222,2.2287,2.2255
1982-12-16,2.218,2.2244,2.2212
1982-12-17,2.2434,2.25,2.2467
1982-12-20,2.2336,2.2403,2.237
1982-12-21,2.245,2.2518,2.2484
1982-12-22,2.2496,2.2564,2.253
1982-12-23,2.2511,2.2579,2.2545
1982-12-24,2.2508,2.2576,2.2542
1982-12-27,2.2508,2.2576,2.2542
1982-12-28,2.2647,2.2715,2.2681
1982-12-29,2.2738,2.2807,2.2773
1982-12-30,2.2706,2.2775,2.2741
1982-12-31,2.2685,2.2754,2.272
1983-01-05,2.4668,2.475,2.4709
1983-01-06,2.5109,2.5192,2.5151
1983-01-07,2.5036,2.5119,2.5078
1983-01-10,2.5239,2.5322,2.5281
1983-01-11,2.5235,2.5318,2.5277
1983-01-12,2.5214,2.5296,2.5255
1983-01-13,2.528,2.5363,2.5322
1983-01-14,2.5289,2.5372,2.5331
1983-01-17,2.5265,2.5348,2.5307
1983-01-18,2.5254,2.5336,2.5295
1983-01-19,2.5157,2.5239,2.5198
1983-01-20,2.5075,2.5156,2.5116
1983-01-21,2.5194,2.5276,2.5235
1983-01-24,2.4978,2.5059,2.5019
1983-01-25,2.501,2.509,2.505
1983-01-26,2.5418,2.55,2.5459
1983-01-27,2.5158,2.5238,2.5198
1983-01-28,2.5263,2.5344,2.5304
1983-01-31,2.5281,2.5361,2.5321
1983-02-01,2.512,2.5199,2.516
1983-02-02,2.521,2.5289,2.525
1983-02-03,2.5273,2.5353,2.5313
1983-02-04,2.5282,2.5362,2.5322
1983-02-07,2.5323,2.5403,2.5363
1983-02-08,2.5503,2.5583,2.5543
1983-02-09,2.5568,2.5649,2.5609
1983-02-10,2.5769,2.585,2.581
1983-02-11,2.5804,2.5885,2.5845
1983-02-14,2.57,2.578,2.574
1983-02-15,2.5926,2.6008,2.5967
1983-02-16,2.5898,2.5979,2.5939
1983-02-17,2.6037,2.6119,2.6078
1983-02-18,2.6046,2.6128,2.6087
1983-02-21,2.6158,2.6239,2.6199
1983-02-22,2.6122,2.6203,2.6163
1983-02-23,2.6188,2.6269,2.6229
1983-02-24,2.6315,2.6396,2.6356
1983-02-25,2.6383,2.6464,2.6424
1983-02-28,2.6558,2.6639,2.6599
1983-03-01,2.6529,2.6609,2.6569
1983-03-02,2.6676,2.6757,2.6717
1983-03-03,2.698,2.706,2.702
1983-03-04,2.7076,2.7156,2.7116
1983-03-07,2.734,2.7421,2.7381
1983-03-08,2.738,2.746,2.742
1983-03-09,2.7358,2.7438,2.7398
1983-03-10,2.7411,2.7491,2.7451
1983-03-11,2.7469,2.7549,2.7509
1983-03-14,2.7488,2.7568,2.7528
1983-03-15,2.7733,2.7814,2.7774
1983-03-16,2.7863,2.7944,2.7904
1983-03-17,2.7914,2.7995,2.7955
1983-03-18,2.7889,2.7969,2.7929
1983-03-21,0.0,0.0,0.0
1983-03-22,2.7911,2.8004,2.7958
1983-03-23,2.7907,2.8,2.7954
1983-03-24,2.7881,2.7974,2.7928
1983-03-25,2.794,2.8033,2.7987
1983-03-28,2.805,2.8143,2.8097
1983-03-29,2.807,2.8163,2.8117
1983-03-30,2.8231,2.8324,2.8278
1983-04-05,2.8348,2.8441,2.8395
1983-04-06,2.8382,2.8476,2.8429
1983-04-07,2.8424,2.8518,2.8471
1983-04-08,2.8434,2.8527,2.8481
1983-04-11,2.8438,2.8531,2.8485
1983-04-12,2.8438,2.8531,2.8485
1983-04-13,2.8508,2.8602,2.8555
1983-04-14,2.8501,2.8594,2.8548
1983-04-15,2.8573,2.8667,2.862
1983-04-18,2.8623,2.8717,2.867
1983-04-19,2.8583,2.8676,2.863
1983-04-20,2.8634,2.8728,2.8681
1983-04-22,2.8701,2.8794,2.8748
1983-04-25,2.8795,2.8889,2.8842
1983-04-26,2.8793,2.8887,2.884
1983-04-27,2.8801,2.8894,2.8848
1983-04-28,2.8873,2.8967,2.892
1983-04-29,2.8852,2.8945,2.8899
1983-05-02,2.8897,2.899,2.8944
1983-05-03,2.9079,2.9173,2.9126
1983-05-04,2.9148,2.9242,2.9195
1983-05-05,2.9176,2.9269,2.9223
1983-05-06,2.9234,2.9328,2.9281
1983-05-09,2.932,2.9414,2.9367
1983-05-10,2.9427,2.952,2.9474
1983-05-11,2.9494,2.9588,2.9541
1983-05-13,2.9645,2.9739,2.9692
1983-05-16,2.9809,2.9903,2.9856
1983-05-17,3.0004,3.0097,3.0051
1983-05-18,3.0248,3.0342,3.0295
1983-05-19,3.0364,3.0457,3.0411
1983-05-20,3.0525,3.0619,3.0572
1983-05-24,3.0717,3.081,3.0764
1983-05-27,3.59,3.6006,3.5953
1983-05-30,3.5932,3.6038,3.5985
1983-05-31,3.5831,3.5937,3.5884
1983-06-01,3.5935,3.6041,3.5988
1983-06-02,3.593,3.6036,3.5983
1983-06-03,3.5912,3.6017,3.5965
1983-06-06,3.5725,3.583,3.5778
1983-06-07,3.5778,3.5883,3.5831
1983-06-08,3.5656,3.5761,3.5709
1983-06-09,3.5624,3.5728,3.5676
1983-06-10,3.5688,3.5793,3.5741
1983-06-13,3.5791,3.5896,3.5844
1983-06-14,3.5629,3.5734,3.5682
1983-06-15,3.5672,3.5777,3.5725
1983-06-16,3.5682,3.5786,3.5734
1983-06-20,3.5659,3.5763,3.5711
1983-06-21,3.5718,3.5822,3.577
1983-06-22,3.5861,3.5966,3.5914
1983-06-23,3.5873,3.5977,3.5925
1983-06-24,3.5931,3.6037,3.5984
1983-06-27,3.6018,3.6124,3.6071
1983-06-28,3.5934,3.6039,3.5987
1983-06-29,3.5972,3.6077,3.6025
1983-06-30,3.5882,3.5987,3.5935
1983-07-01,3.6019,3.6124,3.6072
1983-07-04,3.5951,3.6056,3.6004
1983-07-05,3.5888,3.5992,3.594
1983-07-06,3.5886,3.599,3.5938
1983-07-07,3.5998,3.6103,3.6051
1983-07-08,3.589,3.5995,3.5943
1983-07-11,3.5921,3.6025,3.5973
1983-07-12,3.5931,3.6035,3.5983
1983-07-13,3.5919,3.6023,3.5971
1983-07-14,3.5904,3.6009,3.5957
1983-07-15,3.5909,3.6012,3.5961
1983-07-18,3.5959,3.6063,3.6011
1983-07-19,3.5927,3.6031,3.5979
1983-07-20,3.5992,3.6096,3.6044
1983-07-21,3.6413,3.6518,3.6466
1983-07-22,3.5917,3.6021,3.5969
1983-07-25,3.5915,3.6019,3.5967
1983-07-26,3.5931,3.6035,3.5983
1983-07-27,3.5843,3.5946,3.5895
1983-07-28,3.581,3.5914,3.5862
1983-07-29,3.5865,3.5968,3.5917
1983-08-02,3.5804,3.5907,3.5856
1983-08-03,3.5795,3.5898,3.5847
1983-08-04,3.579,3.5893,3.5842
1983-08-05,3.5671,3.5772,3.5722
1983-08-08,3.5625,3.5726,3.5676
1983-08-09,3.5578,3.568,3.5629
1983-08-10,3.5516,3.5617,3.5567
1983-08-11,3.5473,3.5574,3.5524
1983-08-12,3.5451,3.5552,3.5502
1983-08-15,3.5554,3.5656,3.5605
1983-08-16,3.5552,3.5653,3.5603
1983-08-17,3.5573,3.5675,3.5624
1983-08-18,3.5711,3.5813,3.5762
1983-08-19,3.5633,3.5735,3.5684
1983-08-22,3.5746,3.5849,3.5798
1983-08-23,3.5804,3.5907,3.5856
1983-08-24,3.5691,3.5794,3.5743
1983-08-25,3.5728,3.583,3.5779
