timestamp,lowest_bensin,highest_bensin,bensin_diff,lowest_diesel,highest_diesel,diesel_diff
2017-06-19T11:00,166.9,192.4,25.5,158.9,177.2,18.3
2017-06-19T15:45,166.9,192.4,25.5,158.9,177.2,18.3
2017-06-20T10:00,166.9,192.4,25.5,158.9,177.2,18.3
2017-06-20T14:15,164.9,192.4,27.5,155.9,177.2,21.3
2017-06-24T00:15,164.9,193.7,28.8,155.9,180.2,24.3
2017-06-24T10:15,164.9,193.7,28.8,155.9,180.2,24.3
2017-06-26T09:45,164.9,193.7,28.8,155.9,180.2,24.3
2017-07-04T11:00,164.9,194.4,29.5,155.9,180.2,24.3
2017-07-04T15:30,164.9,194.4,29.5,155.9,180.2,24.3
2017-07-05T10:30,164.9,194.4,29.5,155.9,180.2,24.3
2017-07-05T16:15,164.9,194.4,29.5,155.9,180.2,24.3
2017-07-06T09:30,164.9,194.4,29.5,155.9,180.2,24.3
2017-07-07T17:00,164.9,194.4,29.5,155.9,180.2,24.3
2017-07-11T09:30,164.9,194.4,29.5,155.9,182.2,26.3
2017-07-11T11:30,164.9,195.4,30.5,155.9,182.2,26.3
2017-07-11T15:45,164.9,195.7,30.8,155.9,184.2,28.3
2017-07-11T16:45,164.9,195.7,30.8,155.9,184.2,28.3
2017-07-12T09:30,164.9,195.7,30.8,155.9,184.2,28.3
2017-07-12T10:45,164.9,195.7,30.8,155.9,184.2,28.3
2017-07-12T13:00,164.9,196.4,31.5,155.9,184.2,28.3
2017-07-13T07:30,164.9,196.4,31.5,155.9,184.2,28.3
2017-07-13T07:45,164.9,196.4,31.5,155.9,184.2,28.3
2017-07-13T08:45,164.9,196.4,31.5,155.9,184.2,28.3
2017-07-13T13:30,164.9,196.4,31.5,155.9,184.2,28.3
2017-07-14T07:15,164.9,196.4,31.5,155.9,184.2,28.3
2017-07-14T08:30,164.9,196.4,31.5,155.9,184.2,28.3
2017-07-14T09:00,164.9,196.4,31.5,155.9,184.2,28.3
2017-07-15T07:30,164.9,196.4,31.5,155.9,184.2,28.3
2017-07-17T08:15,164.9,196.4,31.5,155.9,184.2,28.3
2017-07-17T10:45,164.9,196.4,31.5,155.9,184.2,28.3
2017-07-17T11:15,164.9,196.4,31.5,155.9,184.2,28.3
2017-07-26T10:45,164.9,197.7,32.8,155.9,187.7,31.8
2017-07-26T11:45,164.9,197.7,32.8,155.9,187.7,31.8
2017-07-28T03:00,164.9,197.7,32.8,155.9,187.7,31.8
2017-07-28T11:45,164.9,198.4,33.5,155.9,187.7,31.8
2017-07-28T12:00,164.9,198.4,33.5,155.9,187.7,31.8
2017-07-28T13:15,164.9,198.4,33.5,155.9,187.7,31.8
2017-07-29T00:15,164.9,198.4,33.5,155.9,187.7,31.8
2017-08-08T11:15,164.9,199.9,35.0,155.9,189.9,34.0
2017-08-08T13:00,164.9,199.9,35.0,155.9,189.9,34.0
2017-08-09T10:45,164.9,199.9,35.0,155.9,189.9,34.0
2017-08-10T15:15,167.9,199.9,32.0,158.9,189.9,31.0
2017-08-15T10:15,167.9,199.9,32.0,158.9,189.9,31.0
2017-08-15T13:00,167.9,199.9,32.0,158.9,189.9,31.0
2017-08-15T14:30,167.9,199.9,32.0,158.9,189.9,31.0
2017-08-15T15:15,167.9,199.9,32.0,158.9,189.9,31.0
2017-08-15T16:15,167.9,199.9,32.0,158.9,189.9,31.0
2017-08-18T16:00,167.9,199.9,32.0,158.9,189.9,31.0
2017-08-31T11:30,167.9,199.9,32.0,158.9,189.9,31.0
2017-08-31T14:00,167.9,199.9,32.0,158.9,189.9,31.0
2017-08-31T20:30,167.9,199.9,32.0,158.9,189.9,31.0
2017-09-01T11:00,167.9,202.9,35.0,158.9,190.2,31.3
2017-09-01T12:00,167.9,202.9,35.0,158.9,190.2,31.3
2017-09-04T14:30,167.9,202.9,35.0,158.9,190.2,31.3
2017-09-05T12:45,167.9,202.9,35.0,158.9,190.9,32.0
2017-09-05T15:00,167.9,202.9,35.0,158.9,190.9,32.0
2017-09-05T15:15,167.9,202.9,35.0,158.9,190.9,32.0
2017-09-06T06:30,167.9,202.9,35.0,158.9,190.9,32.0
2017-09-07T15:00,167.9,202.9,35.0,158.9,190.9,32.0
2017-09-09T21:30,167.9,202.9,35.0,158.9,190.9,32.0
2017-09-10T06:30,167.9,202.9,35.0,158.9,190.9,32.0
2017-09-11T14:45,167.9,204.8,36.9,158.9,194.9,36.0
2017-09-11T16:15,167.9,204.8,36.9,158.9,194.9,36.0
2017-09-13T11:00,167.9,204.8,36.9,158.9,194.9,36.0
2017-09-15T01:15,167.9,204.8,36.9,158.9,194.9,36.0
2017-09-15T01:45,167.9,204.8,36.9,158.9,194.9,36.0
2017-09-18T10:30,169.9,204.8,34.9,159.9,194.9,35.0
2017-09-18T11:30,169.9,204.8,34.9,159.9,194.9,35.0
2017-09-18T14:30,169.9,204.8,34.9,159.9,194.9,35.0
2017-10-06T11:30,169.9,204.8,34.9,159.9,194.9,35.0
2017-10-09T21:00,171.9,204.8,32.9,163.9,194.9,31.0
2017-10-11T09:45,171.9,204.8,32.9,163.9,194.9,31.0
2017-10-11T12:00,171.9,204.8,32.9,163.9,194.9,31.0
2017-10-11T14:15,171.9,204.8,32.9,163.9,194.9,31.0
2017-10-12T10:30,171.9,204.8,32.9,163.9,194.9,31.0
2017-10-12T10:45,171.9,204.8,32.9,163.9,194.9,31.0
2017-10-12T22:00,171.9,204.8,32.9,163.9,194.9,31.0
2017-10-18T10:30,171.9,204.8,32.9,163.9,194.9,31.0
2017-10-18T13:30,171.9,204.8,32.9,163.9,194.9,31.0
2017-10-20T09:00,171.9,204.8,32.9,163.9,194.9,31.0
2017-10-20T10:45,171.9,204.8,32.9,163.9,193.9,30.0
2017-10-20T11:45,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-24T15:00,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-25T09:45,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-25T10:15,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-25T22:15,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-26T00:00,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-26T09:45,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-28T08:45,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-28T10:30,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-28T11:30,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-28T12:00,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-28T12:15,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-28T15:00,171.9,202.8,30.9,163.9,193.9,30.0
2017-10-28T15:15,171.9,202.8,30.9,163.9,193.9,30.0
2017-11-08T22:00,171.9,206.8,34.9,163.9,198.9,35.0
2017-11-09T14:30,171.9,206.8,34.9,163.9,198.9,35.0
2017-11-10T10:00,171.9,206.8,34.9,163.9,198.9,35.0
2017-11-10T12:45,171.9,206.8,34.9,163.9,198.9,35.0
2017-11-13T11:45,173.9,206.8,32.9,165.9,198.9,33.0
2017-11-14T23:30,173.9,206.8,32.9,165.9,198.9,33.0
2017-11-15T10:15,173.9,206.8,32.9,165.9,198.9,33.0
2017-11-15T22:15,173.9,206.8,32.9,165.9,198.9,33.0
2017-11-16T11:15,173.9,206.8,32.9,165.9,198.9,33.0
2017-11-16T11:30,173.9,206.8,32.9,165.9,198.9,33.0
2017-11-16T13:45,176.9,206.8,29.9,167.9,198.9,31.0
2017-11-18T08:15,176.9,206.8,29.9,167.9,198.9,31.0
2017-11-20T18:45,176.9,206.8,29.9,167.9,198.9,31.0
2017-11-29T16:45,176.9,206.8,29.9,167.9,198.9,31.0
2017-12-01T00:00,176.9,206.8,29.9,167.9,198.9,31.0
2017-12-01T16:30,176.9,206.8,29.9,167.9,198.9,31.0
2017-12-05T20:15,176.9,206.8,29.9,167.9,198.9,31.0
2017-12-06T11:30,176.9,206.8,29.9,167.9,198.9,31.0
2017-12-06T15:00,176.9,206.8,29.9,167.9,198.9,31.0
2017-12-06T17:00,177.9,206.8,28.9,167.9,198.9,31.0
2017-12-06T20:15,177.9,206.8,28.9,168.8,198.9,30.1
2017-12-11T14:30,177.9,206.8,28.9,168.9,198.9,30.0
2017-12-19T16:15,180.9,206.8,25.9,171.9,198.9,27.0
2018-01-01T00:15,180.9,213.0,32.1,171.9,206.3,34.4
2018-01-01T02:00,180.9,213.0,32.1,171.9,206.3,34.4
2018-01-01T10:15,180.9,213.0,32.1,171.9,206.9,35.0
2018-01-01T14:15,180.9,213.0,32.1,171.9,206.9,35.0
2018-01-01T16:15,180.9,213.0,32.1,171.9,206.9,35.0
2018-01-02T12:15,180.9,211.8,30.9,171.9,206.9,35.0
2018-01-03T12:15,180.9,211.8,30.9,171.9,206.9,35.0
2018-01-03T16:30,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-05T13:15,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-09T16:15,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-10T11:30,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-10T14:15,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-11T10:15,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-11T12:15,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-12T10:45,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-13T13:45,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-14T07:45,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-14T23:00,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-15T08:30,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-15T11:15,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-16T08:00,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-16T12:00,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-17T09:45,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-17T16:00,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-18T09:00,186.9,211.8,24.9,177.9,206.9,29.0
2018-01-18T12:00,186.9,211.8,24.9,177.9,206.3,28.4
2018-01-18T13:15,186.9,211.8,24.9,177.9,206.3,28.4
2018-01-18T14:00,186.9,211.7,24.8,177.9,205.4,27.5
2018-01-18T14:45,186.9,211.7,24.8,177.9,205.4,27.5
2018-01-18T18:45,186.9,211.7,24.8,177.9,205.4,27.5
2018-01-19T08:15,186.9,209.8,22.9,177.9,203.4,25.5
2018-01-19T10:15,186.9,209.8,22.9,177.9,203.4,25.5
2018-01-25T09:15,186.9,213.8,26.9,177.9,207.3,29.4
2018-01-25T10:45,186.9,213.8,26.9,177.9,207.3,29.4
2018-01-25T12:15,186.9,213.8,26.9,177.9,207.3,29.4
2018-01-25T16:00,186.9,213.8,26.9,177.9,207.3,29.4
2018-01-29T13:45,186.9,212.8,25.9,177.9,206.9,29.0
2018-01-29T16:00,186.9,212.8,25.9,177.9,206.9,29.0
2018-01-30T14:00,188.9,212.8,23.9,179.9,206.9,27.0
2018-01-30T16:15,188.9,212.8,23.9,179.9,206.9,27.0
2018-02-01T12:15,188.9,212.8,23.9,179.9,206.9,27.0
2018-02-02T10:15,188.9,212.8,23.9,179.9,206.9,27.0
2018-02-07T08:15,189.9,212.8,22.9,180.9,206.9,26.0
2018-02-21T15:30,189.9,212.8,22.9,180.9,206.9,26.0
2018-02-26T12:15,189.9,212.8,22.9,180.9,206.9,26.0
2018-02-28T00:30,189.9,212.8,22.9,180.9,206.9,26.0
2018-03-15T20:00,188.9,212.8,23.9,180.9,206.9,26.0
2018-03-21T01:00,183.9,212.8,28.9,175.9,206.9,31.0
2018-03-29T22:45,184.9,212.8,27.9,176.9,206.9,30.0
2018-04-06T17:15,184.9,212.8,27.9,178.9,206.9,28.0
2018-04-10T11:15,184.9,214.8,29.9,178.9,207.9,29.0
2018-04-10T13:00,184.9,214.8,29.9,178.9,208.6,29.7
2018-04-11T14:45,184.9,214.8,29.9,178.9,208.6,29.7
2018-04-11T17:15,184.9,214.8,29.9,178.9,208.6,29.7
2018-04-12T10:15,184.9,214.8,29.9,178.9,208.6,29.7
2018-04-17T20:00,186.9,214.8,27.9,180.9,208.6,27.7
2018-04-18T16:00,186.9,216.8,29.9,180.9,209.9,29.0
2018-04-18T16:45,186.9,216.8,29.9,180.9,209.9,29.0
2018-04-18T17:30,186.9,216.8,29.9,180.9,209.9,29.0
2018-04-19T10:45,186.9,216.8,29.9,180.9,209.9,29.0
2018-04-20T09:45,186.9,216.8,29.9,180.9,209.9,29.0
2018-04-20T12:15,186.9,216.8,29.9,180.9,209.9,29.0
2018-04-20T13:30,186.9,216.8,29.9,180.9,209.9,29.0
2018-04-20T17:00,186.9,216.8,29.9,180.9,209.9,29.0
2018-04-23T10:00,186.9,216.8,29.9,180.9,209.9,29.0
2018-04-23T14:45,186.9,216.8,29.9,180.9,209.9,29.0
2018-04-23T15:15,186.9,216.8,29.9,180.9,209.9,29.0
2018-04-24T13:30,186.9,218.8,31.9,180.9,211.9,31.0
2018-04-24T14:15,186.9,218.8,31.9,180.9,211.9,31.0
2018-04-26T09:45,187.9,218.8,30.9,180.9,211.9,31.0
2018-04-27T13:15,187.9,218.8,30.9,180.9,211.9,31.0
2018-04-30T14:15,187.9,218.8,30.9,180.9,211.9,31.0
2018-04-30T14:45,187.9,218.8,30.9,180.9,211.9,31.0
2018-04-30T21:45,189.9,218.8,28.9,182.9,211.9,29.0
2018-04-30T23:30,189.9,218.8,28.9,182.9,211.9,29.0
2018-05-02T11:30,188.9,218.8,29.9,181.9,211.9,30.0
2018-05-02T13:00,187.9,218.8,30.9,180.9,211.9,31.0
2018-05-02T13:45,187.9,218.8,30.9,180.9,211.9,31.0
2018-05-07T16:45,187.9,221.8,33.9,180.9,213.9,33.0
2018-05-07T17:00,187.9,221.8,33.9,180.9,213.9,33.0
2018-05-08T09:15,187.9,221.8,33.9,180.9,213.9,33.0
2018-05-08T11:00,187.9,221.8,33.9,180.9,213.9,33.0
2018-05-08T14:00,187.9,221.8,33.9,180.9,213.9,33.0
2018-05-08T15:15,187.9,221.8,33.9,180.9,213.9,33.0
2018-05-09T15:45,187.9,221.8,33.9,180.9,213.9,33.0
2018-05-16T22:30,187.9,224.8,36.9,180.9,216.9,36.0
2018-05-17T09:00,187.9,224.8,36.9,180.9,216.9,36.0
2018-05-17T10:30,187.9,224.8,36.9,180.9,216.9,36.0
2018-05-17T11:30,187.9,224.8,36.9,180.9,216.9,36.0
2018-05-17T13:30,187.9,224.8,36.9,180.9,216.9,36.0
2018-05-18T12:45,190.9,224.8,33.9,183.9,216.9,33.0
2018-05-18T23:00,190.9,226.8,35.9,183.9,218.9,35.0
2018-05-19T12:15,190.9,226.8,35.9,183.9,218.9,35.0
2018-05-22T10:00,190.9,226.8,35.9,183.9,218.9,35.0
2018-05-22T14:30,190.9,226.8,35.9,183.9,218.9,35.0
2018-05-23T16:30,190.9,229.7,38.8,183.9,221.8,37.9
2018-05-23T17:00,190.9,229.7,38.8,183.9,221.8,37.9
2018-05-23T22:15,192.9,229.7,36.8,185.9,221.8,35.9
2018-05-24T12:00,192.9,229.7,36.8,185.9,221.8,35.9
2018-05-24T14:30,192.9,229.7,36.8,185.9,221.8,35.9
2018-05-24T16:00,192.9,229.7,36.8,185.9,221.8,35.9
2018-05-24T16:30,192.9,229.7,36.8,185.9,221.8,35.9
2018-05-24T17:30,192.9,229.7,36.8,185.9,221.8,35.9
2018-05-25T05:45,192.9,229.7,36.8,185.9,221.8,35.9
2018-05-25T13:30,192.9,229.7,36.8,185.9,221.8,35.9
2018-05-28T15:15,194.9,229.7,34.8,187.9,221.8,33.9
2018-06-05T10:00,194.9,229.7,34.8,187.9,221.8,33.9
2018-06-05T13:15,194.9,228.2,33.3,187.9,220.3,32.4
2018-06-15T11:15,194.9,228.2,33.3,187.9,220.3,32.4
2018-07-14T15:30,194.9,228.2,33.3,187.9,220.3,32.4
2018-07-14T16:00,194.9,228.2,33.3,187.9,220.3,32.4
2018-08-01T00:15,194.9,228.2,33.3,187.9,220.3,32.4
2018-08-03T16:00,194.9,228.2,33.3,187.9,220.3,32.4
2018-08-21T11:00,194.9,229.2,34.3,187.9,220.3,32.4
2018-08-21T11:15,194.9,229.2,34.3,187.9,220.3,32.4
2018-08-23T09:30,194.9,230.2,35.3,187.9,221.3,33.4
2018-08-23T10:00,194.9,230.2,35.3,187.9,221.3,33.4
2018-08-23T11:00,194.9,230.2,35.3,187.9,221.3,33.4
2018-08-23T16:15,194.9,230.2,35.3,187.9,221.3,33.4
2018-08-24T20:30,196.9,230.2,33.3,188.9,221.3,32.4
2018-08-27T09:45,196.9,229.2,32.3,188.9,220.3,31.4
2018-08-27T10:30,196.9,229.2,32.3,188.9,220.3,31.4
2018-08-27T11:15,196.9,231.3,34.4,188.9,221.3,32.4
2018-08-27T11:45,196.9,231.3,34.4,188.9,221.3,32.4
2018-08-27T13:45,196.9,231.3,34.4,188.9,221.3,32.4
2018-08-28T09:15,196.9,231.3,34.4,188.9,221.3,32.4
2018-08-28T22:00,196.9,231.3,34.4,188.9,221.3,32.4
2018-08-29T11:15,196.9,231.3,34.4,188.9,221.3,32.4
2018-08-29T13:00,196.9,231.3,34.4,188.9,221.3,32.4
2018-08-30T11:15,196.9,231.3,34.4,188.9,221.3,32.4
2018-09-01T00:15,196.9,231.3,34.4,188.9,221.3,32.4
2018-09-04T20:00,196.9,231.3,34.4,188.9,221.3,32.4
2018-09-06T08:00,196.9,232.3,35.4,188.9,224.3,35.4
2018-09-06T08:30,196.9,232.3,35.4,188.9,224.3,35.4
2018-09-06T09:30,196.9,232.3,35.4,188.9,224.3,35.4
2018-09-06T11:00,196.9,232.3,35.4,188.9,224.3,35.4
2018-09-06T13:15,196.9,232.3,35.4,188.9,224.3,35.4
2018-09-12T19:00,197.9,232.3,34.4,191.9,224.3,32.4
2018-09-13T09:45,197.9,233.3,35.4,191.9,227.3,35.4
2018-09-13T15:30,197.9,233.3,35.4,191.9,227.3,35.4
2018-09-13T17:00,197.9,233.3,35.4,191.9,227.3,35.4
2018-09-14T07:15,197.9,233.3,35.4,191.9,227.3,35.4
2018-09-14T07:45,197.9,233.3,35.4,191.9,227.3,35.4
2018-09-14T09:30,197.9,233.3,35.4,191.9,226.3,34.4
2018-09-14T10:00,197.9,233.3,35.4,191.9,226.3,34.4
2018-09-17T16:15,197.9,233.3,35.4,193.9,226.3,32.4
2018-09-17T17:30,197.9,233.3,35.4,193.9,226.3,32.4
2018-09-20T09:15,197.9,233.3,35.4,193.9,226.3,32.4
2018-10-01T00:00,197.9,233.3,35.4,193.9,226.3,32.4
2018-10-01T09:30,197.9,233.3,35.4,193.9,229.2,35.3
2018-10-02T14:15,197.9,234.3,36.4,193.9,229.3,35.4
2018-10-02T15:30,197.9,234.3,36.4,193.9,229.3,35.4
2018-10-02T16:45,197.9,234.3,36.4,193.9,229.3,35.4
2018-10-02T17:00,197.9,234.3,36.4,193.9,229.3,35.4
2018-10-03T10:00,197.9,234.3,36.4,193.9,229.3,35.4
2018-10-03T17:00,197.9,234.3,36.4,193.9,232.2,38.3
2018-10-04T13:15,197.9,234.3,36.4,193.9,232.2,38.3
2018-10-04T15:45,197.9,234.3,36.4,196.9,232.2,35.3
2018-10-05T10:15,197.9,234.3,36.4,196.9,232.2,35.3
2018-10-05T15:30,197.9,234.3,36.4,196.9,229.3,32.4
2018-10-08T11:00,197.9,234.3,36.4,196.9,229.3,32.4
2018-10-10T10:45,197.9,235.3,37.4,196.9,233.3,36.4
2018-10-10T11:45,197.9,235.3,37.4,196.9,233.3,36.4
2018-10-10T14:30,197.9,235.3,37.4,196.9,233.3,36.4
2018-10-10T16:30,197.9,235.3,37.4,196.9,233.3,36.4
2018-10-10T17:15,197.9,235.3,37.4,196.9,233.3,36.4
2018-10-11T11:15,197.9,235.3,37.4,196.9,233.3,36.4
2018-10-11T18:30,199.9,235.3,35.4,199.9,233.3,33.4
2018-10-15T10:30,199.9,235.3,35.4,199.9,233.3,33.4
2018-10-16T08:00,199.9,235.3,35.4,200.9,233.3,32.4
2018-10-16T14:30,199.9,235.3,35.4,199.9,233.3,33.4
2018-11-02T13:30,199.9,235.3,35.4,199.9,233.3,33.4
2018-11-02T17:15,199.9,235.3,35.4,199.9,233.3,33.4
2018-11-09T18:45,199.9,235.3,35.4,199.9,233.3,33.4
2018-11-09T19:00,199.9,235.3,35.4,199.9,233.2,33.3
2018-11-10T11:00,199.9,232.7,32.8,199.9,232.1,32.2
2018-11-10T13:45,199.9,232.3,32.4,199.9,232.1,32.2
2018-11-10T14:30,199.9,232.3,32.4,199.9,232.1,32.2
2018-11-12T09:15,199.9,232.3,32.4,199.9,232.1,32.2
2018-11-12T10:15,199.9,232.3,32.4,199.9,232.1,32.2
2018-11-12T10:30,199.9,232.3,32.4,199.9,232.1,32.2
2018-11-12T11:00,199.9,232.3,32.4,199.9,232.1,32.2
2018-11-16T13:00,199.9,232.3,32.4,199.9,232.1,32.2
2018-11-16T13:45,199.9,232.3,32.4,199.9,232.1,32.2
2018-11-21T12:00,199.9,232.3,32.4,199.9,231.3,31.4
2018-11-21T12:45,199.9,232.3,32.4,199.9,231.3,31.4
2018-11-21T18:30,199.9,232.2,32.3,199.9,231.2,31.3
2018-11-21T18:45,199.9,232.2,32.3,199.9,231.2,31.3
2018-11-22T08:15,199.9,232.2,32.3,199.9,231.2,31.3
2018-11-22T09:30,199.9,227.3,27.4,199.9,228.1,28.2
2018-11-23T08:15,199.9,227.3,27.4,199.9,227.3,27.4
2018-11-24T16:15,199.9,227.3,27.4,199.9,227.3,27.4
2018-11-25T14:45,199.9,227.2,27.3,199.9,227.3,27.4
2018-11-25T18:30,199.9,227.2,27.3,199.9,227.3,27.4
2018-11-25T18:45,199.9,227.2,27.3,199.9,227.3,27.4
2018-11-25T19:15,199.9,227.2,27.3,199.9,227.3,27.4
2018-11-25T19:30,199.9,227.2,27.3,199.9,227.3,27.4
2018-11-26T09:15,199.9,227.2,27.3,199.9,227.3,27.4
2018-11-26T09:30,199.9,225.8,25.9,199.9,227.3,27.4
2018-11-26T10:00,199.9,225.3,25.4,199.9,227.3,27.4
2018-11-26T16:00,199.9,225.3,25.4,199.9,227.3,27.4
2018-11-26T16:30,199.9,225.3,25.4,199.9,227.3,27.4
2018-11-27T09:15,199.9,225.2,25.3,199.9,227.2,27.3
2018-11-27T09:30,199.9,225.2,25.3,199.9,227.2,27.3
2018-11-27T09:45,199.9,225.2,25.3,199.9,227.2,27.3
2018-11-27T10:15,199.9,225.2,25.3,199.9,227.2,27.3
2018-11-27T11:30,199.9,225.2,25.3,199.9,227.2,27.3
2018-11-27T16:15,199.9,225.2,25.3,199.9,227.2,27.3
2018-11-27T16:30,199.9,225.2,25.3,199.9,227.2,27.3
2018-11-27T16:45,199.9,223.8,23.9,199.9,226.3,26.4
2018-11-27T20:45,199.9,223.6,23.7,199.9,226.3,26.4
2018-11-28T08:30,199.9,223.6,23.7,199.9,226.3,26.4
2018-11-28T09:45,199.9,223.6,23.7,199.9,226.3,26.4
2018-11-28T10:30,199.9,223.6,23.7,199.9,226.3,26.4
2018-11-28T15:30,199.9,223.6,23.7,199.9,226.3,26.4
2018-11-28T17:15,199.9,223.6,23.7,199.9,226.3,26.4
2018-11-29T00:00,199.9,223.6,23.7,199.9,226.3,26.4
2018-11-29T17:15,199.9,223.6,23.7,199.9,226.3,26.4
2018-11-29T17:30,199.9,223.6,23.7,199.9,226.2,26.3
2018-11-29T17:45,199.9,223.6,23.7,199.9,226.2,26.3
2018-11-29T20:45,199.9,223.6,23.7,199.9,226.2,26.3
2018-11-29T21:00,199.9,223.2,23.3,199.9,226.2,26.3
2018-11-29T21:30,199.9,223.2,23.3,199.9,226.2,26.3
2018-11-29T22:15,199.9,223.2,23.3,198.9,226.2,27.3
2018-11-29T23:30,199.9,223.2,23.3,198.9,226.2,27.3
2018-11-30T10:45,199.9,222.8,22.9,198.9,225.3,26.4
2018-11-30T15:30,199.9,222.4,22.5,198.9,225.3,26.4
2018-11-30T16:15,199.9,222.4,22.5,198.9,225.3,26.4
2018-12-03T14:30,199.9,222.4,22.5,198.9,225.3,26.4
2018-12-04T12:00,199.9,222.4,22.5,198.9,225.3,26.4
2018-12-04T12:30,198.9,222.4,23.5,197.9,225.3,27.4
2018-12-05T18:30,195.9,222.4,26.5,196.9,225.3,28.4
2018-12-05T21:15,195.9,222.4,26.5,196.9,225.3,28.4
2018-12-06T16:00,195.9,222.4,26.5,196.9,225.3,28.4
2018-12-07T11:00,195.9,222.4,26.5,196.9,225.3,28.4
2018-12-22T09:15,195.9,222.4,26.5,196.9,225.3,28.4
2019-01-02T11:00,195.9,223.3,27.4,196.9,226.8,29.9
2019-01-02T11:30,195.9,223.3,27.4,196.9,226.8,29.9
2019-01-02T14:45,195.9,223.3,27.4,196.9,226.8,29.9
2019-01-03T21:30,195.9,223.3,27.4,196.9,226.8,29.9
2019-01-04T09:45,195.9,223.3,27.4,196.9,226.8,29.9
2019-01-04T15:15,195.9,223.3,27.4,196.9,226.8,29.9
2019-01-04T15:30,195.9,223.3,27.4,196.9,226.8,29.9
2019-01-04T16:30,195.9,223.2,27.3,196.9,226.7,29.8
2019-01-04T20:00,195.9,223.2,27.3,196.9,226.7,29.8
2019-01-04T20:15,195.9,223.2,27.3,196.9,226.7,29.8
2019-01-04T21:00,195.9,223.2,27.3,196.9,226.7,29.8
2019-01-04T21:15,195.9,223.2,27.3,196.9,226.7,29.8
2019-01-04T21:45,195.9,223.2,27.3,196.9,226.7,29.8
2019-01-04T22:45,195.9,223.2,27.3,196.9,226.7,29.8
2019-01-05T12:45,195.9,222.4,26.5,196.9,224.1,27.2
2019-01-05T15:00,195.9,222.4,26.5,196.9,224.1,27.2
2019-01-06T23:30,195.9,222.4,26.5,196.9,224.1,27.2
2019-01-07T10:45,195.9,221.4,25.5,196.9,222.8,25.9
2019-01-07T11:00,195.9,221.4,25.5,196.9,222.8,25.9
2019-01-07T11:30,195.9,221.4,25.5,196.9,222.8,25.9
2019-01-11T11:15,195.9,221.4,25.5,196.9,224.7,27.8
2019-01-11T11:30,195.9,221.4,25.5,196.9,224.7,27.8
2019-01-15T15:00,195.9,221.4,25.5,196.9,224.7,27.8
2019-01-15T15:45,195.9,221.4,25.5,196.9,224.7,27.8
2019-01-15T16:00,195.9,221.4,25.5,196.9,224.7,27.8
2019-01-18T10:15,195.9,221.4,25.5,196.9,222.8,25.9
2019-01-18T10:45,195.9,221.4,25.5,196.9,222.8,25.9
2019-01-21T09:00,195.9,223.4,27.5,196.9,225.1,28.2
2019-01-21T09:45,195.9,223.4,27.5,196.9,225.1,28.2
2019-01-21T16:00,195.9,223.4,27.5,196.9,225.1,28.2
2019-01-25T18:00,190.9,223.3,32.4,191.9,225.0,33.1
2019-01-25T23:30,190.9,223.3,32.4,191.9,225.0,33.1
2019-01-28T10:45,190.9,221.4,30.5,191.9,222.9,31.0
2019-01-28T17:00,190.9,221.4,30.5,191.9,222.9,31.0
2019-01-29T16:30,190.9,221.4,30.5,191.9,222.8,30.9
2019-01-30T10:45,190.9,221.4,30.5,191.9,222.8,30.9
2019-01-31T00:00,190.9,221.4,30.5,191.9,222.8,30.9
2019-01-31T08:30,190.9,222.9,32.0,191.9,223.9,32.0
2019-01-31T16:15,190.9,222.9,32.0,191.9,223.9,32.0
