date,buy,sell,mean
2024-09-09,,,6.927
2024-09-10,,,6.938
2024-09-11,,,6.942
2024-09-12,,,7.004
2024-09-13,,,7.063
2024-09-16,,,7.116
2024-09-17,,,7.074
2024-09-18,,,7.17
2024-09-19,,,7.129
2024-09-20,,,7.039
2024-09-23,,,7.026
2024-09-24,,,7.031
2024-09-25,,,6.922
2024-09-26,,,6.894
2024-09-27,,,6.901
2024-09-30,,,6.855
2024-10-01,,,6.862
2024-10-02,,,6.928
2024-10-03,,,6.932
2024-10-04,,,7.01
2024-10-07,,,6.997
