date,buy,sell,mean
1981-01-01,5.236,5.251,5.2435
1981-01-05,5.232,5.247,5.2395
1981-01-06,5.24,5.255,5.2475
1981-01-07,5.251,5.267,5.259
1981-01-08,5.24,5.256,5.248
1981-01-09,5.25,5.265,5.2575
1981-01-12,5.255,5.27,5.2625
1981-01-13,5.234,5.249,5.2415
1981-01-14,5.241,5.257,5.249
1981-01-15,5.231,5.246,5.2385
1981-01-16,5.227,5.242,5.2345
1981-01-19,5.236,5.251,5.2435
1981-01-20,5.232,5.247,5.2395
1981-01-21,5.242,5.257,5.2495
1981-01-22,5.233,5.248,5.2405
1981-01-23,5.227,5.242,5.2345
1981-01-26,5.235,5.25,5.2425
1981-01-27,5.238,5.253,5.2455
1981-01-28,5.219,5.234,5.2265
1981-01-29,5.193,5.208,5.2005
1981-01-30,5.211,5.226,5.2185
1981-02-02,5.22,5.235,5.2275
1981-02-03,5.212,5.227,5.2195
1981-02-04,5.208,5.223,5.2155
1981-02-05,5.221,5.237,5.229
1981-02-06,5.197,5.212,5.2045
1981-02-09,5.211,5.226,5.2185
1981-02-10,5.39,5.405,5.3975
1981-02-11,5.407,5.422,5.4145
1981-02-12,5.428,5.443,5.4355
1981-02-13,5.457,5.472,5.4645
1981-02-16,5.514,5.529,5.5215
1981-02-17,5.45,5.465,5.4575
1981-02-18,5.423,5.438,5.4305
1981-02-19,5.441,5.456,5.4485
1981-02-20,5.382,5.397,5.3895
1981-02-23,5.422,5.437,5.4295
1981-02-24,5.422,5.437,5.4295
1981-02-25,5.441,5.456,5.4485
1981-02-26,5.446,5.461,5.4535
1981-02-27,5.467,5.482,5.4745
1981-03-02,5.493,5.508,5.5005
1981-03-03,5.496,5.511,5.5035
1981-03-04,5.449,5.464,5.4565
1981-03-05,5.47,5.485,5.4775
1981-03-06,5.494,5.509,5.5015
1981-03-09,5.49,5.505,5.4975
1981-03-10,5.462,5.477,5.4695
1981-03-11,5.451,5.466,5.4585
1981-03-12,5.458,5.474,5.466
1981-03-13,5.47,5.485,5.4775
1981-03-16,5.467,5.483,5.475
1981-03-17,5.466,5.481,5.4735
1981-03-18,5.459,5.475,5.467
1981-03-19,5.438,5.453,5.4455
1981-03-20,5.455,5.47,5.4625
1981-03-23,5.502,5.518,5.51
1981-03-24,5.487,5.502,5.4945
1981-03-25,5.481,5.496,5.4885
1981-03-26,5.508,5.523,5.5155
1981-03-27,5.518,5.534,5.526
1981-03-30,5.511,5.527,5.519
1981-03-31,5.497,5.513,5.505
1981-04-01,5.501,5.517,5.509
1981-04-02,5.514,5.529,5.5215
1981-04-03,5.551,5.566,5.5585
1981-04-06,5.577,5.593,5.585
1981-04-07,5.56,5.575,5.5675
1981-04-08,5.548,5.564,5.556
1981-04-09,5.564,5.579,5.5715
1981-04-10,5.58,5.595,5.5875
1981-04-13,5.592,5.607,5.5995
1981-04-14,5.569,5.584,5.5765
1981-04-15,5.566,5.581,5.5735
1981-04-21,5.582,5.597,5.5895
1981-04-22,5.57,5.585,5.5775
1981-04-24,5.578,5.593,5.5855
1981-04-27,5.577,5.592,5.5845
1981-04-28,5.586,5.601,5.5935
1981-04-29,5.599,5.614,5.6065
1981-04-30,5.613,5.628,5.6205
1981-05-04,5.658,5.673,5.6655
1981-05-05,5.652,5.667,5.6595
1981-05-06,5.65,5.665,5.6575
1981-05-07,5.654,5.669,5.6615
1981-05-08,5.654,5.669,5.6615
1981-05-11,5.669,5.684,5.6765
1981-05-12,5.679,5.694,5.6865
1981-05-13,5.686,5.701,5.6935
1981-05-14,5.711,5.726,5.7185
1981-05-15,5.706,5.721,5.7135
1981-05-18,5.697,5.712,5.7045
1981-05-19,5.702,5.717,5.7095
1981-05-20,5.691,5.706,5.6985
1981-05-21,5.706,5.721,5.7135
1981-05-22,5.72,5.735,5.7275
1981-05-25,5.721,5.736,5.7285
1981-05-26,5.737,5.752,5.7445
1981-05-27,5.748,5.763,5.7555
1981-05-29,5.956,5.972,5.964
1981-06-01,5.961,5.978,5.9695
1981-06-02,5.981,5.998,5.9895
1981-06-03,5.993,6.01,6.0015
1981-06-04,6.053,6.069,6.061
1981-06-05,6.105,6.121,6.113
1981-06-09,6.079,6.095,6.087
1981-06-10,6.064,6.081,6.0725
1981-06-11,6.087,6.104,6.0955
1981-06-12,6.078,6.095,6.0865
1981-06-15,6.045,6.061,6.053
1981-06-16,6.007,6.024,6.0155
1981-06-18,6.026,6.043,6.0345
1981-06-19,6.055,6.072,6.0635
1981-06-22,6.039,6.056,6.0475
1981-06-23,6.036,6.053,6.0445
1981-06-24,6.058,6.075,6.0665
1981-06-25,6.071,6.087,6.079
1981-06-26,6.098,6.115,6.1065
1981-06-29,6.087,6.104,6.0955
1981-06-30,6.104,6.121,6.1125
1981-07-01,6.131,6.148,6.1395
1981-07-02,6.156,6.173,6.1645
1981-07-03,6.146,6.163,6.1545
1981-07-06,6.189,6.205,6.197
1981-07-07,6.165,6.182,6.1735
1981-07-08,6.186,6.203,6.1945
1981-07-09,6.184,6.2,6.192
1981-07-10,6.163,6.18,6.1715
1981-07-13,6.15,6.167,6.1585
1981-07-14,6.187,6.203,6.195
1981-07-15,6.165,6.182,6.1735
1981-07-16,6.151,6.168,6.1595
1981-07-17,6.158,6.174,6.166
1981-07-20,6.172,6.188,6.18
1981-07-21,6.167,6.183,6.175
1981-07-22,6.162,6.179,6.1705
1981-07-23,6.138,6.154,6.146
1981-07-24,6.13,6.147,6.1385
1981-07-27,6.112,6.129,6.1205
1981-07-28,6.079,6.096,6.0875
1981-07-29,6.103,6.119,6.111
1981-07-30,6.129,6.146,6.1375
1981-07-31,6.071,6.087,6.079
1981-08-04,6.104,6.12,6.112
1981-08-05,6.094,6.11,6.102
1981-08-06,6.135,6.151,6.143
1981-08-07,6.133,6.149,6.141
1981-08-10,6.168,6.184,6.176
1981-08-11,6.191,6.208,6.1995
1981-08-12,6.201,6.217,6.209
1981-08-13,6.174,6.19,6.182
1981-08-14,6.159,6.175,6.167
1981-08-17,6.192,6.208,6.2
1981-08-18,6.163,6.179,6.171
1981-08-19,6.204,6.221,6.2125
1981-08-20,6.206,6.223,6.2145
1981-08-21,6.184,6.201,6.1925
1981-08-24,6.189,6.206,6.1975
1981-08-25,6.228,6.245,6.2365
1981-08-26,6.515,6.531,6.523
1981-08-27,6.495,6.511,6.503
1981-08-28,6.532,6.548,6.54
1981-08-31,6.522,6.538,6.53
1981-09-01,6.542,6.561,6.5515
1981-09-02,6.55,6.568,6.559
1981-09-03,6.543,6.561,6.552
1981-09-04,6.525,6.543,6.534
1981-09-07,6.55,6.568,6.559
1981-09-08,6.565,6.583,6.574
1981-09-09,6.54,6.558,6.549
1981-09-10,6.522,6.541,6.5315
1981-09-11,6.486,6.504,6.495
1981-09-14,6.537,6.555,6.546
1981-09-15,6.507,6.525,6.516
1981-09-16,6.458,6.476,6.467
1981-09-17,6.405,6.424,6.4145
1981-09-18,6.425,6.443,6.434
1981-09-21,6.375,6.393,6.384
1981-09-22,6.415,6.434,6.4245
1981-09-23,6.418,6.437,6.4275
1981-09-24,6.488,6.506,6.497
1981-09-25,6.482,6.5,6.491
1981-09-28,6.514,6.533,6.5235
1981-09-29,6.451,6.47,6.4605
1981-09-30,6.459,6.477,6.468
1981-10-01,6.436,6.454,6.445
1981-10-02,6.43,6.448,6.439
1981-10-05,6.399,6.417,6.408
1981-10-06,6.376,6.395,6.3855
1981-10-07,6.388,6.406,6.397
1981-10-08,6.37,6.389,6.3795
1981-10-09,6.323,6.341,6.332
1981-10-12,6.303,6.322,6.3125
1981-10-13,6.371,6.389,6.38
1981-10-14,6.387,6.406,6.3965
1981-10-15,6.351,6.369,6.36
1981-10-16,6.388,6.406,6.397
1981-10-19,6.387,6.406,6.3965
1981-10-20,6.383,6.402,6.3925
1981-10-21,6.405,6.423,6.414
1981-10-22,6.424,6.442,6.433
1981-10-23,6.423,6.442,6.4325
1981-10-26,6.453,6.471,6.462
1981-10-27,6.455,6.474,6.4645
1981-10-28,6.435,6.453,6.444
1981-10-29,6.428,6.446,6.437
1981-10-30,6.393,6.412,6.4025
1981-11-02,6.34,6.358,6.349
1981-11-03,6.361,6.379,6.37
1981-11-04,6.348,6.367,6.3575
1981-11-05,6.378,6.396,6.387
1981-11-06,6.381,6.4,6.3905
1981-11-09,6.356,6.375,6.3655
1981-11-10,6.835,6.856,6.8455
1981-11-11,6.851,6.872,6.8615
1981-11-12,6.849,6.869,6.859
1981-11-13,6.866,6.886,6.876
1981-11-16,6.863,6.883,6.873
1981-11-17,6.871,6.891,6.881
1981-11-18,6.884,6.905,6.8945
1981-11-19,6.905,6.925,6.915
1981-11-20,6.886,6.906,6.896
1981-11-23,6.903,6.923,6.913
1981-11-24,6.897,6.917,6.907
1981-11-25,6.915,6.936,6.9255
1981-11-26,6.921,6.941,6.931
1981-11-27,6.923,6.944,6.9335
1981-11-30,6.935,6.956,6.9455
1981-12-01,6.933,6.953,6.943
1981-12-02,6.927,6.947,6.937
1981-12-03,6.927,6.948,6.9375
1981-12-04,6.919,6.94,6.9295
1981-12-07,6.919,6.939,6.929
1981-12-08,6.896,6.916,6.906
1981-12-09,6.895,6.916,6.9055
1981-12-10,6.889,6.909,6.899
1981-12-11,6.896,6.916,6.906
1981-12-14,6.935,6.955,6.945
1981-12-15,6.883,6.903,6.893
1981-12-16,6.88,6.9,6.89
1981-12-17,6.883,6.903,6.893
1981-12-18,6.919,6.939,6.929
1981-12-21,6.925,6.945,6.935
1981-12-22,6.935,6.956,6.9455
1981-12-23,6.947,6.968,6.9575
1981-12-24,6.95,6.971,6.9605
1981-12-28,6.954,6.975,6.9645
1981-12-29,6.948,6.968,6.958
1981-12-30,6.923,6.943,6.933
1981-12-31,6.883,6.903,6.893
1982-01-14,7.887,7.908,7.8975
1982-01-15,7.893,7.914,7.9035
1982-01-18,7.893,7.915,7.904
1982-01-19,7.879,7.901,7.89
1982-01-20,7.877,7.898,7.8875
1982-01-21,7.893,7.915,7.904
1982-01-22,7.895,7.917,7.906
1982-01-25,7.886,7.907,7.8965
1982-01-26,7.918,7.94,7.929
1982-01-27,7.892,7.914,7.903
1982-01-28,7.899,7.92,7.9095
1982-01-29,7.869,7.89,7.8795
1982-02-01,7.891,7.913,7.902
1982-02-02,7.876,7.897,7.8865
1982-02-03,7.895,7.917,7.906
1982-02-04,7.894,7.916,7.905
1982-02-05,7.897,7.919,7.908
1982-02-08,7.887,7.909,7.898
1982-02-09,7.861,7.882,7.8715
1982-02-10,7.863,7.886,7.8745
1982-02-11,7.882,7.905,7.8935
1982-02-12,7.915,7.938,7.9265
1982-02-15,7.923,7.946,7.9345
1982-02-16,7.92,7.943,7.9315
1982-02-17,7.933,7.956,7.9445
1982-02-18,7.934,7.957,7.9455
1982-02-19,7.941,7.964,7.9525
1982-02-22,7.941,7.964,7.9525
1982-02-23,7.973,7.996,7.9845
1982-02-24,7.963,7.986,7.9745
1982-02-25,7.987,8.01,7.9985
1982-02-26,7.966,7.989,7.9775
1982-03-01,7.961,7.984,7.9725
1982-03-02,7.998,8.021,8.0095
1982-03-03,8.012,8.035,8.0235
1982-03-04,8.019,8.042,8.0305
1982-03-05,8.093,8.116,8.1045
1982-03-08,8.113,8.137,8.125
1982-03-09,8.135,8.158,8.1465
1982-03-10,8.186,8.209,8.1975
1982-03-11,8.19,8.213,8.2015
1982-03-12,8.209,8.232,8.2205
1982-03-15,8.189,8.212,8.2005
1982-03-16,8.208,8.231,8.2195
1982-03-17,8.224,8.247,8.2355
1982-03-18,8.249,8.272,8.2605
1982-03-19,8.26,8.283,8.2715
1982-03-22,8.249,8.272,8.2605
1982-03-23,8.267,8.29,8.2785
1982-03-24,8.257,8.28,8.2685
1982-03-25,8.264,8.287,8.2755
1982-03-26,8.267,8.29,8.2785
1982-03-29,8.256,8.278,8.267
1982-03-30,8.281,8.304,8.2925
1982-03-31,8.296,8.318,8.307
1982-04-01,8.309,8.331,8.32
1982-04-02,8.319,8.342,8.3305
1982-04-05,8.325,8.348,8.3365
1982-04-06,8.327,8.35,8.3385
1982-04-07,8.31,8.333,8.3215
1982-04-13,8.352,8.375,8.3635
1982-04-14,8.39,8.413,8.4015
1982-04-15,8.425,8.448,8.4365
1982-04-16,8.443,8.467,8.455
1982-04-19,8.462,8.487,8.4745
1982-04-20,8.476,8.501,8.4885
1982-04-21,8.46,8.485,8.4725
1982-04-23,8.462,8.487,8.4745
1982-04-26,8.49,8.515,8.5025
1982-04-27,8.479,8.503,8.491
1982-04-28,8.458,8.482,8.47
1982-04-29,8.476,8.501,8.4885
1982-04-30,8.514,8.539,8.5265
1982-05-03,8.52,8.544,8.532
1982-05-04,8.492,8.516,8.504
1982-05-05,8.519,8.543,8.531
1982-05-06,8.531,8.555,8.543
1982-05-07,8.54,8.565,8.5525
1982-05-10,8.528,8.552,8.54
1982-05-11,8.496,8.52,8.508
1982-05-12,8.485,8.509,8.497
1982-05-13,8.451,8.476,8.4635
1982-05-14,8.501,8.525,8.513
1982-05-17,8.518,8.543,8.5305
1982-05-18,8.551,8.576,8.5635
1982-05-19,8.567,8.591,8.579
1982-05-21,8.645,8.669,8.657
1982-05-24,8.622,8.646,8.634
1982-05-25,8.647,8.671,8.659
1982-05-26,8.677,8.701,8.689
1982-05-27,8.688,8.712,8.7
1982-05-28,8.697,8.723,8.71
1982-06-01,8.701,8.727,8.714
1982-06-02,8.744,8.77,8.757
1982-06-03,8.782,8.808,8.795
1982-06-04,8.775,8.8,8.7875
1982-06-07,8.749,8.775,8.762
1982-06-08,8.748,8.774,8.761
1982-06-09,8.754,8.779,8.7665
1982-06-10,8.786,8.812,8.799
1982-06-11,8.794,8.819,8.8065
1982-06-14,8.78,8.805,8.7925
1982-06-15,8.748,8.774,8.761
1982-06-16,8.755,8.78,8.7675
1982-06-18,8.694,8.719,8.7065
1982-06-21,8.722,8.747,8.7345
1982-06-22,8.703,8.727,8.715
1982-06-23,8.693,8.718,8.7055
1982-06-24,8.839,8.864,8.8515
1982-06-25,8.828,8.852,8.84
1982-06-28,8.833,8.858,8.8455
1982-06-29,8.826,8.851,8.8385
1982-06-30,8.85,8.875,8.8625
1982-07-01,8.928,8.952,8.94
1982-07-02,9.008,9.033,9.0205
1982-07-05,9.018,9.043,9.0305
1982-07-06,8.981,9.005,8.993
1982-07-07,9.021,9.047,9.034
1982-07-08,9.068,9.095,9.0815
1982-07-09,9.107,9.134,9.1205
1982-07-12,9.211,9.238,9.2245
1982-07-13,9.24,9.266,9.253
1982-07-14,9.286,9.313,9.2995
1982-07-15,9.327,9.354,9.3405
1982-07-16,9.355,9.382,9.3685
1982-07-19,9.394,9.421,9.4075
1982-07-20,9.421,9.448,9.4345
1982-07-21,9.443,9.471,9.457
1982-07-22,9.43,9.457,9.4435
1982-07-23,9.439,9.466,9.4525
1982-07-26,9.403,9.43,9.4165
1982-07-27,9.425,9.452,9.4385
1982-07-28,9.509,9.536,9.5225
1982-07-29,9.569,9.596,9.5825
1982-07-30,9.645,9.672,9.6585
1982-08-03,9.771,9.799,9.785
1982-08-04,9.727,9.754,9.7405
1982-08-05,9.794,9.821,9.8075
1982-08-06,9.849,9.876,9.8625
1982-08-09,9.876,9.904,9.89
1982-08-10,9.897,9.925,9.911
1982-08-11,9.912,9.939,9.9255
1982-08-23,11.555,11.587,11.571
1982-08-24,11.541,11.573,11.557
1982-08-25,11.594,11.627,11.6105
1982-08-26,11.57,11.602,11.586
1982-08-27,11.572,11.604,11.588
1982-08-30,11.532,11.564,11.548
1982-08-31,11.584,11.616,11.6
1982-09-01,11.581,11.613,11.597
1982-09-02,11.604,11.636,11.62
1982-09-03,11.636,11.668,11.652
1982-09-06,11.549,11.581,11.565
1982-09-07,11.589,11.621,11.605
1982-09-08,11.603,11.635,11.619
1982-09-09,11.655,11.688,11.6715
1982-09-10,11.658,11.69,11.674
1982-09-13,11.652,11.684,11.668
1982-09-14,11.695,11.727,11.711
1982-09-15,11.714,11.746,11.73
1982-09-16,11.712,11.744,11.728
1982-09-17,11.73,11.762,11.746
1982-09-20,11.743,11.776,11.7595
1982-09-21,11.759,11.791,11.775
1982-09-22,11.811,11.843,11.827
1982-09-23,11.796,11.828,11.812
1982-09-24,11.771,11.805,11.788
1982-09-27,11.788,11.822,11.805
1982-09-28,11.771,11.805,11.788
1982-09-29,11.793,11.827,11.81
1982-09-30,11.823,11.857,11.84
1982-10-01,11.795,11.829,11.812
1982-10-04,11.786,11.82,11.803
1982-10-05,11.833,11.867,11.85
1982-10-06,11.847,11.881,11.864
1982-10-07,11.833,11.867,11.85
1982-10-08,11.936,11.972,11.954
1982-10-11,12.061,12.097,12.079
1982-10-12,12.109,12.145,12.127
1982-10-13,12.139,12.175,12.157
1982-10-14,12.142,12.178,12.16
1982-10-15,12.222,12.258,12.24
1982-10-18,12.62,12.656,12.638
1982-10-19,12.638,12.674,12.656
1982-10-20,12.614,12.65,12.632
1982-10-21,12.651,12.687,12.669
1982-10-22,12.663,12.699,12.681
1982-10-25,12.716,12.751,12.7335
1982-10-26,12.747,12.783,12.765
1982-10-27,12.811,12.848,12.8295
1982-10-28,12.837,12.874,12.8555
1982-10-29,12.886,12.923,12.9045
1982-11-01,12.903,12.941,12.922
1982-11-02,12.954,12.992,12.973
1982-11-03,12.985,13.023,13.004
1982-11-04,13.019,13.056,13.0375
1982-11-05,13.049,13.086,13.0675
1982-11-08,13.095,13.133,13.114
1982-11-09,13.119,13.156,13.1375
1982-11-10,13.13,13.167,13.1485
1982-11-11,13.125,13.163,13.144
1982-11-12,13.119,13.157,13.138
1982-11-15,13.162,13.2,13.181
1982-11-16,13.168,13.206,13.187
1982-11-17,13.177,13.214,13.1955
1982-11-18,13.199,13.237,13.218
1982-11-19,13.238,13.276,13.257
1982-11-22,13.237,13.275,13.256
1982-11-23,13.212,13.25,13.231
1982-11-24,13.208,13.245,13.2265
1982-11-25,13.155,13.192,13.1735
1982-11-26,13.116,13.153,13.1345
1982-11-29,13.072,13.11,13.091
1982-11-30,13.04,13.077,13.0585
1982-12-01,13.114,13.151,13.1325
1982-12-02,13.117,13.156,13.1365
1982-12-03,13.122,13.16,13.141
1982-12-06,13.132,13.171,13.1515
1982-12-07,13.097,13.136,13.1165
1982-12-08,13.093,13.132,13.1125
1982-12-09,13.232,13.271,13.2515
1982-12-10,13.279,13.318,13.2985
1982-12-13,13.293,13.332,13.3125
1982-12-14,13.298,13.337,13.3175
1982-12-15,13.29,13.328,13.309
1982-12-16,13.262,13.3,13.281
1982-12-17,13.272,13.311,13.2915
1982-12-20,13.353,13.394,13.3735
1982-12-21,13.361,13.402,13.3815
1982-12-22,13.348,13.388,13.368
1982-12-23,13.346,13.387,13.3665
1982-12-24,13.329,13.369,13.349
1982-12-27,13.329,13.369,13.349
1982-12-28,13.259,13.299,13.279
1982-12-29,13.32,13.361,13.3405
1982-12-30,13.406,13.447,13.4265
1982-12-31,13.469,13.509,13.489
1983-01-05,14.72,14.769,14.7445
1983-01-06,14.733,14.781,14.757
1983-01-07,14.805,14.854,14.8295
1983-01-10,14.842,14.891,14.8665
1983-01-11,14.9,14.949,14.9245
1983-01-12,14.965,15.014,14.9895
1983-01-13,14.989,15.038,15.0135
1983-01-14,15.002,15.051,15.0265
1983-01-17,15.012,15.061,15.0365
1983-01-18,15.003,15.052,15.0275
1983-01-19,15.048,15.097,15.0725
1983-01-20,15.086,15.135,15.1105
1983-01-21,15.078,15.127,15.1025
1983-01-24,15.139,15.188,15.1635
1983-01-25,15.146,15.194,15.17
1983-01-26,15.137,15.186,15.1615
1983-01-27,15.145,15.194,15.1695
1983-01-28,15.153,15.202,15.1775
1983-01-31,15.209,15.257,15.233
1983-02-01,15.278,15.327,15.3025
1983-02-02,15.322,15.371,15.3465
1983-02-03,15.353,15.402,15.3775
1983-02-04,15.461,15.51,15.4855
1983-02-07,15.497,15.546,15.5215
1983-02-08,15.53,15.579,15.5545
1983-02-09,15.527,15.576,15.5515
1983-02-10,15.525,15.574,15.5495
1983-02-11,15.522,15.571,15.5465
1983-02-14,15.587,15.636,15.6115
1983-02-15,15.622,15.672,15.647
1983-02-16,15.624,15.673,15.6485
1983-02-17,15.649,15.698,15.6735
1983-02-18,15.726,15.775,15.7505
1983-02-21,15.741,15.79,15.7655
1983-02-22,15.765,15.814,15.7895
1983-02-23,15.844,15.893,15.8685
1983-02-24,15.906,15.955,15.9305
1983-02-25,15.956,16.005,15.9805
1983-02-28,16.103,16.152,16.1275
1983-03-01,16.163,16.212,16.1875
1983-03-02,16.268,16.317,16.2925
1983-03-03,16.434,16.483,16.4585
1983-03-04,16.529,16.578,16.5535
1983-03-07,16.538,16.587,16.5625
1983-03-08,16.643,16.692,16.6675
1983-03-09,16.68,16.729,16.7045
1983-03-10,16.674,16.723,16.6985
1983-03-11,16.739,16.788,16.7635
1983-03-14,16.758,16.807,16.7825
1983-03-15,16.802,16.851,16.8265
1983-03-16,16.865,16.914,16.8895
1983-03-17,16.923,16.972,16.9475
1983-03-18,16.976,17.025,17.0005
1983-03-21,17.096,17.153,17.1245
1983-03-22,17.134,17.192,17.163
1983-03-23,17.123,17.18,17.1515
1983-03-24,17.149,17.206,17.1775
1983-03-25,17.144,17.201,17.1725
1983-03-28,17.229,17.286,17.2575
1983-03-29,17.216,17.273,17.2445
1983-03-30,17.244,17.301,17.2725
1983-04-05,17.154,17.211,17.1825
1983-04-06,17.174,17.231,17.2025
1983-04-07,17.169,17.225,17.197
1983-04-08,17.217,17.273,17.245
1983-04-11,17.236,17.293,17.2645
1983-04-12,17.27,17.327,17.2985
1983-04-13,17.284,17.341,17.3125
1983-04-14,17.339,17.396,17.3675
1983-04-15,17.353,17.41,17.3815
1983-04-18,17.319,17.376,17.3475
1983-04-19,17.337,17.394,17.3655
1983-04-20,17.332,17.389,17.3605
1983-04-22,17.504,17.561,17.5325
1983-04-25,17.556,17.613,17.5845
1983-04-26,17.566,17.623,17.5945
1983-04-27,17.557,17.614,17.5855
1983-04-28,17.6,17.657,17.6285
1983-04-29,17.639,17.696,17.6675
1983-05-02,17.719,17.776,17.7475
1983-05-03,17.754,17.812,17.783
1983-05-04,17.783,17.84,17.8115
1983-05-05,17.813,17.87,17.8415
1983-05-06,17.846,17.903,17.8745
1983-05-09,17.844,17.901,17.8725
1983-05-10,17.925,17.982,17.9535
1983-05-11,18.001,18.058,18.0295
1983-05-13,18.116,18.173,18.1445
1983-05-16,18.193,18.25,18.2215
1983-05-17,18.308,18.365,18.3365
1983-05-18,18.399,18.456,18.4275
1983-05-19,18.503,18.56,18.5315
1983-05-20,18.588,18.645,18.6165
1983-05-24,18.693,18.75,18.7215
1983-05-27,21.938,22.003,21.9705
1983-05-30,22.008,22.073,22.0405
1983-05-31,21.961,22.026,21.9935
1983-06-01,22.073,22.138,22.1055
1983-06-02,22.114,22.179,22.1465
1983-06-03,22.141,22.206,22.1735
1983-06-06,22.088,22.153,22.1205
1983-06-07,22.094,22.159,22.1265
1983-06-08,22.071,22.136,22.1035
1983-06-09,22.076,22.14,22.108
1983-06-10,22.078,22.143,22.1105
1983-06-13,22.064,22.129,22.0965
1983-06-14,22.12,22.184,22.152
1983-06-15,22.164,22.229,22.1965
1983-06-16,22.175,22.239,22.207
1983-06-20,22.241,22.306,22.2735
1983-06-21,22.257,22.323,22.29
1983-06-22,22.284,22.349,22.3165
1983-06-23,22.268,22.333,22.3005
1983-06-24,22.225,22.29,22.2575
1983-06-27,22.228,22.293,22.2605
1983-06-28,22.303,22.368,22.3355
1983-06-29,22.304,22.369,22.3365
1983-06-30,22.362,22.427,22.3945
1983-07-01,22.378,22.443,22.4105
1983-07-04,22.365,22.43,22.3975
1983-07-05,22.35,22.414,22.382
1983-07-06,22.347,22.412,22.3795
1983-07-07,22.376,22.441,22.4085
1983-07-08,22.35,22.415,22.3825
1983-07-11,22.411,22.476,22.4435
1983-07-12,22.422,22.487,22.4545
1983-07-13,22.422,22.487,22.4545
1983-07-14,22.38,22.445,22.4125
1983-07-15,22.443,22.508,22.4755
1983-07-18,22.436,22.501,22.4685
1983-07-19,22.461,22.526,22.4935
1983-07-20,22.436,22.501,22.4685
1983-07-21,22.377,22.442,22.4095
1983-07-22,22.391,22.456,22.4235
1983-07-25,22.432,22.497,22.4645
1983-07-26,22.456,22.521,22.4885
1983-07-27,22.489,22.554,22.5215
1983-07-28,22.46,22.525,22.4925
1983-07-29,22.525,22.59,22.5575
1983-08-02,22.597,22.662,22.6295
1983-08-03,22.602,22.667,22.6345
1983-08-04,22.645,22.71,22.6775
1983-08-05,22.74,22.804,22.772
1983-08-08,22.775,22.84,22.8075
1983-08-09,22.708,22.773,22.7405
1983-08-10,22.758,22.822,22.79
1983-08-11,22.8,22.865,22.8325
1983-08-12,22.831,22.896,22.8635
1983-08-15,22.772,22.837,22.8045
1983-08-16,22.704,22.769,22.7365
1983-08-17,22.677,22.741,22.709
1983-08-18,22.545,22.61,22.5775
1983-08-19,22.595,22.66,22.6275
1983-08-22,22.606,22.671,22.6385
1983-08-23,22.582,22.647,22.6145
1983-08-24,22.664,22.729,22.6965
1983-08-25,22.68,22.745,22.7125
1983-08-26,22.759,22.824,22.7915
1983-08-29,22.792,22.857,22.8245
1983-08-30,22.809,22.874,22.8415
1983-08-31,22.809,22.873,22.841
1983-09-01,22.773,22.838,22.8055
1983-09-02,22.807,22.872,22.8395
1983-09-05,22.734,22.799,22.7665
1983-09-06,22.781,22.846,22.8135
1983-09-07,22.8,22.865,22.8325
1983-09-08,22.782,22.847,22.8145
1983-09-09,22.758,22.823,22.7905
1983-09-12,22.7,22.765,22.7325
1983-09-13,22.73,22.795,22.7625
1983-09-14,22.755,22.82,22.7875
1983-09-15,22.751,22.816,22.7835
1983-09-16,22.708,22.772,22.74
1983-09-19,22.686,22.751,22.7185
1983-09-20,22.652,22.717,22.6845
1983-09-21,22.708,22.773,22.7405
1983-09-22,22.708,22.773,22.7405
1983-09-23,22.699,22.764,22.7315
1983-09-26,22.648,22.713,22.6805
1983-09-27,22.655,22.72,22.6875
1983-09-28,22.635,22.7,22.6675
1983-09-29,22.663,22.728,22.6955
1983-09-30,22.642,22.706,22.674
1983-10-03,22.598,22.662,22.63
1983-10-04,22.65,22.715,22.6825
1983-10-05,22.579,22.644,22.6115
1983-10-06,22.544,22.609,22.5765
1983-10-07,22.523,22.588,22.5555
1983-10-10,22.501,22.566,22.5335
1983-10-11,22.496,22.561,22.5285
1983-10-12,22.55,22.615,22.5825
1983-10-13,22.55,22.615,22.5825
1983-10-14,22.582,22.647,22.6145
1983-10-17,22.535,22.6,22.5675
1983-10-18,22.512,22.577,22.5445
1983-10-19,22.546,22.611,22.5785
1983-10-20,22.544,22.609,22.5765
1983-10-21,22.519,22.584,22.5515
1983-10-24,22.591,22.656,22.6235
1983-10-25,22.552,22.617,22.5845
1983-10-26,22.578,22.643,22.6105
1983-10-27,22.606,22.671,22.6385
1983-10-28,22.608,22.673,22.6405
1983-10-31,22.633,22.698,22.6655
1983-11-01,22.667,22.732,22.6995
1983-11-02,22.712,22.776,22.744
1983-11-03,22.68,22.745,22.7125
1983-11-04,22.704,22.769,22.7365
1983-11-07,22.718,22.783,22.7505
1983-11-08,22.74,22.805,22.7725
1983-11-09,22.744,22.808,22.776
1983-11-10,22.687,22.752,22.7195
1983-11-11,22.673,22.737,22.705
1983-11-14,22.691,22.755,22.723
1983-11-15,22.711,22.776,22.7435
1983-11-16,22.69,22.754,22.722
1983-11-17,22.744,22.809,22.7765
1983-11-18,22.749,22.813,22.781
1983-11-21,22.782,22.847,22.8145
1983-11-22,22.76,22.825,22.7925
1983-11-23,22.773,22.838,22.8055
1983-11-24,22.785,22.85,22.8175
1983-11-25,22.795,22.859,22.827
1983-11-28,22.784,22.849,22.8165
