timestamp,stations_count,lowest_bensin,highest_bensin,average_bensin,common_bensin,lowest_diesel,highest_diesel,average_diesel,common_diesel
2022-05-05T14:00,25,274.9,305.9,299.7,305.9,284.8,307.8,303.3,307.8
2022-05-09T12:00,25,278.8,307.9,302.0,307.9,287.7,310.8,306.3,310.8
2022-05-09T13:15,25,278.8,308.9,302.8,308.9,287.7,310.8,306.3,310.8
2022-05-10T09:45,25,276.8,307.9,301.7,307.9,286.7,309.8,305.3,309.8
2022-05-12T14:15,25,278.8,309.9,303.7,309.9,288.7,311.8,307.3,311.8
2022-05-13T10:00,25,276.6,307.7,301.5,307.7,286.5,309.6,305.1,309.6
2022-05-16T10:00,25,279.6,310.7,304.5,310.7,286.5,309.6,305.1,309.6
2022-05-19T18:00,25,283.6,314.7,308.5,314.7,286.5,309.6,305.1,309.6
2022-05-20T16:15,25,281.6,312.7,306.5,312.7,286.5,309.6,305.1,309.6
2022-05-24T10:45,25,283.6,314.7,308.5,314.7,286.5,309.6,305.1,309.6
2022-05-25T13:00,25,281.6,312.7,306.5,312.7,286.5,309.6,305.1,309.6
2022-05-25T15:30,25,283.6,314.7,308.5,314.7,286.5,309.6,305.1,309.6
2022-05-27T14:15,25,286.6,317.7,311.5,317.7,287.5,310.6,306.1,310.6
2022-05-27T17:45,25,288.3,319.4,313.2,319.4,289.3,312.4,307.9,312.4
2022-05-31T17:00,25,291.2,322.3,316.1,322.3,291.2,314.3,309.8,314.3
2022-06-02T10:30,25,293.2,324.3,318.1,324.3,291.2,314.3,309.8,314.3
2022-06-03T15:45,25,296.2,327.3,321.1,327.3,294.2,317.3,312.8,317.3
2022-06-07T13:45,25,299.1,331.3,325.1,331.3,298.1,321.3,316.8,321.3
2022-06-07T14:00,25,299.1,331.3,324.8,331.3,298.1,321.3,316.6,321.3
2022-06-08T12:30,25,300.1,331.3,324.8,331.3,298.1,321.3,316.6,321.3
2022-06-09T12:30,25,303.1,334.3,327.8,334.3,300.1,323.3,318.6,323.3
2022-06-09T14:00,25,303.1,345.1,337.3,345.1,300.1,335.1,328.9,335.1
2022-06-09T19:00,25,313.9,345.1,338.6,345.1,311.9,335.1,330.4,335.1
2022-06-10T14:00,25,312.3,343.5,337.0,343.5,310.3,333.5,328.8,333.5
2022-06-11T10:15,25,313.7,343.5,337.2,343.5,311.7,333.5,328.9,333.5
2022-06-13T19:15,25,323.7,353.5,347.2,353.5,311.7,333.5,328.9,333.5
2022-06-13T19:30,25,325.1,354.9,348.6,354.9,311.7,333.5,328.9,333.5
2022-06-14T13:00,25,313.7,354.9,347.2,354.9,311.7,333.5,328.9,333.5
2022-06-14T15:00,25,322.8,354.9,348.3,354.9,315.9,337.7,333.1,337.7
2022-06-14T17:30,25,320.8,350.4,344.1,350.4,315.9,337.7,333.1,337.7
2022-06-15T11:30,25,320.8,350.4,344.3,350.4,315.8,337.5,332.9,337.5
2022-06-15T11:45,25,320.8,350.4,344.2,350.4,315.8,337.5,332.8,337.5
2022-06-15T16:30,25,320.8,350.4,343.9,350.4,315.8,337.5,332.8,337.5
2022-06-16T15:30,25,320.8,350.4,343.9,350.4,319.7,341.4,336.7,341.4
2022-06-20T16:15,25,320.8,350.4,343.9,350.4,321.2,342.9,338.2,342.9
2022-06-21T16:45,25,320.8,350.4,343.9,350.4,319.7,341.4,336.7,341.4
2022-06-23T17:45,25,320.8,350.4,343.9,350.4,323.6,345.3,340.6,345.3
2022-06-24T17:30,25,320.1,349.8,343.4,349.8,322.7,345.3,340.2,345.3
2022-06-30T07:15,25,324.6,354.3,347.9,354.3,327.2,349.8,344.7,349.8
2022-07-01T17:45,25,320.1,349.8,343.4,349.8,322.7,345.9,340.8,345.9
2022-07-06T18:00,25,317.6,347.4,341.0,347.4,320.1,343.3,338.3,343.3
2022-07-07T14:45,25,317.6,347.4,341.0,347.4,321.5,343.3,338.5,343.3
2022-07-07T15:45,25,317.6,347.4,341.0,347.4,321.5,341.9,337.3,341.9
2022-07-07T16:30,25,316.0,345.8,339.4,345.8,318.6,340.3,335.5,340.3
2022-07-11T16:45,25,319.0,345.8,339.8,345.8,321.3,340.3,335.8,340.3
2022-07-12T13:45,25,319.0,345.7,339.7,345.7,321.3,340.2,335.7,340.2
2022-07-13T09:15,25,321.3,345.7,340.0,345.7,321.3,340.2,335.7,340.2
2022-07-13T17:30,25,321.3,345.7,340.2,345.7,321.3,340.2,335.9,340.2
2022-07-14T11:45,25,318.9,344.9,339.4,344.9,321.3,340.2,335.9,340.2
2022-07-15T14:00,25,318.9,343.5,338.5,343.5,321.3,339.3,335.3,339.3
2022-07-19T14:00,25,315.8,343.5,338.1,343.5,320.1,339.3,335.2,339.3
2022-07-21T13:00,25,314.2,343.1,337.5,343.1,317.2,337.8,333.5,337.8
2022-07-21T13:45,25,314.2,342.1,336.7,342.1,317.2,337.8,333.5,337.8
2022-07-23T15:45,25,314.2,342.1,336.5,342.1,317.2,337.8,333.4,337.8
2022-07-24T13:00,25,314.1,342.0,336.2,342.0,317.1,336.4,332.1,336.4
2022-07-24T13:30,25,314.1,342.0,336.0,342.0,317.1,336.4,332.4,336.4
2022-07-28T15:30,25,314.1,341.1,335.3,341.1,317.1,336.2,332.3,336.2
2022-08-02T14:00,25,312.9,340.2,334.4,340.2,314.2,333.9,329.9,333.9
2022-08-03T10:15,25,312.7,340.2,334.3,340.2,314.2,333.9,329.9,333.9
2022-08-03T16:45,25,312.7,338.1,332.5,338.1,314.2,332.2,328.4,332.2
2022-08-03T17:15,25,312.7,338.1,332.7,338.1,314.2,332.2,328.5,332.2
2022-08-05T10:15,25,310.9,337.2,331.7,337.2,313.3,331.9,328.1,331.9
2022-08-05T10:30,25,310.9,337.2,331.7,337.2,313.3,331.9,327.9,331.9
2022-08-05T10:45,25,310.9,337.2,331.6,337.2,313.3,331.9,327.9,331.9
2022-08-05T14:00,25,310.8,337.2,331.6,337.2,313.2,331.9,327.9,331.9
2022-08-05T14:45,25,310.8,337.2,331.5,337.2,313.2,331.9,327.8,331.9
2022-08-08T14:30,25,310.6,336.0,330.4,336.0,313.2,331.2,327.2,331.2
2022-08-08T14:45,25,310.8,336.0,330.4,336.0,313.2,331.2,327.2,331.2
2022-08-09T09:15,25,310.6,336.0,330.4,336.0,313.1,331.2,327.2,331.2
2022-08-09T10:15,25,310.6,336.0,330.4,336.0,312.2,331.2,327.1,331.2
2022-08-09T15:45,25,310.6,336.0,330.4,336.0,312.1,329.8,325.8,329.8
2022-08-09T16:00,25,310.6,336.0,330.4,336.0,312.1,329.8,325.9,329.8
2022-08-09T17:15,25,310.6,336.0,330.4,336.0,310.1,329.8,325.6,329.8
2022-08-12T09:00,25,310.6,335.8,330.3,335.8,310.1,328.2,324.6,328.2
2022-08-15T13:45,25,307.6,332.8,327.3,332.8,309.1,327.2,323.6,327.2
2022-08-15T17:15,25,307.6,332.8,327.3,332.8,309.1,327.2,323.5,327.2
2022-08-16T09:30,25,307.5,332.8,327.3,332.8,307.2,326.8,322.9,326.8
2022-08-16T09:45,25,307.5,332.8,327.3,332.8,307.2,326.8,322.5,326.8
2022-08-16T10:45,25,307.5,332.8,327.3,332.8,307.1,326.8,322.5,326.8
2022-08-19T16:30,25,307.5,331.1,325.8,331.1,307.1,324.8,321.3,324.8
2022-08-24T10:15,25,304.5,328.1,322.8,328.1,307.1,324.8,321.3,324.8
2022-08-24T10:30,25,304.8,328.1,323.5,328.1,307.1,324.8,321.3,324.8
2022-08-26T10:30,25,304.8,328.1,323.5,328.1,309.1,326.8,323.3,326.8
2022-09-01T13:15,25,301.8,325.1,320.5,325.1,309.1,326.8,323.3,326.8
2022-09-06T09:45,25,301.7,325.0,320.4,325.0,309.0,326.7,323.2,326.7
2022-09-06T10:00,25,301.7,325.0,320.4,325.0,309.0,326.7,323.1,326.7
2022-09-10T17:30,25,299.7,323.0,318.3,323.0,308.8,326.7,323.1,326.7
2022-09-16T03:45,25,299.7,323.0,318.3,323.0,306.8,324.7,321.1,324.7
2022-09-19T11:46,25,299.7,323.0,318.3,323.0,305.2,322.7,319.4,322.7
2022-09-19T14:45,25,299.7,323.0,318.3,323.0,304.8,322.7,319.4,322.7
2022-09-21T10:15,25,299.7,323.0,318.3,323.0,304.7,322.7,319.0,322.7
2022-09-26T12:30,25,298.9,322.2,317.5,322.2,303.9,320.9,317.3,320.9
2022-09-26T14:15,25,298.8,322.2,317.5,322.2,303.8,320.9,317.3,320.9
2022-10-03T09:00,25,298.8,322.2,317.5,322.2,302.8,319.9,316.3,319.9
2022-10-06T10:15,25,301.8,325.2,320.5,325.2,305.8,322.9,319.3,322.9
2022-10-10T14:00,25,304.8,328.2,323.5,328.2,309.8,326.9,323.3,326.9
2022-10-12T10:00,25,304.7,328.1,323.4,328.1,309.7,326.8,323.2,326.8
2022-10-26T14:00,25,304.7,328.1,323.4,328.1,311.7,328.8,325.2,328.8
2022-10-26T15:00,25,304.7,328.1,323.4,328.1,311.6,328.7,325.1,328.7
2022-10-28T16:00,25,304.7,328.1,323.4,328.1,313.6,330.7,327.1,330.7
2022-11-05T16:31,25,306.7,330.1,325.4,330.1,315.6,332.7,329.1,332.7
2022-11-07T09:00,25,306.6,330.0,325.3,330.0,315.5,332.6,329.0,332.6
2022-11-07T14:45,25,306.5,330.0,325.3,330.0,315.5,332.6,329.0,332.6
2022-11-07T15:00,25,306.5,330.0,325.3,330.0,317.5,334.6,331.0,334.6
2022-11-24T11:45,25,306.5,330.0,325.3,330.0,315.8,334.6,330.8,334.6
2022-11-24T15:00,25,306.5,330.0,325.3,330.0,315.4,334.6,330.8,334.6
2022-11-25T16:45,25,306.4,329.9,325.2,329.9,315.4,332.5,328.9,332.5
2022-11-28T18:15,25,302.3,325.8,321.1,325.8,315.4,332.5,328.9,332.5
2022-11-29T09:15,25,302.3,325.8,321.1,325.8,314.8,332.5,328.8,332.5
2022-11-29T09:45,25,302.2,325.8,321.1,325.8,314.8,332.5,328.8,332.5
2022-11-29T11:45,25,302.2,325.8,321.1,325.8,314.1,331.8,328.1,331.8
2022-11-29T12:00,25,302.2,325.8,321.1,325.8,314.7,331.8,328.2,331.8
2022-12-07T10:15,25,302.2,325.8,321.1,325.8,312.8,329.9,326.3,329.9
2022-12-07T15:15,25,300.1,323.7,319.0,323.7,312.8,329.9,326.3,329.9
2022-12-23T13:00,25,300.1,323.7,318.9,323.7,312.8,329.9,326.3,329.9
2022-12-27T16:00,25,300.0,323.7,318.9,323.7,312.7,329.9,326.3,329.9
2022-12-27T16:15,25,300.0,323.6,318.8,323.6,312.7,329.8,326.2,329.8
2022-12-29T08:45,25,299.8,323.4,318.6,323.4,312.7,329.8,326.2,329.8
2022-12-29T09:00,25,299.8,323.4,318.6,323.4,312.6,329.7,326.1,329.7
2023-01-02T09:30,25,304.45,328.05,323.3,328.05,319.05,336.15,332.5,336.15
2023-01-03T14:30,25,304.3,327.9,323.1,327.9,318.9,336.0,332.4,336.0
2023-01-06T12:15,25,302.0,325.6,320.8,325.6,316.8,333.9,330.3,333.9
2023-02-03T10:15,25,302.0,325.6,320.8,325.6,314.8,331.9,328.3,331.9
2023-02-06T13:15,25,302.0,325.6,320.8,325.6,312.8,329.9,326.3,329.9
2023-02-21T15:00,25,303.0,326.6,321.8,326.6,312.8,329.9,326.3,329.9
2023-03-07T14:15,25,301.9,325.5,320.7,325.5,312.8,329.9,326.3,329.9
2023-03-14T13:00,25,301.9,325.5,320.7,325.5,311.6,328.7,325.1,328.7
2023-03-14T13:15,25,301.9,325.5,320.7,325.5,310.8,327.9,324.3,327.9
2023-03-16T10:30,25,301.9,325.5,320.7,325.5,308.8,325.9,322.3,325.9
2023-03-16T11:45,25,299.8,323.4,318.6,323.4,308.8,325.9,322.3,325.9
2023-04-12T17:15,25,299.8,323.4,318.6,323.4,304.8,325.9,321.8,325.9
2023-04-12T17:45,25,296.8,320.4,315.6,320.4,304.8,325.9,321.8,325.9
2023-04-13T16:15,25,296.8,320.4,315.6,320.4,304.8,324.1,320.2,324.1
2023-04-13T16:30,25,296.8,320.4,315.6,320.4,303.6,322.9,319.0,322.9
2023-04-23T23:45,25,292.7,319.3,314.2,319.3,298.5,316.0,312.3,316.0
2023-04-24T09:45,25,292.7,319.3,314.1,319.3,298.5,316.0,312.3,316.0
2023-04-25T14:00,25,292.6,319.3,314.1,319.3,298.4,316.0,312.3,316.0
2023-04-25T14:30,25,292.6,319.2,314.0,319.2,298.4,315.9,312.2,315.9
2023-05-03T09:15,25,292.6,319.2,314.0,319.2,296.4,313.9,310.2,313.9
2023-05-08T09:45,25,292.6,319.2,314.0,319.2,294.4,313.9,310.0,313.9
2023-05-08T10:30,25,290.6,317.2,312.0,317.2,294.4,313.9,310.0,313.9
2023-05-09T13:15,25,290.6,317.2,312.0,317.2,292.4,311.9,308.0,311.9
2023-05-09T13:30,25,290.6,317.2,312.0,317.2,292.3,311.8,307.9,311.8
2023-05-10T10:00,25,290.0,316.6,311.4,316.6,292.3,311.8,307.9,311.8
2023-05-10T14:15,25,289.8,316.6,311.4,316.6,292.3,311.8,307.9,311.8
2023-06-15T10:00,25,287.8,316.6,311.1,316.6,290.3,311.8,307.6,311.8
2023-06-15T15:45,25,287.8,316.6,311.1,316.6,289.7,311.2,307.0,311.2
2023-06-19T10:15,25,285.8,314.6,309.1,314.6,287.7,309.2,305.0,309.2
2023-06-19T17:15,25,283.7,312.5,307.0,312.5,287.7,309.2,305.0,309.2
2023-08-15T11:30,25,285.7,314.5,309.0,314.5,287.7,309.2,305.0,309.2
2023-08-23T09:30,25,287.7,316.5,311.0,316.5,289.7,311.2,307.0,311.2
2023-08-24T10:00,25,287.6,316.4,310.9,316.4,289.6,311.1,306.9,311.1
2023-08-29T12:00,25,288.5,317.3,311.8,317.3,290.5,312.0,307.8,312.0
2023-09-11T21:00,25,291.4,320.2,314.7,320.2,292.8,314.3,310.1,314.3
2023-09-12T15:45,25,293.3,322.1,316.6,322.1,294.7,316.2,312.0,316.2
2023-09-18T13:30,25,295.2,324.0,318.5,324.0,297.6,319.1,314.9,319.1
2023-09-25T11:00,25,297.1,325.9,320.4,325.9,299.5,321.0,316.8,321.0
2023-09-25T13:00,25,297.0,325.8,320.3,325.8,299.5,321.0,316.8,321.0
2023-09-26T12:45,25,296.8,325.6,320.1,325.6,299.5,321.0,316.8,321.0
2023-09-26T13:00,25,296.8,325.6,320.1,325.6,299.4,320.9,316.7,320.9
2023-10-06T13:00,25,294.7,323.5,318.0,323.5,298.3,319.8,315.6,319.8
2023-10-16T11:15,25,294.7,323.5,318.0,323.5,300.2,321.7,317.5,321.7
2023-10-17T14:15,25,294.7,323.5,318.0,323.5,303.2,324.7,320.5,324.7
2023-10-21T00:30,25,294.7,323.5,316.9,323.5,303.2,324.7,319.8,324.7
2023-11-06T12:00,25,294.7,323.5,315.8,323.5,303.2,324.7,318.9,324.7
2023-11-07T15:45,25,294.6,323.5,315.7,323.5,303.1,324.7,318.9,324.7
2023-11-12T20:30,25,292.6,321.5,313.7,321.5,303.1,324.7,318.9,324.7
2023-11-13T10:15,25,292.5,321.4,313.6,321.4,303.0,324.6,318.8,324.6
2023-11-16T15:15,25,291.5,320.4,312.6,320.4,303.0,324.6,318.8,324.6
2023-11-20T10:00,25,291.5,320.4,312.6,320.4,302.8,324.4,318.6,324.4
2023-11-20T10:45,25,291.4,320.3,312.5,320.3,302.8,324.4,318.6,324.4
2023-11-23T11:15,25,290.8,319.7,311.9,319.7,302.8,324.4,318.6,324.4
2023-11-28T10:45,25,289.8,318.7,310.9,318.7,301.8,323.4,317.6,323.4
2023-12-04T14:00,25,289.8,318.7,310.9,318.7,299.8,321.4,315.6,321.4
2023-12-07T11:00,25,289.8,318.7,310.9,318.7,298.8,320.4,314.6,320.4
2023-12-13T12:15,25,289.8,318.7,310.9,318.7,297.8,319.4,313.6,319.4
2023-12-14T13:15,25,288.8,317.7,309.9,317.7,297.8,319.4,313.6,319.4
2024-01-01T20:00,25,292.9,321.8,314.0,321.8,301.4,323.0,317.2,323.0
2024-01-03T09:15,25,292.9,321.8,314.0,321.8,301.2,322.8,317.0,322.8
2024-01-30T15:30,25,292.9,321.8,314.0,321.8,303.2,324.8,319.0,324.8
2024-02-13T09:00,25,292.9,321.8,314.0,321.8,305.2,326.8,321.0,326.8
2024-03-13T11:00,25,290.9,319.8,312.0,319.8,305.2,326.8,321.0,326.8
2024-03-13T11:15,25,290.8,319.7,311.9,319.7,305.2,326.8,321.0,326.8
2024-04-04T16:15,25,291.8,320.7,312.9,320.7,307.2,328.8,323.0,328.8
2024-04-05T10:15,25,292.8,321.7,313.9,321.7,306.2,327.8,322.0,327.8
2024-04-09T12:15,25,292.8,321.7,313.9,321.7,306.2,327.8,321.9,327.8
2024-04-29T23:30,25,293.8,322.7,314.9,322.7,305.2,326.8,320.9,326.8
2024-05-06T16:00,25,293.8,322.7,314.9,322.7,304.2,325.8,319.9,325.8
2024-05-08T08:45,25,292.8,321.7,313.9,321.7,304.2,325.8,319.9,325.8
2024-05-08T18:45,25,292.8,321.7,313.9,321.7,303.2,324.8,318.9,324.8
2024-05-14T13:30,25,292.8,321.7,313.9,321.7,302.2,323.8,317.9,323.8
2024-05-15T09:45,25,292.8,321.7,313.2,321.7,302.2,323.8,317.4,323.8
2024-05-28T15:30,25,292.8,321.7,313.2,321.7,300.2,321.8,315.4,321.8
2024-06-05T15:30,25,291.8,320.7,312.2,320.7,298.2,319.8,313.4,319.8
2024-08-08T18:45,25,290.8,319.7,311.2,319.7,297.2,318.8,312.4,318.8
2024-08-09T09:30,25,289.8,318.7,310.2,318.7,296.2,317.8,311.4,317.8
2024-08-20T13:15,25,288.8,317.7,309.2,317.7,295.2,316.8,310.4,316.8
2024-09-04T12:00,25,286.8,315.7,307.2,315.7,294.2,315.8,309.4,315.8
2024-09-05T15:30,25,284.7,313.6,305.1,313.6,292.1,313.7,307.3,313.7
2024-10-21T11:00,25,283.7,312.6,304.1,312.6,292.1,313.7,307.3,313.7
2024-10-21T11:15,25,283.6,312.5,304.0,312.5,292.1,313.7,307.3,313.7
2024-10-29T20:00,25,281.5,310.4,301.9,310.4,291.1,312.7,306.3,312.7
2024-11-01T09:45,25,281.5,310.4,300.8,310.4,291.1,312.7,305.4,312.7
2024-12-06T14:15,25,281.4,310.3,300.7,310.3,291.0,312.6,305.3,312.6
2025-01-02T18:30,25,291.6,320.5,310.9,320.5,304.1,325.7,318.4,325.7
2025-01-19T18:30,25,293.5,322.4,312.8,322.4,307.9,329.5,322.2,329.5
2025-03-06T13:15,25,292.5,321.4,311.8,321.4,306.9,328.5,321.2,328.5
2025-03-07T09:30,25,290.4,319.3,309.7,319.3,306.9,328.5,321.2,328.5
2025-03-07T09:45,25,290.4,319.3,309.7,319.3,306.8,328.4,321.1,328.4
2025-03-26T14:30,25,289.3,318.2,308.6,318.2,305.7,327.3,320.0,327.3
2025-04-08T11:30,25,288.8,317.7,308.1,317.7,303.8,325.4,318.1,325.4
